G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 17, 1964",,Box Score,@,Baltimore Bullets,L,,101,121,0,1,L 1,,,,False,SFW,1965
2,"Sun, Oct 18, 1964",,Box Score,@,Cincinnati Royals,L,,108,117,0,2,L 2,,,,False,SFW,1965
3,"Wed, Oct 21, 1964",,Box Score,@,Detroit Pistons,L,,104,108,0,3,L 3,,,,False,SFW,1965
4,"Fri, Oct 23, 1964",,Box Score,,Los Angeles Lakers,L,,92,94,0,4,L 4,,,,False,SFW,1965
5,"Tue, Oct 27, 1964",,Box Score,,Baltimore Bullets,W,,101,90,1,4,W 1,,,"at Oakland, CA",False,SFW,1965
6,"Sat, Oct 31, 1964",,Box Score,,Baltimore Bullets,L,,98,102,1,5,L 1,,,,False,SFW,1965
7,"Wed, Nov 4, 1964",,Box Score,,St. Louis Hawks,L,,104,105,1,6,L 2,,,,False,SFW,1965
8,"Fri, Nov 6, 1964",,Box Score,,New York Knicks,W,2OT,133,127,2,6,W 1,,,,False,SFW,1965
9,"Sat, Nov 7, 1964",,Box Score,@,Los Angeles Lakers,L,,103,130,2,7,L 1,,,,False,SFW,1965
10,"Sun, Nov 8, 1964",,Box Score,,New York Knicks,W,,130,121,3,7,W 1,,,,False,SFW,1965
11,"Tue, Nov 10, 1964",,Box Score,@,Philadelphia 76ers,W,,110,99,4,7,W 2,,,,False,SFW,1965
12,"Wed, Nov 11, 1964",,Box Score,@,Boston Celtics,L,,84,110,4,8,L 1,9080,,,False,SFW,1965
13,"Thu, Nov 12, 1964",,Box Score,@,Detroit Pistons,L,,99,121,4,9,L 2,,,,False,SFW,1965
14,"Sat, Nov 14, 1964",,Box Score,@,St. Louis Hawks,L,,94,108,4,10,L 3,,,,False,SFW,1965
15,"Sun, Nov 15, 1964",,Box Score,@,Cincinnati Royals,W,,122,106,5,10,W 1,,,,False,SFW,1965
16,"Tue, Nov 17, 1964",,Box Score,,Cincinnati Royals,L,,108,114,5,11,L 1,,,,False,SFW,1965
17,"Sat, Nov 21, 1964",,Box Score,,Cincinnati Royals,L,,104,111,5,12,L 2,,,,False,SFW,1965
18,"Sun, Nov 22, 1964",,Box Score,,Detroit Pistons,L,,97,99,5,13,L 3,,,,False,SFW,1965
19,"Tue, Nov 24, 1964",,Box Score,@,New York Knicks,L,,93,101,5,14,L 4,,,,False,SFW,1965
20,"Wed, Nov 25, 1964",,Box Score,@,Boston Celtics,L,,118,122,5,15,L 5,9022,,,False,SFW,1965
21,"Thu, Nov 26, 1964",,Box Score,@,Philadelphia 76ers,L,,117,128,5,16,L 6,,,,False,SFW,1965
22,"Sat, Nov 28, 1964",,Box Score,,Los Angeles Lakers,W,,109,106,6,16,W 1,,,,False,SFW,1965
23,"Tue, Dec 1, 1964",,Box Score,,Baltimore Bullets,W,2OT,137,136,7,16,W 2,,,,False,SFW,1965
24,"Wed, Dec 2, 1964",,Box Score,N,Baltimore Bullets,L,,114,120,7,17,L 1,,,"at San Jose, CA",False,SFW,1965
