G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 27, 2010",8:00p,,Box Score,,Atlanta Hawks,L,,104,119,0,1,L 1,17519,2:18,,False,MEM,2011
2,"Fri, Oct 29, 2010",8:30p,,Box Score,@,Dallas Mavericks,W,,91,90,1,1,W 1,20060,2:28,,False,MEM,2011
3,"Sat, Oct 30, 2010",8:00p,,Box Score,,Minnesota Timberwolves,W,,109,89,2,1,W 2,12753,2:19,,False,MEM,2011
4,"Tue, Nov 2, 2010",10:30p,,Box Score,@,Los Angeles Lakers,L,,105,124,2,2,L 1,18997,2:16,,False,MEM,2011
5,"Wed, Nov 3, 2010",10:30p,,Box Score,@,Golden State Warriors,L,,109,115,2,3,L 2,16607,2:30,,False,MEM,2011
6,"Fri, Nov 5, 2010",10:00p,,Box Score,@,Phoenix Suns,L,2OT,118,123,2,4,L 3,16470,3:22,,False,MEM,2011
7,"Sat, Nov 6, 2010",10:00p,,Box Score,@,Sacramento Kings,W,,100,91,3,4,W 1,14085,2:23,,False,MEM,2011
8,"Mon, Nov 8, 2010",8:00p,,Box Score,,Phoenix Suns,W,,109,99,4,4,W 2,10786,2:17,,False,MEM,2011
9,"Wed, Nov 10, 2010",8:00p,,Box Score,,Dallas Mavericks,L,,91,106,4,5,L 1,10767,2:04,,False,MEM,2011
10,"Sat, Nov 13, 2010",8:00p,,Box Score,,Boston Celtics,L,OT,110,116,4,6,L 2,18119,2:45,,False,MEM,2011
11,"Mon, Nov 15, 2010",7:00p,,Box Score,@,Orlando Magic,L,,72,89,4,7,L 3,18846,2:19,,False,MEM,2011
12,"Tue, Nov 16, 2010",8:00p,,Box Score,,Portland Trail Blazers,L,,99,100,4,8,L 4,10827,2:21,,False,MEM,2011
