G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 29, 2014",9:00p,,Box Score,@,Denver Nuggets,L,,79,89,0,1,L 1,17136,2:20,,False,DET,2015
2,"Thu, Oct 30, 2014",8:00p,,Box Score,@,Minnesota Timberwolves,L,,91,97,0,2,L 2,18296,2:11,,False,DET,2015
3,"Sat, Nov 1, 2014",7:30p,,Box Score,,Brooklyn Nets,L,,90,102,0,3,L 3,19904,2:08,,False,DET,2015
4,"Wed, Nov 5, 2014",7:30p,,Box Score,,New York Knicks,W,,98,95,1,3,W 1,11915,2:20,,False,DET,2015
5,"Fri, Nov 7, 2014",7:30p,,Box Score,,Milwaukee Bucks,W,,98,95,2,3,W 2,16102,2:16,,False,DET,2015
6,"Sun, Nov 9, 2014",6:00p,,Box Score,,Utah Jazz,L,,96,97,2,4,L 1,12888,2:08,,False,DET,2015
7,"Mon, Nov 10, 2014",8:00p,,Box Score,@,Chicago Bulls,L,,91,102,2,5,L 2,21431,2:09,,False,DET,2015
8,"Wed, Nov 12, 2014",7:00p,,Box Score,@,Washington Wizards,L,,103,107,2,6,L 3,14708,2:23,,False,DET,2015
9,"Fri, Nov 14, 2014",8:00p,,Box Score,@,Oklahoma City Thunder,W,OT,96,89,3,6,W 1,18203,2:22,,False,DET,2015
10,"Sat, Nov 15, 2014",8:00p,,Box Score,@,Memphis Grizzlies,L,,88,95,3,7,L 1,17215,2:15,,False,DET,2015
11,"Mon, Nov 17, 2014",7:30p,,Box Score,,Orlando Magic,L,,93,107,3,8,L 2,11619,2:05,,False,DET,2015
12,"Wed, Nov 19, 2014",7:30p,,Box Score,,Phoenix Suns,L,,86,88,3,9,L 3,10686,2:11,,False,DET,2015
13,"Fri, Nov 21, 2014",7:30p,,Box Score,@,Atlanta Hawks,L,,89,99,3,10,L 4,16517,2:12,,False,DET,2015
14,"Tue, Nov 25, 2014",8:00p,,Box Score,@,Milwaukee Bucks,L,,86,98,3,11,L 5,15265,2:06,,False,DET,2015
15,"Wed, Nov 26, 2014",7:30p,,Box Score,,Los Angeles Clippers,L,,98,104,3,12,L 6,13461,2:13,,False,DET,2015
