G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 19, 1960",,Box Score,,Los Angeles Lakers,W,,140,123,1,0,W 1,,,,False,CIN,1961
2,"Thu, Oct 20, 1960",,Box Score,@,New York Knicks,W,,113,105,2,0,W 2,,,,False,CIN,1961
3,"Sat, Oct 22, 1960",,Box Score,,New York Knicks,W,,119,117,3,0,W 3,,,,False,CIN,1961
4,"Sun, Oct 23, 1960",,Box Score,,St. Louis Hawks,W,,114,103,4,0,W 4,,,,False,CIN,1961
5,"Wed, Oct 26, 1960",,Box Score,@,Detroit Pistons,L,,117,131,4,1,L 1,,,,False,CIN,1961
6,"Thu, Oct 27, 1960",,Box Score,,Syracuse Nationals,W,OT,143,140,5,1,W 1,,,,False,CIN,1961
7,"Sat, Oct 29, 1960",,Box Score,@,St. Louis Hawks,L,,97,113,5,2,L 1,,,,False,CIN,1961
8,"Tue, Nov 1, 1960",,Box Score,,Philadelphia Warriors,L,,113,131,5,3,L 2,,,,False,CIN,1961
9,"Sat, Nov 5, 1960",,Box Score,@,Boston Celtics,W,,113,104,6,3,W 1,13258,,,False,CIN,1961
10,"Tue, Nov 8, 1960",,Box Score,,Boston Celtics,L,,120,136,6,4,L 1,9202,,,False,CIN,1961
11,"Fri, Nov 11, 1960",,Box Score,N,Boston Celtics,L,,110,128,6,5,L 2,18499,,"at New York, NY",False,CIN,1961
12,"Sat, Nov 12, 1960",,Box Score,@,Detroit Pistons,L,,112,116,6,6,L 3,,,,False,CIN,1961
13,"Sun, Nov 13, 1960",,Box Score,,Detroit Pistons,L,,113,125,6,7,L 4,,,,False,CIN,1961
14,"Tue, Nov 15, 1960",,Box Score,,Philadelphia Warriors,W,,124,115,7,7,W 1,,,,False,CIN,1961
15,"Wed, Nov 16, 1960",,Box Score,@,Syracuse Nationals,L,,87,124,7,8,L 1,,,,False,CIN,1961
16,"Fri, Nov 18, 1960",,Box Score,,St. Louis Hawks,W,OT,129,128,8,8,W 1,,,,False,CIN,1961
17,"Sat, Nov 19, 1960",,Box Score,@,St. Louis Hawks,L,,120,121,8,9,L 1,,,,False,CIN,1961
18,"Sun, Nov 20, 1960",,Box Score,,Boston Celtics,L,,103,120,8,10,L 2,8897,,,False,CIN,1961
19,"Tue, Nov 22, 1960",,Box Score,N,Los Angeles Lakers,L,,118,133,8,11,L 3,,,"at New York, NY",False,CIN,1961
20,"Wed, Nov 23, 1960",,Box Score,,Los Angeles Lakers,W,,122,118,9,11,W 1,,,,False,CIN,1961
21,"Thu, Nov 24, 1960",,Box Score,N,Los Angeles Lakers,L,,100,108,9,12,L 1,,,"at St. Louis, MO",False,CIN,1961
22,"Sat, Nov 26, 1960",,Box Score,@,Philadelphia Warriors,L,,108,138,9,13,L 2,,,,False,CIN,1961
23,"Sun, Nov 27, 1960",,Box Score,,New York Knicks,L,OT,118,122,9,14,L 3,,,,False,CIN,1961
24,"Tue, Nov 29, 1960",,Box Score,N,Syracuse Nationals,L,,105,129,9,15,L 4,,,"at St. Louis, MO",False,CIN,1961
25,"Thu, Dec 1, 1960",,Box Score,,Syracuse Nationals,L,,126,137,9,16,L 5,,,,False,CIN,1961
26,"Sun, Dec 4, 1960",,Box Score,N,Detroit Pistons,L,,115,116,9,17,L 6,,,"at Indianapolis, IN",False,CIN,1961
27,"Tue, Dec 6, 1960",,Box Score,@,New York Knicks,W,,117,112,10,17,W 1,,,,False,CIN,1961
28,"Wed, Dec 7, 1960",,Box Score,,Los Angeles Lakers,W,,114,112,11,17,W 2,,,,False,CIN,1961
29,"Thu, Dec 8, 1960",,Box Score,N,Boston Celtics,W,,118,115,12,17,W 3,5210,,"at Philadelphia, PA",False,CIN,1961
30,"Fri, Dec 9, 1960",,Box Score,@,Boston Celtics,L,,123,146,12,18,L 1,6172,,,False,CIN,1961
31,"Tue, Dec 13, 1960",,Box Score,N,Syracuse Nationals,L,,105,107,12,19,L 2,,,"at New York, NY",False,CIN,1961
32,"Wed, Dec 14, 1960",,Box Score,,New York Knicks,W,,121,114,13,19,W 1,,,,False,CIN,1961
33,"Fri, Dec 16, 1960",,Box Score,,Los Angeles Lakers,W,,130,116,14,19,W 2,,,,False,CIN,1961
34,"Sun, Dec 18, 1960",,Box Score,,Philadelphia Warriors,L,,112,128,14,20,L 1,,,,False,CIN,1961
35,"Tue, Dec 20, 1960",,Box Score,N,Boston Celtics,L,,112,115,14,21,L 2,10137,,"at New York, NY",False,CIN,1961
