G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Nov 5, 1988",,Box Score,,Chicago Bulls,L,,98,111,0,1,L 1,17235,,,False,WSB,1989
2,"Tue, Nov 8, 1988",,Box Score,@,New Jersey Nets,L,,101,109,0,2,L 2,,,,False,WSB,1989
3,"Wed, Nov 9, 1988",,Box Score,,New York Knicks,L,,110,117,0,3,L 3,,,,False,WSB,1989
4,"Fri, Nov 11, 1988",,Box Score,,Charlotte Hornets,W,,96,87,1,3,W 1,12731,,,False,WSB,1989
5,"Sat, Nov 12, 1988",,Box Score,@,New York Knicks,L,,101,111,1,4,L 1,16567,,,False,WSB,1989
6,"Fri, Nov 18, 1988",,Box Score,@,Boston Celtics,L,,108,114,1,5,L 2,14890,2:08,,False,WSB,1989
7,"Sat, Nov 19, 1988",,Box Score,,Boston Celtics,W,,108,104,2,5,W 1,16575,2:15,,False,WSB,1989
8,"Tue, Nov 22, 1988",,Box Score,,Philadelphia 76ers,L,,103,130,2,6,L 1,,,,False,WSB,1989
9,"Wed, Nov 23, 1988",,Box Score,@,Milwaukee Bucks,L,,102,124,2,7,L 2,15102,,,False,WSB,1989
10,"Fri, Nov 25, 1988",,Box Score,@,Indiana Pacers,W,,106,101,3,7,W 1,12570,,,False,WSB,1989
11,"Sat, Nov 26, 1988",,Box Score,@,Charlotte Hornets,W,,120,113,4,7,W 2,23388,,,False,WSB,1989
12,"Thu, Dec 1, 1988",,Box Score,@,Atlanta Hawks,L,,115,127,4,8,L 1,12279,,,False,WSB,1989
13,"Fri, Dec 2, 1988",,Box Score,,Detroit Pistons,L,,114,120,4,9,L 2,12606,,,False,WSB,1989
14,"Sun, Dec 4, 1988",,Box Score,@,Los Angeles Lakers,L,OT,112,119,4,10,L 3,17505,,,False,WSB,1989
15,"Tue, Dec 6, 1988",,Box Score,@,Phoenix Suns,L,,92,130,4,11,L 4,,,,False,WSB,1989
