G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Nov 1, 2006",7:30p,,Box Score,@,New Jersey Nets,L,,92,102,0,1,L 1,18646,,,False,TOR,2007
2,"Fri, Nov 3, 2006",7:00p,,Box Score,,Milwaukee Bucks,W,,109,92,1,1,W 1,19832,,,False,TOR,2007
3,"Sun, Nov 5, 2006",1:00p,,Box Score,,San Antonio Spurs,L,,94,103,1,2,L 1,18098,,,False,TOR,2007
4,"Wed, Nov 8, 2006",7:00p,,Box Score,,Philadelphia 76ers,W,,106,104,2,2,W 1,15831,,,False,TOR,2007
5,"Fri, Nov 10, 2006",7:00p,,Box Score,,Atlanta Hawks,L,,102,111,2,3,L 1,14680,,,False,TOR,2007
6,"Sun, Nov 12, 2006",9:00p,,Box Score,@,Sacramento Kings,L,,92,107,2,4,L 2,17317,,,False,TOR,2007
7,"Tue, Nov 14, 2006",10:30p,,Box Score,@,Golden State Warriors,L,,99,110,2,5,L 3,16182,,,False,TOR,2007
8,"Fri, Nov 17, 2006",10:30p,,Box Score,@,Los Angeles Lakers,L,,100,107,2,6,L 4,18997,,,False,TOR,2007
9,"Sat, Nov 18, 2006",9:00p,,Box Score,@,Denver Nuggets,L,,109,117,2,7,L 5,15531,,,False,TOR,2007
10,"Mon, Nov 20, 2006",9:00p,,Box Score,@,Utah Jazz,L,,96,101,2,8,L 6,18881,,,False,TOR,2007
11,"Wed, Nov 22, 2006",7:00p,,Box Score,,Cleveland Cavaliers,W,,95,87,3,8,W 1,19800,,,False,TOR,2007
12,"Fri, Nov 24, 2006",7:30p,,Box Score,@,Atlanta Hawks,L,,93,97,3,9,L 1,16630,,,False,TOR,2007
13,"Sun, Nov 26, 2006",1:00p,,Box Score,,Indiana Pacers,W,,92,83,4,9,W 1,18075,,,False,TOR,2007
14,"Tue, Nov 28, 2006",8:00p,,Box Score,@,New Orleans/Oklahoma City Hornets,W,,94,77,5,9,W 2,15647,,,False,TOR,2007
15,"Wed, Nov 29, 2006",8:30p,,Box Score,@,Dallas Mavericks,L,,98,117,5,10,L 1,19975,,,False,TOR,2007
16,"Fri, Dec 1, 2006",7:00p,,Box Score,,Boston Celtics,W,,106,102,6,10,W 1,16562,2:19,,False,TOR,2007
17,"Sat, Dec 2, 2006",8:00p,,Box Score,@,New York Knicks,W,,103,100,7,10,W 2,17525,,,False,TOR,2007
18,"Wed, Dec 6, 2006",7:00p,,Box Score,@,Cleveland Cavaliers,L,,91,95,7,11,L 1,20119,,,False,TOR,2007
19,"Fri, Dec 8, 2006",8:30p,,Box Score,@,Chicago Bulls,L,,90,93,7,12,L 2,21797,,,False,TOR,2007
20,"Sun, Dec 10, 2006",1:00p,,Box Score,,Portland Trail Blazers,L,,83,93,7,13,L 3,15542,,,False,TOR,2007
21,"Mon, Dec 11, 2006",7:30p,,Box Score,@,Miami Heat,L,,77,99,7,14,L 4,19600,,,False,TOR,2007
22,"Wed, Dec 13, 2006",7:00p,,Box Score,@,Orlando Magic,W,,91,84,8,14,W 1,15417,,,False,TOR,2007
23,"Fri, Dec 15, 2006",7:00p,,Box Score,,New Jersey Nets,W,,90,78,9,14,W 2,19897,,,False,TOR,2007
24,"Sun, Dec 17, 2006",1:00p,,Box Score,,Golden State Warriors,W,,120,115,10,14,W 3,16035,,,False,TOR,2007
25,"Tue, Dec 19, 2006",9:00p,,Box Score,@,Phoenix Suns,L,,98,115,10,15,L 1,18422,,,False,TOR,2007
26,"Wed, Dec 20, 2006",10:30p,,Box Score,@,Los Angeles Clippers,W,,98,96,11,15,W 1,17962,,,False,TOR,2007
27,"Fri, Dec 22, 2006",10:00p,,Box Score,@,Portland Trail Blazers,W,OT,101,100,12,15,W 2,15220,,,False,TOR,2007
28,"Sat, Dec 23, 2006",10:00p,,Box Score,@,Seattle SuperSonics,L,,97,110,12,16,L 1,14611,,,False,TOR,2007
29,"Wed, Dec 27, 2006",7:00p,,Box Score,,Minnesota Timberwolves,W,,100,97,13,16,W 1,19800,,,False,TOR,2007
30,"Fri, Dec 29, 2006",7:00p,,Box Score,,Chicago Bulls,L,,97,107,13,17,L 1,19800,,,False,TOR,2007
31,"Sat, Dec 30, 2006",8:00p,,Box Score,@,Memphis Grizzlies,L,,104,110,13,18,L 2,15119,,,False,TOR,2007
32,"Wed, Jan 3, 2007",7:00p,,Box Score,,Phoenix Suns,L,,98,100,13,19,L 3,20063,,,False,TOR,2007
