G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 30, 2013",7:00p,,Box Score,@,Toronto Raptors,L,,87,93,0,1,L 1,20155,2:22,,False,BOS,2014
2,"Fri, Nov 1, 2013",7:30p,,Box Score,,Milwaukee Bucks,L,,98,105,0,2,L 2,18624,2:23,,False,BOS,2014
3,"Sun, Nov 3, 2013",6:00p,,Box Score,@,Detroit Pistons,L,,77,87,0,3,L 3,14978,2:15,,False,BOS,2014
4,"Mon, Nov 4, 2013",8:00p,,Box Score,@,Memphis Grizzlies,L,,88,95,0,4,L 4,15872,2:17,,False,BOS,2014
5,"Wed, Nov 6, 2013",7:30p,,Box Score,,Utah Jazz,W,,97,87,1,4,W 1,17130,2:06,,False,BOS,2014
6,"Fri, Nov 8, 2013",7:00p,,Box Score,@,Orlando Magic,W,,91,89,2,4,W 2,17555,2:26,,False,BOS,2014
7,"Sat, Nov 9, 2013",7:30p,,Box Score,@,Miami Heat,W,,111,110,3,4,W 3,19710,2:19,,False,BOS,2014
8,"Mon, Nov 11, 2013",7:30p,,Box Score,,Orlando Magic,W,,120,105,4,4,W 4,18624,2:05,,False,BOS,2014
9,"Wed, Nov 13, 2013",7:30p,,Box Score,,Charlotte Bobcats,L,,83,89,4,5,L 1,17032,2:21,,False,BOS,2014
10,"Fri, Nov 15, 2013",7:30p,,Box Score,,Portland Trail Blazers,L,,96,109,4,6,L 2,18624,2:09,,False,BOS,2014
11,"Sat, Nov 16, 2013",8:00p,,Box Score,@,Minnesota Timberwolves,L,,88,106,4,7,L 3,15111,2:04,,False,BOS,2014
12,"Tue, Nov 19, 2013",8:00p,,Box Score,@,Houston Rockets,L,,85,109,4,8,L 4,18232,2:12,,False,BOS,2014
13,"Wed, Nov 20, 2013",8:30p,,Box Score,@,San Antonio Spurs,L,,93,104,4,9,L 5,18581,1:59,,False,BOS,2014
14,"Fri, Nov 22, 2013",7:30p,,Box Score,,Indiana Pacers,L,,82,97,4,10,L 6,18624,2:00,,False,BOS,2014
15,"Sat, Nov 23, 2013",7:30p,,Box Score,@,Atlanta Hawks,W,,94,87,5,10,W 1,15189,2:18,,False,BOS,2014
16,"Mon, Nov 25, 2013",7:00p,,Box Score,@,Charlotte Bobcats,W,,96,86,6,10,W 2,13558,2:12,,False,BOS,2014
17,"Wed, Nov 27, 2013",7:30p,,Box Score,,Memphis Grizzlies,L,,93,100,6,11,L 1,17319,2:10,,False,BOS,2014
18,"Fri, Nov 29, 2013",7:30p,,Box Score,,Cleveland Cavaliers,W,,103,86,7,11,W 1,17685,2:15,,False,BOS,2014
19,"Sat, Nov 30, 2013",9:00p,,Box Score,@,Milwaukee Bucks,L,,85,92,7,12,L 1,15471,2:03,,False,BOS,2014
