G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 10, 1980",,Box Score,@,Denver Nuggets,W,,113,112,1,0,W 1,10027,,,False,SAS,1981
2,"Sat, Oct 11, 1980",,Box Score,@,Dallas Mavericks,L,,92,103,1,1,L 1,10373,,,False,SAS,1981
3,"Tue, Oct 14, 1980",,Box Score,,Kansas City Kings,W,,109,103,2,1,W 1,9876,,,False,SAS,1981
4,"Thu, Oct 16, 1980",,Box Score,@,Detroit Pistons,W,,102,99,3,1,W 2,4569,,,False,SAS,1981
5,"Sat, Oct 18, 1980",,Box Score,,Dallas Mavericks,W,,110,96,4,1,W 3,9542,,,False,SAS,1981
6,"Tue, Oct 21, 1980",,Box Score,,San Diego Clippers,W,,123,120,5,1,W 4,7821,,,False,SAS,1981
7,"Thu, Oct 23, 1980",,Box Score,,Golden State Warriors,W,,128,109,6,1,W 5,11531,,,False,SAS,1981
8,"Sat, Oct 25, 1980",,Box Score,@,San Diego Clippers,W,,116,98,7,1,W 6,4613,,,False,SAS,1981
9,"Sun, Oct 26, 1980",,Box Score,@,Los Angeles Lakers,W,,108,102,8,1,W 7,11906,,,False,SAS,1981
10,"Tue, Oct 28, 1980",,Box Score,,Portland Trail Blazers,W,,120,112,9,1,W 8,9702,,,False,SAS,1981
11,"Wed, Oct 29, 1980",,Box Score,@,Utah Jazz,L,,96,109,9,2,L 1,5047,,,False,SAS,1981
12,"Fri, Oct 31, 1980",,Box Score,@,Seattle SuperSonics,W,,112,96,10,2,W 1,12368,,,False,SAS,1981
13,"Sat, Nov 1, 1980",,Box Score,@,Golden State Warriors,L,,108,123,10,3,L 1,10015,,,False,SAS,1981
14,"Wed, Nov 5, 1980",,Box Score,,Phoenix Suns,W,,114,84,11,3,W 1,12358,,,False,SAS,1981
15,"Sat, Nov 8, 1980",,Box Score,,Los Angeles Lakers,W,,112,109,12,3,W 2,16114,,,False,SAS,1981
16,"Tue, Nov 11, 1980",,Box Score,,Indiana Pacers,L,,113,119,12,4,L 1,11282,,,False,SAS,1981
17,"Wed, Nov 12, 1980",,Box Score,@,Phoenix Suns,L,,127,130,12,5,L 2,12660,2:10,,False,SAS,1981
18,"Thu, Nov 13, 1980",,Box Score,@,San Diego Clippers,W,,113,107,13,5,W 1,4281,,,False,SAS,1981
19,"Sat, Nov 15, 1980",,Box Score,,Utah Jazz,W,,120,104,14,5,W 2,13612,,,False,SAS,1981
20,"Tue, Nov 18, 1980",,Box Score,@,Atlanta Hawks,L,,93,97,14,6,L 1,9654,,,False,SAS,1981
21,"Wed, Nov 19, 1980",,Box Score,@,New Jersey Nets,W,OT,112,104,15,6,W 1,6974,,,False,SAS,1981
22,"Sat, Nov 22, 1980",,Box Score,,Philadelphia 76ers,L,,101,108,15,7,L 1,15362,,,False,SAS,1981
23,"Wed, Nov 26, 1980",,Box Score,,Chicago Bulls,W,,125,122,16,7,W 1,9561,,,False,SAS,1981
24,"Fri, Nov 28, 1980",,Box Score,,Houston Rockets,L,,115,124,16,8,L 1,12636,,,False,SAS,1981
25,"Sat, Nov 29, 1980",,Box Score,@,Kansas City Kings,W,,106,104,17,8,W 1,8380,,,False,SAS,1981
26,"Tue, Dec 2, 1980",,Box Score,,Phoenix Suns,L,,107,122,17,9,L 1,9112,,,False,SAS,1981
27,"Thu, Dec 4, 1980",,Box Score,,Cleveland Cavaliers,W,,130,100,18,9,W 1,6833,,,False,SAS,1981
28,"Sun, Dec 7, 1980",,Box Score,@,Portland Trail Blazers,L,,115,116,18,10,L 1,12666,,,False,SAS,1981
29,"Mon, Dec 8, 1980",,Box Score,@,Seattle SuperSonics,L,,99,104,18,11,L 2,12633,,,False,SAS,1981
30,"Tue, Dec 9, 1980",,Box Score,@,Utah Jazz,W,,115,90,19,11,W 1,5808,,,False,SAS,1981
