G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 18, 1968",,Box Score,,Los Angeles Lakers,W,,114,96,1,0,W 1,,,,False,PHI,1969
2,"Sat, Oct 19, 1968",,Box Score,@,Baltimore Bullets,W,,124,121,2,0,W 2,,,,False,PHI,1969
3,"Tue, Oct 22, 1968",,Box Score,@,New York Knicks,L,,114,117,2,1,L 1,,,,False,PHI,1969
4,"Fri, Oct 25, 1968",,Box Score,@,Detroit Pistons,L,,122,132,2,2,L 2,,,,False,PHI,1969
5,"Sat, Oct 26, 1968",,Box Score,,Chicago Bulls,W,,122,118,3,2,W 1,,,,False,PHI,1969
6,"Fri, Nov 1, 1968",,Box Score,@,Boston Celtics,L,,99,118,3,3,L 1,9063,,,False,PHI,1969
7,"Sat, Nov 2, 1968",,Box Score,,Cincinnati Royals,L,,113,119,3,4,L 2,,,,False,PHI,1969
8,"Sat, Nov 9, 1968",,Box Score,,Seattle SuperSonics,W,,114,94,4,4,W 1,,,,False,PHI,1969
9,"Mon, Nov 11, 1968",,Box Score,N,Seattle SuperSonics,W,,127,117,5,4,W 2,,,"at Boston, MA",False,PHI,1969
10,"Fri, Nov 15, 1968",,Box Score,@,Atlanta Hawks,W,,116,115,6,4,W 3,,,,False,PHI,1969
11,"Sat, Nov 16, 1968",,Box Score,,Milwaukee Bucks,W,,136,92,7,4,W 4,,,,False,PHI,1969
12,"Tue, Nov 19, 1968",,Box Score,N,Phoenix Suns,W,,126,110,8,4,W 5,,,"at New York, NY",False,PHI,1969
13,"Fri, Nov 22, 1968",,Box Score,,Baltimore Bullets,W,,121,110,9,4,W 6,,,,False,PHI,1969
14,"Sat, Nov 23, 1968",,Box Score,@,Cincinnati Royals,W,,120,105,10,4,W 7,,,,False,PHI,1969
15,"Sun, Nov 24, 1968",,Box Score,@,San Diego Rockets,L,OT,128,135,10,5,L 1,,,,False,PHI,1969
16,"Tue, Nov 26, 1968",,Box Score,@,Phoenix Suns,W,,126,119,11,5,W 1,,,,False,PHI,1969
17,"Thu, Nov 28, 1968",,Box Score,,Los Angeles Lakers,W,,122,107,12,5,W 2,,,,False,PHI,1969
18,"Sat, Nov 30, 1968",,Box Score,,Boston Celtics,L,OT,113,117,12,6,L 1,12198,,,False,PHI,1969
19,"Wed, Dec 4, 1968",,Box Score,,San Diego Rockets,W,,110,99,13,6,W 1,,,,False,PHI,1969
20,"Thu, Dec 5, 1968",,Box Score,@,Chicago Bulls,W,,109,92,14,6,W 2,,,,False,PHI,1969
21,"Fri, Dec 6, 1968",,Box Score,@,Milwaukee Bucks,W,,121,112,15,6,W 3,,,,False,PHI,1969
22,"Sat, Dec 7, 1968",,Box Score,,Detroit Pistons,W,,140,106,16,6,W 4,,,,False,PHI,1969
23,"Sun, Dec 8, 1968",,Box Score,N,Milwaukee Bucks,W,,122,117,17,6,W 5,,,"at Syracuse, NY",False,PHI,1969
