G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 3, 1995",,Box Score,,Milwaukee Bucks,L,,100,101,0,1,L 1,16321,2:15,,False,BOS,1996
2,"Sat, Nov 4, 1995",,Box Score,@,Chicago Bulls,L,,85,107,0,2,L 2,23608,2:10,,False,BOS,1996
3,"Wed, Nov 8, 1995",,Box Score,,Phoenix Suns,W,,113,109,1,2,W 1,17848,2:13,,False,BOS,1996
4,"Fri, Nov 10, 1995",,Box Score,,Orlando Magic,L,,94,110,1,3,L 1,18624,2:12,,False,BOS,1996
5,"Wed, Nov 15, 1995",,Box Score,,Utah Jazz,L,,90,102,1,4,L 2,17607,2:00,,False,BOS,1996
6,"Fri, Nov 17, 1995",,Box Score,,Washington Bullets,W,,110,100,2,4,W 1,17592,2:04,,False,BOS,1996
7,"Sat, Nov 18, 1995",,Box Score,@,Milwaukee Bucks,W,,99,93,3,4,W 2,18633,2:12,,False,BOS,1996
8,"Mon, Nov 20, 1995",,Box Score,,Houston Rockets,L,,93,98,3,5,L 1,18250,2:05,,False,BOS,1996
9,"Wed, Nov 22, 1995",,Box Score,@,Charlotte Hornets,W,,129,124,4,5,W 1,24042,2:26,,False,BOS,1996
10,"Fri, Nov 24, 1995",,Box Score,,Golden State Warriors,L,,94,101,4,6,L 1,18624,2:08,,False,BOS,1996
11,"Sun, Nov 26, 1995",,Box Score,,Charlotte Hornets,L,,109,111,4,7,L 2,17215,2:19,,False,BOS,1996
12,"Wed, Nov 29, 1995",,Box Score,,Detroit Pistons,W,,100,96,5,7,W 1,17163,2:12,,False,BOS,1996
13,"Fri, Dec 1, 1995",,Box Score,,New Jersey Nets,L,OT,123,131,5,8,L 1,16294,2:31,,False,BOS,1996
14,"Sat, Dec 2, 1995",,Box Score,@,Washington Bullets,L,,107,135,5,9,L 2,12756,2:11,"at Baltimore, MD",False,BOS,1996
15,"Mon, Dec 4, 1995",,Box Score,,Miami Heat,W,2OT,121,120,6,9,W 1,17540,3:20,,False,BOS,1996
16,"Wed, Dec 6, 1995",,Box Score,@,Miami Heat,W,,105,101,7,9,W 2,15200,2:24,,False,BOS,1996
17,"Sat, Dec 9, 1995",,Box Score,@,Philadelphia 76ers,W,,124,98,8,9,W 3,10134,2:14,,False,BOS,1996
18,"Sun, Dec 10, 1995",,Box Score,,Atlanta Hawks,L,,103,108,8,10,L 1,16828,2:05,,False,BOS,1996
19,"Tue, Dec 12, 1995",,Box Score,@,Toronto Raptors,W,,116,96,9,10,W 1,21875,2:13,,False,BOS,1996
20,"Wed, Dec 13, 1995",,Box Score,,Philadelphia 76ers,W,,111,100,10,10,W 2,16504,2:20,,False,BOS,1996
21,"Fri, Dec 15, 1995",,Box Score,,Toronto Raptors,W,,122,103,11,10,W 3,17580,2:07,,False,BOS,1996
22,"Mon, Dec 18, 1995",,Box Score,,Chicago Bulls,L,,114,123,11,11,L 1,18624,2:16,,False,BOS,1996
23,"Thu, Dec 21, 1995",,Box Score,@,Charlotte Hornets,L,,97,107,11,12,L 2,24042,2:16,,False,BOS,1996
24,"Fri, Dec 22, 1995",,Box Score,,Minnesota Timberwolves,W,,114,113,12,12,W 1,18400,2:28,,False,BOS,1996
25,"Tue, Dec 26, 1995",,Box Score,@,Los Angeles Lakers,L,,91,102,12,13,L 1,14324,2:04,,False,BOS,1996
26,"Wed, Dec 27, 1995",,Box Score,@,Portland Trail Blazers,L,,109,135,12,14,L 2,21401,2:04,,False,BOS,1996
27,"Fri, Dec 29, 1995",,Box Score,@,Seattle SuperSonics,L,,85,124,12,15,L 3,17072,2:25,,False,BOS,1996
