G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 17, 1969",,Box Score,@,Philadelphia 76ers,L,,126,131,0,1,L 1,,,,False,LAL,1970
2,"Sat, Oct 18, 1969",,Box Score,@,New York Knicks,L,,96,99,0,2,L 2,,,,False,LAL,1970
3,"Tue, Oct 21, 1969",,Box Score,@,Baltimore Bullets,W,OT,142,137,1,2,W 1,,,,False,LAL,1970
4,"Wed, Oct 22, 1969",,Box Score,@,Cincinnati Royals,W,,116,109,2,2,W 2,,,,False,LAL,1970
5,"Fri, Oct 24, 1969",,Box Score,,Milwaukee Bucks,W,,123,112,3,2,W 3,,,,False,LAL,1970
6,"Sat, Oct 25, 1969",,Box Score,@,Seattle SuperSonics,W,,130,106,4,2,W 4,,,,False,LAL,1970
7,"Sun, Oct 26, 1969",,Box Score,,Chicago Bulls,W,,129,125,5,2,W 5,,,,False,LAL,1970
8,"Sun, Nov 2, 1969",,Box Score,,Cincinnati Royals,L,,116,124,5,3,L 1,,,,False,LAL,1970
9,"Fri, Nov 7, 1969",,Box Score,,Phoenix Suns,L,,120,122,5,4,L 2,,,,False,LAL,1970
10,"Sun, Nov 9, 1969",,Box Score,,New York Knicks,L,,102,112,5,5,L 3,,,,False,LAL,1970
11,"Tue, Nov 11, 1969",,Box Score,,Detroit Pistons,L,,102,110,5,6,L 4,,,,False,LAL,1970
12,"Fri, Nov 14, 1969",,Box Score,,Phoenix Suns,W,,127,112,6,6,W 1,8902,,,False,LAL,1970
13,"Sat, Nov 15, 1969",,Box Score,@,Phoenix Suns,L,,111,114,6,7,L 1,,,,False,LAL,1970
14,"Sun, Nov 16, 1969",,Box Score,,Philadelphia 76ers,W,,138,125,7,7,W 1,,,,False,LAL,1970
15,"Tue, Nov 18, 1969",,Box Score,@,Detroit Pistons,W,OT,125,114,8,7,W 2,,,,False,LAL,1970
16,"Wed, Nov 19, 1969",,Box Score,@,Cincinnati Royals,W,,116,103,9,7,W 3,,,,False,LAL,1970
17,"Fri, Nov 21, 1969",,Box Score,,San Diego Rockets,W,,100,98,10,7,W 4,,,,False,LAL,1970
18,"Sat, Nov 22, 1969",,Box Score,@,San Francisco Warriors,W,,106,98,11,7,W 5,,,,False,LAL,1970
19,"Sun, Nov 23, 1969",,Box Score,,Baltimore Bullets,L,,97,129,11,8,L 1,,,,False,LAL,1970
20,"Tue, Nov 25, 1969",,Box Score,@,New York Knicks,L,,96,103,11,9,L 2,,,,False,LAL,1970
21,"Wed, Nov 26, 1969",,Box Score,@,Milwaukee Bucks,L,,81,100,11,10,L 3,,,,False,LAL,1970
22,"Fri, Nov 28, 1969",,Box Score,,San Francisco Warriors,L,,108,114,11,11,L 4,,,,False,LAL,1970
23,"Sun, Nov 30, 1969",,Box Score,,Chicago Bulls,L,OT,114,116,11,12,L 5,,,,False,LAL,1970
24,"Thu, Dec 4, 1969",,Box Score,@,Phoenix Suns,L,,109,119,11,13,L 6,,,,False,LAL,1970
25,"Fri, Dec 5, 1969",,Box Score,,Detroit Pistons,W,,128,109,12,13,W 1,,,,False,LAL,1970
26,"Sat, Dec 6, 1969",,Box Score,@,San Diego Rockets,W,,128,115,13,13,W 2,,,,False,LAL,1970
27,"Sun, Dec 7, 1969",,Box Score,,Atlanta Hawks,L,,103,104,13,14,L 1,,,,False,LAL,1970
28,"Tue, Dec 9, 1969",,Box Score,@,Philadelphia 76ers,L,,99,123,13,15,L 2,,,,False,LAL,1970
29,"Wed, Dec 10, 1969",,Box Score,@,Boston Celtics,L,,99,111,13,16,L 3,3944,,,False,LAL,1970
30,"Fri, Dec 12, 1969",,Box Score,@,Atlanta Hawks,L,,107,121,13,17,L 4,,,,False,LAL,1970
31,"Sun, Dec 14, 1969",,Box Score,,Seattle SuperSonics,W,,131,127,14,17,W 1,,,,False,LAL,1970
32,"Fri, Dec 19, 1969",,Box Score,,Cincinnati Royals,L,,109,117,14,18,L 1,,,,False,LAL,1970
33,"Sun, Dec 21, 1969",,Box Score,,Philadelphia 76ers,W,,133,117,15,18,W 1,,,,False,LAL,1970
34,"Tue, Dec 23, 1969",,Box Score,@,San Diego Rockets,L,,109,115,15,19,L 1,,,,False,LAL,1970
35,"Fri, Dec 26, 1969",,Box Score,,New York Knicks,W,,114,106,16,19,W 1,,,,False,LAL,1970
36,"Sun, Dec 28, 1969",,Box Score,,Boston Celtics,W,,109,99,17,19,W 2,13637,,,False,LAL,1970
37,"Tue, Dec 30, 1969",,Box Score,@,San Francisco Warriors,L,,100,105,17,20,L 1,,,,False,LAL,1970
38,"Fri, Jan 2, 1970",,Box Score,,San Francisco Warriors,W,,125,95,18,20,W 1,,,,False,LAL,1970
39,"Sat, Jan 3, 1970",,Box Score,@,Seattle SuperSonics,W,,126,109,19,20,W 2,,,,False,LAL,1970
40,"Sun, Jan 4, 1970",,Box Score,,Phoenix Suns,W,,120,112,20,20,W 3,,,,False,LAL,1970
41,"Tue, Jan 6, 1970",,Box Score,N,Chicago Bulls,L,,100,105,20,21,L 1,,,"at Kansas City, KS",False,LAL,1970
42,"Fri, Jan 9, 1970",,Box Score,@,Atlanta Hawks,W,,127,112,21,21,W 1,,,,False,LAL,1970
43,"Sat, Jan 10, 1970",,Box Score,@,Chicago Bulls,L,OT,112,116,21,22,L 1,,,,False,LAL,1970
44,"Wed, Jan 14, 1970",,Box Score,@,Milwaukee Bucks,L,,113,115,21,23,L 2,,,,False,LAL,1970
45,"Fri, Jan 16, 1970",,Box Score,@,Boston Celtics,W,,108,103,22,23,W 1,7551,,,False,LAL,1970
46,"Sun, Jan 18, 1970",,Box Score,@,Detroit Pistons,L,,100,106,22,24,L 1,,,,False,LAL,1970
47,"Thu, Jan 22, 1970",,Box Score,N,San Francisco Warriors,W,,122,108,23,24,W 1,,,"at Houston, TX",False,LAL,1970
48,"Fri, Jan 23, 1970",,Box Score,,Seattle SuperSonics,W,,128,100,24,24,W 2,,,,False,LAL,1970
49,"Sat, Jan 24, 1970",,Box Score,@,Seattle SuperSonics,W,OT,122,121,25,24,W 3,,,,False,LAL,1970
50,"Sun, Jan 25, 1970",,Box Score,,Phoenix Suns,W,,118,106,26,24,W 4,,,,False,LAL,1970
51,"Tue, Jan 27, 1970",,Box Score,,San Diego Rockets,W,,124,109,27,24,W 5,,,,False,LAL,1970
52,"Wed, Jan 28, 1970",,Box Score,@,San Diego Rockets,W,,113,108,28,24,W 6,,,,False,LAL,1970
53,"Fri, Jan 30, 1970",,Box Score,,Atlanta Hawks,W,,102,87,29,24,W 7,,,,False,LAL,1970
54,"Sun, Feb 1, 1970",,Box Score,@,Philadelphia 76ers,W,,113,112,30,24,W 8,,,,False,LAL,1970
55,"Tue, Feb 3, 1970",,Box Score,N,Cincinnati Royals,W,,124,114,31,24,W 9,,,"at Cleveland, OH",False,LAL,1970
56,"Wed, Feb 4, 1970",,Box Score,@,Detroit Pistons,L,,109,125,31,25,L 1,,,,False,LAL,1970
57,"Fri, Feb 6, 1970",,Box Score,,Milwaukee Bucks,L,,105,118,31,26,L 2,,,,False,LAL,1970
58,"Sat, Feb 7, 1970",,Box Score,@,Phoenix Suns,L,OT,117,121,31,27,L 3,,,,False,LAL,1970
59,"Sun, Feb 8, 1970",,Box Score,,San Diego Rockets,W,,125,113,32,27,W 1,,,,False,LAL,1970
60,"Tue, Feb 10, 1970",,Box Score,,Baltimore Bullets,L,,106,111,32,28,L 1,,,,False,LAL,1970
61,"Wed, Feb 11, 1970",,Box Score,@,San Francisco Warriors,W,,125,115,33,28,W 1,,,,False,LAL,1970
62,"Thu, Feb 12, 1970",,Box Score,,Atlanta Hawks,W,,136,114,34,28,W 2,,,,False,LAL,1970
63,"Sat, Feb 14, 1970",,Box Score,@,Chicago Bulls,L,,113,116,34,29,L 1,,,,False,LAL,1970
64,"Sun, Feb 15, 1970",,Box Score,@,Milwaukee Bucks,W,,98,96,35,29,W 1,,,,False,LAL,1970
65,"Tue, Feb 17, 1970",,Box Score,@,New York Knicks,L,,93,114,35,30,L 1,,,,False,LAL,1970
