G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 30, 2002",7:00p,,Box Score,,Houston Rockets,W,,91,82,1,0,W 1,16469,,,False,IND,2003
2,"Fri, Nov 1, 2002",7:30p,,Box Score,@,New Jersey Nets,L,,91,102,1,1,L 1,11156,,,False,IND,2003
3,"Sat, Nov 2, 2002",7:00p,,Box Score,,Minnesota Timberwolves,W,,87,80,2,1,W 1,16058,,,False,IND,2003
4,"Tue, Nov 5, 2002",7:30p,,Box Score,@,Miami Heat,W,,83,79,3,1,W 2,15068,,,False,IND,2003
5,"Fri, Nov 8, 2002",7:00p,,Box Score,,New York Knicks,W,,107,94,4,1,W 3,15431,,,False,IND,2003
6,"Sat, Nov 9, 2002",7:00p,,Box Score,,Toronto Raptors,W,,108,84,5,1,W 4,15365,,,False,IND,2003
7,"Tue, Nov 12, 2002",7:00p,,Box Score,,Cleveland Cavaliers,W,,95,75,6,1,W 5,14877,,,False,IND,2003
8,"Fri, Nov 15, 2002",7:00p,,Box Score,,Milwaukee Bucks,W,OT,103,100,7,1,W 6,16010,,,False,IND,2003
9,"Sat, Nov 16, 2002",8:00p,,Box Score,@,Minnesota Timberwolves,W,,107,101,8,1,W 7,15176,,,False,IND,2003
10,"Wed, Nov 20, 2002",7:00p,,Box Score,@,Toronto Raptors,W,,97,95,9,1,W 8,19206,,,False,IND,2003
11,"Fri, Nov 22, 2002",7:00p,,Box Score,,Orlando Magic,W,,106,70,10,1,W 9,17036,,,False,IND,2003
12,"Sat, Nov 23, 2002",7:00p,,Box Score,,Detroit Pistons,L,,91,106,10,2,L 1,17219,,,False,IND,2003
13,"Tue, Nov 26, 2002",7:00p,,Box Score,@,Washington Wizards,W,,88,84,11,2,W 1,20173,,,False,IND,2003
14,"Thu, Nov 28, 2002",7:30p,,Box Score,,Dallas Mavericks,W,,110,98,12,2,W 2,17948,,,False,IND,2003
15,"Fri, Nov 29, 2002",8:00p,,Box Score,,Washington Wizards,W,,100,84,13,2,W 3,18345,,,False,IND,2003
