G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 12, 1971",,Box Score,,Atlanta Hawks,W,,127,113,1,0,W 1,,,,False,CIN,1972
2,"Tue, Oct 19, 1971",,Box Score,,Seattle SuperSonics,L,,100,101,1,1,L 1,,,,False,CIN,1972
3,"Sat, Oct 23, 1971",,Box Score,@,Portland Trail Blazers,L,,100,104,1,2,L 2,,,,False,CIN,1972
4,"Sun, Oct 24, 1971",,Box Score,@,Seattle SuperSonics,L,,101,119,1,3,L 3,,,,False,CIN,1972
5,"Tue, Oct 26, 1971",,Box Score,@,Phoenix Suns,L,,99,126,1,4,L 4,,,,False,CIN,1972
6,"Fri, Oct 29, 1971",,Box Score,@,Los Angeles Lakers,L,,107,119,1,5,L 5,,,,False,CIN,1972
7,"Sat, Oct 30, 1971",,Box Score,@,Golden State Warriors,L,,112,116,1,6,L 6,,,"at Oakland, CA",False,CIN,1972
8,"Wed, Nov 3, 1971",,Box Score,,Philadelphia 76ers,W,,124,100,2,6,W 1,,,,False,CIN,1972
9,"Sat, Nov 6, 1971",,Box Score,,Phoenix Suns,W,,110,95,3,6,W 2,,,,False,CIN,1972
10,"Mon, Nov 8, 1971",,Box Score,N,Boston Celtics,L,,109,120,3,7,L 1,6035,,"at Omaha, NE",False,CIN,1972
11,"Wed, Nov 10, 1971",,Box Score,,New York Knicks,W,,99,85,4,7,W 1,,,,False,CIN,1972
12,"Sat, Nov 13, 1971",,Box Score,,Golden State Warriors,W,,110,101,5,7,W 2,,,,False,CIN,1972
13,"Tue, Nov 16, 1971",,Box Score,@,Buffalo Braves,L,,98,102,5,8,L 1,,,,False,CIN,1972
14,"Wed, Nov 17, 1971",,Box Score,,Baltimore Bullets,L,,103,113,5,9,L 2,,,,False,CIN,1972
15,"Fri, Nov 19, 1971",,Box Score,@,Boston Celtics,W,,110,106,6,9,W 1,9415,,,False,CIN,1972
16,"Tue, Nov 23, 1971",,Box Score,@,New York Knicks,L,,110,125,6,10,L 1,,,,False,CIN,1972
17,"Wed, Nov 24, 1971",,Box Score,,Portland Trail Blazers,W,,114,112,7,10,W 1,,,,False,CIN,1972
18,"Fri, Nov 26, 1971",,Box Score,@,Cleveland Cavaliers,L,,114,128,7,11,L 1,,,,False,CIN,1972
19,"Sat, Nov 27, 1971",,Box Score,,Milwaukee Bucks,L,,81,114,7,12,L 2,,,,False,CIN,1972
20,"Tue, Nov 30, 1971",,Box Score,@,Baltimore Bullets,W,,118,103,8,12,W 1,,,,False,CIN,1972
21,"Wed, Dec 1, 1971",,Box Score,,Chicago Bulls,L,,101,109,8,13,L 1,,,,False,CIN,1972
22,"Fri, Dec 3, 1971",,Box Score,@,Milwaukee Bucks,L,,82,120,8,14,L 2,,,,False,CIN,1972
23,"Sat, Dec 4, 1971",,Box Score,,Seattle SuperSonics,L,,98,100,8,15,L 3,,,,False,CIN,1972
24,"Tue, Dec 7, 1971",,Box Score,@,Buffalo Braves,L,,91,115,8,16,L 4,,,,False,CIN,1972
25,"Wed, Dec 8, 1971",,Box Score,,Philadelphia 76ers,L,,109,115,8,17,L 5,,,,False,CIN,1972
26,"Fri, Dec 10, 1971",,Box Score,@,Philadelphia 76ers,W,OT,113,106,9,17,W 1,,,,False,CIN,1972
27,"Sat, Dec 11, 1971",,Box Score,,Cleveland Cavaliers,W,,103,95,10,17,W 2,,,,False,CIN,1972
28,"Sun, Dec 12, 1971",,Box Score,,Boston Celtics,L,,83,96,10,18,L 1,1885,,,False,CIN,1972
29,"Wed, Dec 15, 1971",,Box Score,,Phoenix Suns,L,,108,127,10,19,L 2,,,,False,CIN,1972
30,"Thu, Dec 16, 1971",,Box Score,@,Detroit Pistons,L,,101,107,10,20,L 3,,,,False,CIN,1972
31,"Sat, Dec 18, 1971",,Box Score,,Houston Rockets,L,,116,126,10,21,L 4,,,,False,CIN,1972
32,"Sun, Dec 19, 1971",,Box Score,@,Atlanta Hawks,L,,99,101,10,22,L 5,,,,False,CIN,1972
33,"Wed, Dec 22, 1971",,Box Score,,Atlanta Hawks,L,,103,106,10,23,L 6,,,,False,CIN,1972
34,"Sat, Dec 25, 1971",,Box Score,,Boston Celtics,L,,94,99,10,24,L 7,3321,,,False,CIN,1972
35,"Tue, Dec 28, 1971",,Box Score,@,Baltimore Bullets,L,,87,119,10,25,L 8,,,,False,CIN,1972
36,"Wed, Dec 29, 1971",,Box Score,,Golden State Warriors,L,,102,107,10,26,L 9,,,,False,CIN,1972
37,"Sat, Jan 1, 1972",,Box Score,@,New York Knicks,L,,94,104,10,27,L 10,,,,False,CIN,1972
38,"Wed, Jan 5, 1972",,Box Score,,Milwaukee Bucks,L,,106,115,10,28,L 11,,,,False,CIN,1972
39,"Fri, Jan 7, 1972",,Box Score,@,Detroit Pistons,L,,132,151,10,29,L 12,,,,False,CIN,1972
40,"Sat, Jan 8, 1972",,Box Score,,Buffalo Braves,L,,87,97,10,30,L 13,,,,False,CIN,1972
41,"Sun, Jan 9, 1972",,Box Score,@,Chicago Bulls,L,OT,104,108,10,31,L 14,,,,False,CIN,1972
42,"Tue, Jan 11, 1972",,Box Score,@,Buffalo Braves,W,OT,109,107,11,31,W 1,,,,False,CIN,1972
43,"Wed, Jan 12, 1972",,Box Score,,Los Angeles Lakers,W,,108,107,12,31,W 2,,,,False,CIN,1972
44,"Fri, Jan 14, 1972",,Box Score,,Atlanta Hawks,W,,126,102,13,31,W 3,,,,False,CIN,1972
45,"Sun, Jan 16, 1972",,Box Score,N,Cleveland Cavaliers,W,,128,108,14,31,W 4,,,"at Las Cruces, NM",False,CIN,1972
46,"Thu, Jan 20, 1972",,Box Score,,Houston Rockets,L,,87,104,14,32,L 1,,,,False,CIN,1972
47,"Sat, Jan 22, 1972",,Box Score,,Cleveland Cavaliers,W,,113,96,15,32,W 1,,,,False,CIN,1972
48,"Sun, Jan 23, 1972",,Box Score,@,Baltimore Bullets,L,,101,132,15,33,L 1,,,,False,CIN,1972
49,"Wed, Jan 26, 1972",,Box Score,@,Philadelphia 76ers,L,,102,113,15,34,L 2,,,,False,CIN,1972
50,"Fri, Jan 28, 1972",,Box Score,,Baltimore Bullets,L,,124,132,15,35,L 3,,,,False,CIN,1972
51,"Sat, Jan 29, 1972",,Box Score,@,Cleveland Cavaliers,W,,120,118,16,35,W 1,,,,False,CIN,1972
52,"Wed, Feb 2, 1972",,Box Score,,New York Knicks,W,,116,105,17,35,W 2,,,,False,CIN,1972
53,"Fri, Feb 4, 1972",,Box Score,@,Boston Celtics,L,,109,122,17,36,L 1,7608,,,False,CIN,1972
54,"Sat, Feb 5, 1972",,Box Score,,Detroit Pistons,W,OT,133,132,18,36,W 1,,,,False,CIN,1972
55,"Sun, Feb 6, 1972",,Box Score,@,Chicago Bulls,L,,94,119,18,37,L 1,,,,False,CIN,1972
56,"Tue, Feb 8, 1972",,Box Score,@,Portland Trail Blazers,L,,100,104,18,38,L 2,,,,False,CIN,1972
57,"Thu, Feb 10, 1972",,Box Score,@,Seattle SuperSonics,L,,96,118,18,39,L 3,,,,False,CIN,1972
58,"Sat, Feb 12, 1972",,Box Score,@,Phoenix Suns,L,,95,117,18,40,L 4,,,,False,CIN,1972
59,"Sun, Feb 13, 1972",,Box Score,@,Houston Rockets,L,,111,112,18,41,L 5,,,,False,CIN,1972
60,"Tue, Feb 15, 1972",,Box Score,@,Los Angeles Lakers,L,,118,125,18,42,L 6,,,,False,CIN,1972
61,"Thu, Feb 17, 1972",,Box Score,,Milwaukee Bucks,L,,97,111,18,43,L 7,,,,False,CIN,1972
62,"Fri, Feb 18, 1972",,Box Score,@,Cleveland Cavaliers,L,,109,133,18,44,L 8,,,,False,CIN,1972
63,"Sat, Feb 19, 1972",,Box Score,,Cleveland Cavaliers,W,,112,92,19,44,W 1,,,,False,CIN,1972
64,"Sun, Feb 20, 1972",,Box Score,@,Atlanta Hawks,W,,101,92,20,44,W 2,,,,False,CIN,1972
65,"Wed, Feb 23, 1972",,Box Score,,Portland Trail Blazers,W,,110,106,21,44,W 3,,,,False,CIN,1972
66,"Thu, Feb 24, 1972",,Box Score,N,Buffalo Braves,W,,108,97,22,44,W 4,,,"at Dayton, OH",False,CIN,1972
67,"Fri, Feb 25, 1972",,Box Score,@,Los Angeles Lakers,L,,88,109,22,45,L 1,,,,False,CIN,1972
68,"Sat, Feb 26, 1972",,Box Score,@,Seattle SuperSonics,L,,106,122,22,46,L 2,,,,False,CIN,1972
69,"Tue, Feb 29, 1972",,Box Score,@,Golden State Warriors,L,,120,128,22,47,L 3,,,"at Oakland, CA",False,CIN,1972
70,"Wed, Mar 1, 1972",,Box Score,N,Houston Rockets,L,,96,108,22,48,L 4,,,"at El Paso, TX",False,CIN,1972
71,"Sun, Mar 5, 1972",,Box Score,@,Boston Celtics,W,,125,114,23,48,W 1,5630,,,False,CIN,1972
72,"Wed, Mar 8, 1972",,Box Score,,Phoenix Suns,W,,122,105,24,48,W 2,,,,False,CIN,1972
73,"Fri, Mar 10, 1972",,Box Score,,Chicago Bulls,W,,104,100,25,48,W 3,,,,False,CIN,1972
74,"Sun, Mar 12, 1972",,Box Score,,Golden State Warriors,W,,117,106,26,48,W 4,,,,False,CIN,1972
75,"Wed, Mar 15, 1972",,Box Score,,Los Angeles Lakers,L,,116,121,26,49,L 1,,,,False,CIN,1972
76,"Sat, Mar 18, 1972",,Box Score,@,Atlanta Hawks,L,,106,115,26,50,L 2,,,,False,CIN,1972
77,"Sun, Mar 19, 1972",,Box Score,,Buffalo Braves,W,,136,105,27,50,W 1,,,,False,CIN,1972
78,"Tue, Mar 21, 1972",,Box Score,@,Detroit Pistons,L,,117,120,27,51,L 1,,,,False,CIN,1972
79,"Wed, Mar 22, 1972",,Box Score,,Detroit Pistons,W,,135,130,28,51,W 1,,,,False,CIN,1972
80,"Fri, Mar 24, 1972",,Box Score,,Baltimore Bullets,W,,132,114,29,51,W 2,,,,False,CIN,1972
81,"Sat, Mar 25, 1972",,Box Score,@,Milwaukee Bucks,L,,95,119,29,52,L 1,,,,False,CIN,1972
82,"Sun, Mar 26, 1972",,Box Score,@,Cleveland Cavaliers,W,,135,122,30,52,W 1,,,,False,CIN,1972
