G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 29, 1982",,,Box Score,,Philadelphia 76ers,L,,89,104,0,1,L 1,19591,,,False,NYK,1983
2,"Sat, Oct 30, 1982",,,Box Score,@,Milwaukee Bucks,L,,86,108,0,2,L 2,11052,,,False,NYK,1983
3,"Wed, Nov 3, 1982",,,Box Score,@,Golden State Warriors,L,,97,99,0,3,L 3,13335,,,False,NYK,1983
4,"Fri, Nov 5, 1982",,,Box Score,@,Seattle SuperSonics,L,,103,112,0,4,L 4,14665,,,False,NYK,1983
5,"Sat, Nov 6, 1982",,,Box Score,@,Portland Trail Blazers,L,,102,110,0,5,L 5,12666,,,False,NYK,1983
6,"Tue, Nov 9, 1982",,,Box Score,,New Jersey Nets,L,,82,84,0,6,L 6,14128,,,False,NYK,1983
7,"Wed, Nov 10, 1982",7:42p,,Box Score,@,New Jersey Nets,L,,90,99,0,7,L 7,14076,2:01,,False,NYK,1983
8,"Fri, Nov 12, 1982",,,Box Score,@,Washington Bullets,W,,88,87,1,7,W 1,16048,,,False,NYK,1983
9,"Sat, Nov 13, 1982",,,Box Score,,Detroit Pistons,W,,112,100,2,7,W 2,10433,,,False,NYK,1983
10,"Tue, Nov 16, 1982",,,Box Score,,Houston Rockets,W,,120,93,3,7,W 3,7262,,,False,NYK,1983
11,"Thu, Nov 18, 1982",,,Box Score,,Milwaukee Bucks,L,,77,89,3,8,L 1,10222,,,False,NYK,1983
12,"Sat, Nov 20, 1982",,,Box Score,,Boston Celtics,L,,83,97,3,9,L 2,16252,2:02,,False,NYK,1983
13,"Tue, Nov 23, 1982",,,Box Score,,Indiana Pacers,L,,90,94,3,10,L 3,7845,,,False,NYK,1983
14,"Sat, Nov 27, 1982",,,Box Score,@,Milwaukee Bucks,L,,96,109,3,11,L 4,11052,,,False,NYK,1983
15,"Tue, Nov 30, 1982",,,Box Score,,Utah Jazz,W,,124,93,4,11,W 1,7634,,,False,NYK,1983
16,"Wed, Dec 1, 1982",,,Box Score,@,Cleveland Cavaliers,W,,101,84,5,11,W 2,2114,,,False,NYK,1983
17,"Fri, Dec 3, 1982",,,Box Score,@,Washington Bullets,L,,98,105,5,12,L 1,15812,,,False,NYK,1983
18,"Sat, Dec 4, 1982",,,Box Score,,Atlanta Hawks,L,,79,80,5,13,L 2,9821,,,False,NYK,1983
19,"Tue, Dec 7, 1982",,,Box Score,@,Chicago Bulls,L,,85,91,5,14,L 3,,,,False,NYK,1983
20,"Wed, Dec 8, 1982",,,Box Score,@,Detroit Pistons,W,,120,109,6,14,W 1,6063,,,False,NYK,1983
21,"Fri, Dec 10, 1982",,,Box Score,@,Indiana Pacers,L,,100,108,6,15,L 1,2873,,,False,NYK,1983
22,"Sat, Dec 11, 1982",,,Box Score,,Washington Bullets,W,,85,79,7,15,W 1,7355,,,False,NYK,1983
23,"Tue, Dec 14, 1982",,,Box Score,,Detroit Pistons,L,,99,104,7,16,L 1,7555,,,False,NYK,1983
24,"Thu, Dec 16, 1982",,,Box Score,,Boston Celtics,W,OT,113,105,8,16,W 1,11370,2:27,,False,NYK,1983
25,"Fri, Dec 17, 1982",,,Box Score,@,Philadelphia 76ers,L,,95,109,8,17,L 1,10299,1:58,,False,NYK,1983
26,"Tue, Dec 21, 1982",,,Box Score,,Milwaukee Bucks,W,OT,101,94,9,17,W 1,8520,,,False,NYK,1983
