G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
30,"Thu, Dec 26, 2019",7:00p,,Box Score,@,Detroit Pistons,L,,102,132,9,21,L 1,17188,2:14,,False,WAS,2020
31,"Sat, Dec 28, 2019",8:00p,,Box Score,,New York Knicks,L,,100,107,9,22,L 2,19033,2:16,,False,WAS,2020
32,"Mon, Dec 30, 2019",7:00p,,Box Score,,Miami Heat,W,,123,105,10,22,W 1,20476,2:18,,False,WAS,2020
33,"Wed, Jan 1, 2020",6:00p,,Box Score,,Orlando Magic,L,,101,122,10,23,L 1,14921,2:07,,False,WAS,2020
34,"Fri, Jan 3, 2020",7:00p,,Box Score,,Portland Trail Blazers,L,,103,122,10,24,L 2,17945,2:17,,False,WAS,2020
35,"Sat, Jan 4, 2020",8:00p,,Box Score,,Denver Nuggets,W,,128,114,11,24,W 1,16233,2:20,,False,WAS,2020
36,"Mon, Jan 6, 2020",7:00p,,Box Score,,Boston Celtics,W,,99,94,12,24,W 2,17963,2:09,,False,WAS,2020
37,"Wed, Jan 8, 2020",7:00p,,Box Score,@,Orlando Magic,L,,89,123,12,25,L 1,16013,2:12,,False,WAS,2020
38,"Fri, Jan 10, 2020",7:00p,,Box Score,,Atlanta Hawks,W,,111,101,13,25,W 1,16360,2:13,,False,WAS,2020
39,"Sun, Jan 12, 2020",3:30p,,Box Score,,Utah Jazz,L,,116,127,13,26,L 1,15953,2:12,,False,WAS,2020
40,"Wed, Jan 15, 2020",8:00p,,Box Score,@,Chicago Bulls,L,,106,115,13,27,L 2,19382,2:12,,False,WAS,2020
41,"Fri, Jan 17, 2020",7:00p,,Box Score,@,Toronto Raptors,L,,111,140,13,28,L 3,19800,2:13,,False,WAS,2020
42,"Mon, Jan 20, 2020",2:00p,,Box Score,,Detroit Pistons,W,,106,100,14,28,W 1,17305,2:17,,False,WAS,2020
43,"Wed, Jan 22, 2020",7:30p,,Box Score,@,Miami Heat,L,OT,129,134,14,29,L 1,19600,2:33,,False,WAS,2020
44,"Thu, Jan 23, 2020",7:00p,,Box Score,@,Cleveland Cavaliers,W,,124,112,15,29,W 1,16689,2:10,,False,WAS,2020
45,"Sun, Jan 26, 2020",6:00p,,Box Score,@,Atlanta Hawks,L,,133,152,15,30,L 1,15567,2:30,,False,WAS,2020
46,"Tue, Jan 28, 2020",8:00p,,Box Score,@,Milwaukee Bucks,L,,131,151,15,31,L 2,17681,2:19,,False,WAS,2020
47,"Thu, Jan 30, 2020",7:00p,,Box Score,,Charlotte Hornets,W,,121,107,16,31,W 1,15013,2:07,,False,WAS,2020
48,"Sat, Feb 1, 2020",8:00p,,Box Score,,Brooklyn Nets,W,,113,107,17,31,W 2,18196,2:16,,False,WAS,2020
49,"Mon, Feb 3, 2020",7:00p,,Box Score,,Golden State Warriors,L,,117,125,17,32,L 1,17120,2:16,,False,WAS,2020
50,"Fri, Feb 7, 2020",7:00p,,Box Score,,Dallas Mavericks,W,,119,118,18,32,W 1,20476,2:12,,False,WAS,2020
51,"Sun, Feb 9, 2020",6:00p,,Box Score,,Memphis Grizzlies,L,,99,106,18,33,L 1,17251,2:13,,False,WAS,2020
52,"Tue, Feb 11, 2020",7:00p,,Box Score,,Chicago Bulls,W,,126,114,19,33,W 1,15135,2:05,,False,WAS,2020
53,"Wed, Feb 12, 2020",7:30p,,Box Score,@,New York Knicks,W,,114,96,20,33,W 2,18835,2:15,,False,WAS,2020
54,"Fri, Feb 21, 2020",7:00p,,Box Score,,Cleveland Cavaliers,L,,108,113,20,34,L 1,18895,2:14,,False,WAS,2020
55,"Sun, Feb 23, 2020",7:00p,,Box Score,@,Chicago Bulls,L,,117,126,20,35,L 2,18024,2:22,,False,WAS,2020
56,"Mon, Feb 24, 2020",7:00p,,Box Score,,Milwaukee Bucks,L,OT,134,137,20,36,L 3,16580,2:37,,False,WAS,2020
57,"Wed, Feb 26, 2020",7:00p,,Box Score,,Brooklyn Nets,W,,110,106,21,36,W 1,15021,2:18,,False,WAS,2020
58,"Fri, Feb 28, 2020",9:00p,,Box Score,@,Utah Jazz,L,,119,129,21,37,L 1,18306,2:13,,False,WAS,2020
59,"Sun, Mar 1, 2020",8:30p,,Box Score,@,Golden State Warriors,W,,124,110,22,37,W 1,18064,2:12,,False,WAS,2020
60,"Tue, Mar 3, 2020",10:00p,,Box Score,@,Sacramento Kings,L,,126,133,22,38,L 1,16419,2:15,,False,WAS,2020
61,"Wed, Mar 4, 2020",10:00p,,Box Score,@,Portland Trail Blazers,L,,104,125,22,39,L 2,19393,2:12,,False,WAS,2020
62,"Fri, Mar 6, 2020",7:00p,,Box Score,,Atlanta Hawks,W,,118,112,23,39,W 1,17856,2:16,,False,WAS,2020
63,"Sun, Mar 8, 2020",7:00p,,Box Score,,Miami Heat,L,,89,100,23,40,L 1,18135,2:19,,False,WAS,2020
64,"Tue, Mar 10, 2020",7:00p,,Box Score,,New York Knicks,W,,122,115,24,40,W 1,15048,2:33,,False,WAS,2020
65,"Fri, Jul 31, 2020",4:00p,,Box Score,,Phoenix Suns,L,,112,125,24,41,L 1,,2:18,,False,WAS,2020
66,"Sun, Aug 2, 2020",2:00p,,Box Score,@,Brooklyn Nets,L,,110,118,24,42,L 2,,2:25,,False,WAS,2020
67,"Mon, Aug 3, 2020",4:00p,,Box Score,,Indiana Pacers,L,,100,111,24,43,L 3,,2:13,,False,WAS,2020
68,"Wed, Aug 5, 2020",4:00p,,Box Score,,Philadelphia 76ers,L,,98,107,24,44,L 4,,2:23,,False,WAS,2020
69,"Fri, Aug 7, 2020",8:00p,,Box Score,@,New Orleans Pelicans,L,,107,118,24,45,L 5,,2:18,,False,WAS,2020
70,"Sun, Aug 9, 2020",12:30p,,Box Score,@,Oklahoma City Thunder,L,,103,121,24,46,L 6,,2:11,,False,WAS,2020
71,"Tue, Aug 11, 2020",9:00p,,Box Score,,Milwaukee Bucks,L,,113,126,24,47,L 7,,2:24,,False,WAS,2020
72,"Thu, Aug 13, 2020",12:00p,,Box Score,@,Boston Celtics,W,,96,90,25,47,W 1,,2:19,,False,WAS,2020
