G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 30, 2012",7:00p,,Box Score,,Washington Wizards,W,,94,84,1,0,W 1,20562,2:09,,False,CLE,2013
2,"Fri, Nov 2, 2012",7:30p,,Box Score,,Chicago Bulls,L,,86,115,1,1,L 1,20562,2:13,,False,CLE,2013
3,"Sat, Nov 3, 2012",8:30p,,Box Score,@,Milwaukee Bucks,L,,102,105,1,2,L 2,17086,2:15,,False,CLE,2013
4,"Mon, Nov 5, 2012",10:30p,,Box Score,@,Los Angeles Clippers,W,,108,101,2,2,W 1,19060,2:14,,False,CLE,2013
5,"Wed, Nov 7, 2012",10:30p,,Box Score,@,Golden State Warriors,L,,96,106,2,3,L 1,18124,2:10,,False,CLE,2013
6,"Fri, Nov 9, 2012",9:00p,,Box Score,@,Phoenix Suns,L,,105,107,2,4,L 2,15236,2:13,,False,CLE,2013
7,"Sun, Nov 11, 2012",7:00p,,Box Score,@,Oklahoma City Thunder,L,,91,106,2,5,L 3,18203,2:11,,False,CLE,2013
8,"Tue, Nov 13, 2012",7:30p,,Box Score,@,Brooklyn Nets,L,,101,114,2,6,L 4,17032,2:12,,False,CLE,2013
9,"Sat, Nov 17, 2012",7:30p,,Box Score,,Dallas Mavericks,L,,95,103,2,7,L 5,18633,2:12,,False,CLE,2013
10,"Sun, Nov 18, 2012",6:00p,,Box Score,@,Philadelphia 76ers,L,,79,86,2,8,L 6,15021,2:02,,False,CLE,2013
11,"Wed, Nov 21, 2012",7:00p,,Box Score,,Philadelphia 76ers,W,,92,83,3,8,W 1,16743,2:07,,False,CLE,2013
12,"Fri, Nov 23, 2012",7:00p,,Box Score,@,Orlando Magic,L,,104,108,3,9,L 1,17334,2:19,,False,CLE,2013
13,"Sat, Nov 24, 2012",7:30p,,Box Score,@,Miami Heat,L,,108,110,3,10,L 2,20064,2:30,,False,CLE,2013
14,"Mon, Nov 26, 2012",8:00p,,Box Score,@,Memphis Grizzlies,L,,78,84,3,11,L 3,13485,2:07,,False,CLE,2013
15,"Tue, Nov 27, 2012",7:00p,,Box Score,,Phoenix Suns,L,,78,91,3,12,L 4,13687,2:10,,False,CLE,2013
16,"Fri, Nov 30, 2012",7:30p,,Box Score,@,Atlanta Hawks,W,,113,111,4,12,W 1,13094,2:16,,False,CLE,2013
17,"Sat, Dec 1, 2012",7:30p,,Box Score,,Portland Trail Blazers,L,2OT,117,118,4,13,L 1,16624,2:48,,False,CLE,2013
18,"Mon, Dec 3, 2012",7:30p,,Box Score,@,Detroit Pistons,L,,79,89,4,14,L 2,11352,2:05,,False,CLE,2013
19,"Wed, Dec 5, 2012",8:00p,,Box Score,,Chicago Bulls,L,,85,95,4,15,L 3,17893,2:09,,False,CLE,2013
20,"Fri, Dec 7, 2012",8:00p,,Box Score,@,Minnesota Timberwolves,L,,73,91,4,16,L 4,16623,2:02,,False,CLE,2013
21,"Sat, Dec 8, 2012",7:30p,,Box Score,,Detroit Pistons,L,,97,104,4,17,L 5,16062,2:17,,False,CLE,2013
22,"Tue, Dec 11, 2012",7:00p,,Box Score,,Los Angeles Lakers,W,,100,94,5,17,W 1,19172,2:16,,False,CLE,2013
23,"Wed, Dec 12, 2012",7:00p,,Box Score,@,Indiana Pacers,L,,81,96,5,18,L 1,11595,2:20,,False,CLE,2013
24,"Fri, Dec 14, 2012",7:30p,,Box Score,,Milwaukee Bucks,L,,86,90,5,19,L 2,14146,2:05,,False,CLE,2013
25,"Sat, Dec 15, 2012",7:30p,,Box Score,@,New York Knicks,L,,102,103,5,20,L 3,19033,2:16,,False,CLE,2013
26,"Tue, Dec 18, 2012",7:00p,,Box Score,,Toronto Raptors,L,,99,113,5,21,L 4,13233,2:17,,False,CLE,2013
27,"Wed, Dec 19, 2012",7:30p,,Box Score,@,Boston Celtics,L,,91,103,5,22,L 5,18624,2:08,,False,CLE,2013
28,"Fri, Dec 21, 2012",7:30p,,Box Score,,Indiana Pacers,L,,89,99,5,23,L 6,14105,2:14,,False,CLE,2013
29,"Sat, Dec 22, 2012",8:30p,,Box Score,@,Milwaukee Bucks,W,,94,82,6,23,W 1,14176,2:02,,False,CLE,2013
30,"Wed, Dec 26, 2012",7:00p,,Box Score,@,Washington Wizards,W,,87,84,7,23,W 2,13846,2:07,,False,CLE,2013
31,"Fri, Dec 28, 2012",7:30p,,Box Score,,Atlanta Hawks,L,,94,102,7,24,L 1,19443,2:01,,False,CLE,2013
