G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 30, 1954",,Box Score,,Fort Wayne Pistons,L,,72,91,0,1,L 1,,,,False,MLH,1955
2,"Tue, Nov 2, 1954",,Box Score,,New York Knicks,L,,84,91,0,2,L 2,,,,False,MLH,1955
3,"Sat, Nov 6, 1954",,Box Score,N,Minneapolis Lakers,L,,67,79,0,3,L 3,,,"at Buffalo, NY",False,MLH,1955
4,"Sun, Nov 7, 1954",,Box Score,@,Syracuse Nationals,L,,80,97,0,4,L 4,,,,False,MLH,1955
5,"Wed, Nov 10, 1954",,Box Score,@,Rochester Royals,L,,86,90,0,5,L 5,,,,False,MLH,1955
6,"Thu, Nov 11, 1954",,Box Score,N,Boston Celtics,W,,95,85,1,5,W 1,,,"at New York, NY",False,MLH,1955
7,"Sat, Nov 13, 1954",,Box Score,,Syracuse Nationals,W,,85,72,2,5,W 2,,,,False,MLH,1955
8,"Sun, Nov 14, 1954",,Box Score,@,Fort Wayne Pistons,L,,91,93,2,6,L 1,,,,False,MLH,1955
9,"Wed, Nov 24, 1954",,Box Score,,Rochester Royals,L,OT,87,90,2,7,L 2,,,,False,MLH,1955
10,"Thu, Nov 25, 1954",,Box Score,@,Syracuse Nationals,L,,85,91,2,8,L 3,,,,False,MLH,1955
11,"Sun, Nov 28, 1954",,Box Score,@,Fort Wayne Pistons,L,,81,96,2,9,L 4,,,,False,MLH,1955
12,"Tue, Nov 30, 1954",,Box Score,,Boston Celtics,L,,99,118,2,10,L 5,,,,False,MLH,1955
13,"Wed, Dec 1, 1954",,Box Score,N,Boston Celtics,L,,90,101,2,11,L 6,,,"at St. Louis, MO",False,MLH,1955
14,"Thu, Dec 2, 1954",,Box Score,N,Minneapolis Lakers,W,,117,108,3,11,W 1,,,"at Fort Wayne, IN",False,MLH,1955
15,"Fri, Dec 3, 1954",,Box Score,N,Philadelphia Warriors,L,,91,110,3,12,L 1,,,"at Chicago, IL",False,MLH,1955
16,"Sat, Dec 4, 1954",,Box Score,,Minneapolis Lakers,W,,95,88,4,12,W 1,,,,False,MLH,1955
