G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 26, 2016",7:00p,,Box Score,,Dallas Mavericks,W,OT,130,121,1,0,W 1,17923,2:47,,False,IND,2017
2,"Fri, Oct 28, 2016",7:30p,,Box Score,@,Brooklyn Nets,L,,94,103,1,1,L 1,17732,2:14,,False,IND,2017
3,"Sat, Oct 29, 2016",8:00p,,Box Score,@,Chicago Bulls,L,,101,118,1,2,L 2,21373,2:00,,False,IND,2017
4,"Tue, Nov 1, 2016",7:00p,,Box Score,,Los Angeles Lakers,W,,115,108,2,2,W 1,15348,2:31,,False,IND,2017
5,"Thu, Nov 3, 2016",8:00p,,Box Score,@,Milwaukee Bucks,L,,107,125,2,3,L 1,11374,2:20,,False,IND,2017
6,"Sat, Nov 5, 2016",7:00p,,Box Score,,Chicago Bulls,W,,111,94,3,3,W 1,17020,2:04,,False,IND,2017
7,"Mon, Nov 7, 2016",7:00p,,Box Score,@,Charlotte Hornets,L,,100,122,3,4,L 1,16880,2:08,,False,IND,2017
8,"Wed, Nov 9, 2016",7:00p,,Box Score,,Philadelphia 76ers,W,OT,122,115,4,4,W 1,15360,2:38,,False,IND,2017
9,"Fri, Nov 11, 2016",7:00p,,Box Score,@,Philadelphia 76ers,L,OT,105,109,4,5,L 1,17643,2:37,,False,IND,2017
10,"Sat, Nov 12, 2016",7:00p,,Box Score,,Boston Celtics,L,,99,105,4,6,L 2,17923,2:24,,False,IND,2017
11,"Mon, Nov 14, 2016",7:00p,,Box Score,,Orlando Magic,W,,88,69,5,6,W 1,14825,2:02,,False,IND,2017
12,"Wed, Nov 16, 2016",7:00p,,Box Score,,Cleveland Cavaliers,W,,103,93,6,6,W 2,17022,2:06,,False,IND,2017
13,"Fri, Nov 18, 2016",7:00p,,Box Score,,Phoenix Suns,L,,96,116,6,7,L 1,16780,2:12,,False,IND,2017
14,"Sun, Nov 20, 2016",7:00p,,Box Score,@,Oklahoma City Thunder,W,OT,115,111,7,7,W 1,18203,2:48,,False,IND,2017
15,"Mon, Nov 21, 2016",7:00p,,Box Score,,Golden State Warriors,L,,83,120,7,8,L 1,17923,2:12,,False,IND,2017
16,"Wed, Nov 23, 2016",7:00p,,Box Score,,Atlanta Hawks,L,,85,96,7,9,L 2,16032,2:16,,False,IND,2017
17,"Fri, Nov 25, 2016",8:00p,,Box Score,,Brooklyn Nets,W,,118,97,8,9,W 1,16083,1:59,,False,IND,2017
18,"Sun, Nov 27, 2016",6:00p,,Box Score,,Los Angeles Clippers,W,,91,70,9,9,W 2,15572,2:05,,False,IND,2017
19,"Wed, Nov 30, 2016",10:00p,,Box Score,@,Portland Trail Blazers,L,,109,131,9,10,L 1,19107,2:05,,False,IND,2017
20,"Sun, Dec 4, 2016",9:30p,,Box Score,@,Los Angeles Clippers,W,,111,102,10,10,W 1,19060,2:32,,False,IND,2017
21,"Mon, Dec 5, 2016",10:30p,,Box Score,@,Golden State Warriors,L,,106,142,10,11,L 1,19596,2:09,,False,IND,2017
22,"Wed, Dec 7, 2016",9:00p,,Box Score,@,Phoenix Suns,W,,109,94,11,11,W 1,17452,2:15,,False,IND,2017
23,"Fri, Dec 9, 2016",8:30p,,Box Score,@,Dallas Mavericks,L,,103,111,11,12,L 1,19486,2:13,,False,IND,2017
