G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 17, 1964",,Box Score,,Detroit Pistons,W,,112,81,1,0,W 1,8948,,,False,BOS,1965
2,"Thu, Oct 22, 1964",,Box Score,N,Detroit Pistons,W,,104,102,2,0,W 2,3289,,"at Philadelphia, PA",False,BOS,1965
3,"Sat, Oct 24, 1964",,Box Score,,Baltimore Bullets,W,,131,103,3,0,W 3,6075,,,False,BOS,1965
4,"Sun, Oct 25, 1964",,Box Score,@,Baltimore Bullets,W,,112,100,4,0,W 4,3555,,,False,BOS,1965
5,"Tue, Oct 27, 1964",,Box Score,@,New York Knicks,W,,131,103,5,0,W 5,12975,,,False,BOS,1965
6,"Wed, Oct 28, 1964",,Box Score,@,St. Louis Hawks,W,,119,117,6,0,W 6,12389,,,False,BOS,1965
7,"Fri, Oct 30, 1964",,Box Score,@,Detroit Pistons,W,,106,90,7,0,W 7,7251,,,False,BOS,1965
8,"Sat, Oct 31, 1964",,Box Score,,Cincinnati Royals,W,,122,94,8,0,W 8,10341,,,False,BOS,1965
9,"Sat, Nov 7, 1964",,Box Score,,Detroit Pistons,W,,130,113,9,0,W 9,10066,,,False,BOS,1965
10,"Sun, Nov 8, 1964",,Box Score,@,Cincinnati Royals,W,,106,103,10,0,W 10,5840,,,False,BOS,1965
11,"Wed, Nov 11, 1964",,Box Score,,San Francisco Warriors,W,,110,84,11,0,W 11,9080,,,False,BOS,1965
12,"Thu, Nov 12, 1964",,Box Score,N,Philadelphia 76ers,L,,109,110,11,1,L 1,14378,,"at New York, NY",False,BOS,1965
13,"Fri, Nov 13, 1964",,Box Score,,Los Angeles Lakers,L,,112,114,11,2,L 2,7733,,,False,BOS,1965
14,"Sat, Nov 14, 1964",,Box Score,@,Philadelphia 76ers,W,,113,102,12,2,W 1,5265,,,False,BOS,1965
15,"Tue, Nov 17, 1964",,Box Score,@,Baltimore Bullets,L,,99,102,12,3,L 1,4137,,,False,BOS,1965
16,"Wed, Nov 18, 1964",,Box Score,,St. Louis Hawks,W,,100,97,13,3,W 1,7149,,,False,BOS,1965
17,"Fri, Nov 20, 1964",,Box Score,N,New York Knicks,W,,127,120,14,3,W 2,5390,,"at Philadelphia, PA",False,BOS,1965
18,"Sat, Nov 21, 1964",,Box Score,N,Philadelphia 76ers,L,,96,108,14,4,L 1,5604,,"at Providence, RI",False,BOS,1965
19,"Wed, Nov 25, 1964",,Box Score,,San Francisco Warriors,W,,122,118,15,4,W 1,9022,,,False,BOS,1965
20,"Thu, Nov 26, 1964",,Box Score,@,St. Louis Hawks,L,,98,110,15,5,L 1,8361,,,False,BOS,1965
21,"Sat, Nov 28, 1964",,Box Score,,Cincinnati Royals,W,,129,98,16,5,W 1,10164,,,False,BOS,1965
22,"Tue, Dec 1, 1964",,Box Score,@,New York Knicks,W,OT,117,113,17,5,W 2,7233,,,False,BOS,1965
23,"Wed, Dec 2, 1964",,Box Score,,New York Knicks,W,,116,91,18,5,W 3,3896,,,False,BOS,1965
24,"Fri, Dec 4, 1964",,Box Score,@,San Francisco Warriors,L,,85,112,18,6,L 1,5912,,,False,BOS,1965
25,"Sat, Dec 5, 1964",,Box Score,@,San Francisco Warriors,W,,105,81,19,6,W 1,5117,,,False,BOS,1965
26,"Tue, Dec 8, 1964",,Box Score,@,Los Angeles Lakers,W,,108,98,20,6,W 2,13169,,,False,BOS,1965
27,"Thu, Dec 10, 1964",,Box Score,@,Cincinnati Royals,W,,116,101,21,6,W 3,7391,,,False,BOS,1965
28,"Fri, Dec 11, 1964",,Box Score,@,Philadelphia 76ers,W,,118,109,22,6,W 4,4140,,,False,BOS,1965
29,"Sat, Dec 12, 1964",,Box Score,,Baltimore Bullets,W,,112,99,23,6,W 5,12025,,,False,BOS,1965
30,"Tue, Dec 15, 1964",,Box Score,N,St. Louis Hawks,W,,124,109,24,6,W 6,15342,,"at New York, NY",False,BOS,1965
31,"Wed, Dec 16, 1964",,Box Score,,San Francisco Warriors,W,,107,106,25,6,W 7,4678,,,False,BOS,1965
32,"Thu, Dec 17, 1964",,Box Score,N,New York Knicks,L,,112,113,25,7,L 1,3102,,"at Providence, RI",False,BOS,1965
33,"Sat, Dec 19, 1964",,Box Score,@,St. Louis Hawks,W,,115,105,26,7,W 1,7180,,,False,BOS,1965
34,"Fri, Dec 25, 1964",,Box Score,N,Detroit Pistons,W,,118,106,27,7,W 2,17012,,"at New York, NY",False,BOS,1965
35,"Sat, Dec 26, 1964",,Box Score,@,St. Louis Hawks,W,,97,84,28,7,W 3,8110,,,False,BOS,1965
36,"Sun, Dec 27, 1964",,Box Score,N,Detroit Pistons,W,,112,106,29,7,W 4,5564,,"at Fort Wayne, IN",False,BOS,1965
37,"Mon, Dec 28, 1964",,Box Score,,Los Angeles Lakers,W,,133,112,30,7,W 5,13909,,,False,BOS,1965
38,"Wed, Dec 30, 1964",,Box Score,@,Baltimore Bullets,W,,121,114,31,7,W 6,8390,,,False,BOS,1965
39,"Sat, Jan 2, 1965",,Box Score,@,Detroit Pistons,W,,101,89,32,7,W 7,4522,,,False,BOS,1965
40,"Sun, Jan 3, 1965",,Box Score,@,Cincinnati Royals,W,,89,85,33,7,W 8,7187,,,False,BOS,1965
41,"Wed, Jan 6, 1965",,Box Score,,St. Louis Hawks,W,,138,106,34,7,W 9,5426,,,False,BOS,1965
42,"Thu, Jan 7, 1965",,Box Score,@,Los Angeles Lakers,W,,112,104,35,7,W 10,13776,,,False,BOS,1965
43,"Fri, Jan 8, 1965",,Box Score,@,San Francisco Warriors,W,,94,91,36,7,W 11,5913,,,False,BOS,1965
44,"Sat, Jan 9, 1965",,Box Score,@,Los Angeles Lakers,W,,107,103,37,7,W 12,14949,,,False,BOS,1965
45,"Fri, Jan 15, 1965",,Box Score,,Philadelphia 76ers,W,,104,95,38,7,W 13,8237,,,False,BOS,1965
46,"Sun, Jan 17, 1965",,Box Score,,Cincinnati Royals,W,,101,98,39,7,W 14,7163,,,False,BOS,1965
47,"Wed, Jan 20, 1965",,Box Score,@,Baltimore Bullets,W,,131,105,40,7,W 15,5385,,,False,BOS,1965
48,"Fri, Jan 22, 1965",,Box Score,,San Francisco Warriors,W,,104,94,41,7,W 16,10530,,,False,BOS,1965
49,"Sat, Jan 23, 1965",,Box Score,N,Philadelphia 76ers,L,,100,104,41,8,L 1,8515,,"at Syracuse, NY",False,BOS,1965
50,"Sun, Jan 24, 1965",,Box Score,,Los Angeles Lakers,W,,117,93,42,8,W 1,6460,,,False,BOS,1965
51,"Mon, Jan 25, 1965",,Box Score,N,Baltimore Bullets,W,,142,104,43,8,W 2,4079,,"at Providence, RI",False,BOS,1965
