G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 10, 1980",,Box Score,,Portland Trail Blazers,W,,96,86,1,0,W 1,8150,,,False,UTA,1981
2,"Sat, Oct 11, 1980",,Box Score,@,Kansas City Kings,L,,91,98,1,1,L 1,7342,,,False,UTA,1981
3,"Sun, Oct 12, 1980",,Box Score,@,Denver Nuggets,W,OT,125,121,2,1,W 1,8401,,,False,UTA,1981
4,"Wed, Oct 15, 1980",,Box Score,,Phoenix Suns,L,,93,107,2,2,L 1,6300,,,False,UTA,1981
5,"Sat, Oct 18, 1980",,Box Score,,Denver Nuggets,W,,117,115,3,2,W 1,7250,,,False,UTA,1981
6,"Mon, Oct 20, 1980",,Box Score,,Seattle SuperSonics,L,,92,98,3,3,L 1,6633,,,False,UTA,1981
7,"Fri, Oct 24, 1980",,Box Score,@,San Diego Clippers,L,,100,103,3,4,L 2,5005,,,False,UTA,1981
8,"Sat, Oct 25, 1980",,Box Score,,Los Angeles Lakers,L,,99,127,3,5,L 3,12058,,,False,UTA,1981
9,"Tue, Oct 28, 1980",,Box Score,@,Dallas Mavericks,W,,104,96,4,5,W 1,5720,,,False,UTA,1981
10,"Wed, Oct 29, 1980",,Box Score,,San Antonio Spurs,W,,109,96,5,5,W 2,5047,,,False,UTA,1981
11,"Fri, Oct 31, 1980",,Box Score,,Dallas Mavericks,W,,144,122,6,5,W 3,5703,,,False,UTA,1981
12,"Sat, Nov 1, 1980",,Box Score,@,Portland Trail Blazers,W,,95,87,7,5,W 4,12666,,,False,UTA,1981
13,"Tue, Nov 4, 1980",,Box Score,,Kansas City Kings,W,,107,104,8,5,W 5,6251,,,False,UTA,1981
14,"Thu, Nov 6, 1980",,Box Score,,Cleveland Cavaliers,W,,112,96,9,5,W 6,5704,,,False,UTA,1981
15,"Sat, Nov 8, 1980",,Box Score,,New York Knicks,L,,102,109,9,6,L 1,10409,,,False,UTA,1981
16,"Mon, Nov 10, 1980",,Box Score,,Indiana Pacers,W,,108,106,10,6,W 1,6132,,,False,UTA,1981
17,"Wed, Nov 12, 1980",,Box Score,@,Seattle SuperSonics,W,,114,106,11,6,W 2,12562,,,False,UTA,1981
18,"Fri, Nov 14, 1980",,Box Score,,Houston Rockets,W,,117,115,12,6,W 3,10161,,,False,UTA,1981
19,"Sat, Nov 15, 1980",,Box Score,@,San Antonio Spurs,L,,104,120,12,7,L 1,13612,,,False,UTA,1981
20,"Tue, Nov 18, 1980",,Box Score,,Milwaukee Bucks,L,,93,126,12,8,L 2,7904,,,False,UTA,1981
21,"Sat, Nov 22, 1980",,Box Score,@,Atlanta Hawks,L,,93,99,12,9,L 3,12117,,,False,UTA,1981
22,"Wed, Nov 26, 1980",,Box Score,@,Detroit Pistons,W,,104,97,13,9,W 1,4776,,,False,UTA,1981
23,"Fri, Nov 28, 1980",,Box Score,@,New Jersey Nets,L,,95,122,13,10,L 1,8083,,,False,UTA,1981
24,"Sat, Nov 29, 1980",,Box Score,@,Philadelphia 76ers,L,,93,113,13,11,L 2,13943,,,False,UTA,1981
25,"Tue, Dec 2, 1980",,Box Score,@,Milwaukee Bucks,L,,108,119,13,12,L 3,11052,,,False,UTA,1981
26,"Thu, Dec 4, 1980",,Box Score,,Denver Nuggets,W,,122,118,14,12,W 1,5234,,,False,UTA,1981
27,"Sat, Dec 6, 1980",,Box Score,,Seattle SuperSonics,L,,98,108,14,13,L 1,7413,,,False,UTA,1981
28,"Sun, Dec 7, 1980",,Box Score,@,Los Angeles Lakers,L,,100,113,14,14,L 2,11564,,,False,UTA,1981
29,"Tue, Dec 9, 1980",,Box Score,,San Antonio Spurs,L,,90,115,14,15,L 3,5808,,,False,UTA,1981
30,"Fri, Dec 12, 1980",,Box Score,@,Chicago Bulls,L,,98,118,14,16,L 4,11479,,,False,UTA,1981
31,"Sat, Dec 13, 1980",,Box Score,@,Cleveland Cavaliers,L,,103,110,14,17,L 5,4152,,,False,UTA,1981
32,"Tue, Dec 16, 1980",,Box Score,@,New York Knicks,L,,97,112,14,18,L 6,10586,,,False,UTA,1981
33,"Thu, Dec 18, 1980",,Box Score,,Atlanta Hawks,L,,97,109,14,19,L 7,4755,,,False,UTA,1981
34,"Fri, Dec 19, 1980",,Box Score,@,Phoenix Suns,L,,90,108,14,20,L 8,10813,,,False,UTA,1981
35,"Sat, Dec 20, 1980",,Box Score,,San Diego Clippers,L,,91,103,14,21,L 9,5253,,,False,UTA,1981
36,"Tue, Dec 23, 1980",,Box Score,@,Dallas Mavericks,W,,101,96,15,21,W 1,5736,,,False,UTA,1981
37,"Fri, Dec 26, 1980",,Box Score,,Golden State Warriors,L,,109,110,15,22,L 1,11783,,,False,UTA,1981
38,"Sat, Dec 27, 1980",,Box Score,@,San Antonio Spurs,L,,117,142,15,23,L 2,11823,,,False,UTA,1981
39,"Tue, Dec 30, 1980",,Box Score,,Los Angeles Lakers,W,,110,100,16,23,W 1,12393,,,False,UTA,1981
40,"Thu, Jan 1, 1981",,Box Score,@,Houston Rockets,L,,103,117,16,24,L 1,7136,,,False,UTA,1981
41,"Fri, Jan 2, 1981",,Box Score,@,Kansas City Kings,L,,95,101,16,25,L 2,8167,,,False,UTA,1981
42,"Sat, Jan 3, 1981",,Box Score,,Portland Trail Blazers,W,,109,103,17,25,W 1,7940,,,False,UTA,1981
43,"Wed, Jan 7, 1981",,Box Score,@,Denver Nuggets,W,,121,117,18,25,W 2,8735,,,False,UTA,1981
44,"Thu, Jan 8, 1981",,Box Score,,Dallas Mavericks,W,,99,97,19,25,W 3,7239,,,False,UTA,1981
45,"Sat, Jan 10, 1981",,Box Score,,Kansas City Kings,L,,92,99,19,26,L 1,9553,,,False,UTA,1981
46,"Wed, Jan 14, 1981",,Box Score,@,Golden State Warriors,W,,110,107,20,26,W 1,10793,,,False,UTA,1981
47,"Fri, Jan 16, 1981",,Box Score,,San Diego Clippers,W,,112,109,21,26,W 2,6721,,,False,UTA,1981
48,"Sun, Jan 18, 1981",,Box Score,@,Indiana Pacers,L,,89,110,21,27,L 1,12279,,,False,UTA,1981
49,"Tue, Jan 20, 1981",,Box Score,@,Washington Bullets,L,,113,121,21,28,L 2,8615,,,False,UTA,1981
50,"Wed, Jan 21, 1981",,Box Score,@,Boston Celtics,L,,87,117,21,29,L 3,15320,2:01,,False,UTA,1981
51,"Fri, Jan 23, 1981",,Box Score,,Golden State Warriors,L,,101,103,21,30,L 4,6247,,,False,UTA,1981
52,"Sat, Jan 24, 1981",,Box Score,@,Houston Rockets,L,,91,106,21,31,L 5,8871,,,False,UTA,1981
53,"Mon, Jan 26, 1981",,Box Score,,Detroit Pistons,W,,102,99,22,31,W 1,5826,,,False,UTA,1981
54,"Tue, Jan 27, 1981",,Box Score,@,Los Angeles Lakers,L,,104,111,22,32,L 1,10453,,,False,UTA,1981
55,"Thu, Jan 29, 1981",,Box Score,,Houston Rockets,W,,99,97,23,32,W 1,6657,,,False,UTA,1981
56,"Wed, Feb 4, 1981",,Box Score,@,Phoenix Suns,L,,89,114,23,33,L 1,11571,,,False,UTA,1981
57,"Fri, Feb 6, 1981",,Box Score,,Denver Nuggets,L,,116,120,23,34,L 2,8037,,,False,UTA,1981
58,"Sat, Feb 7, 1981",,Box Score,@,Seattle SuperSonics,L,,89,96,23,35,L 3,17888,,,False,UTA,1981
59,"Sun, Feb 8, 1981",,Box Score,@,Golden State Warriors,L,,101,107,23,36,L 4,8362,,,False,UTA,1981
60,"Wed, Feb 11, 1981",,Box Score,@,Kansas City Kings,L,,87,99,23,37,L 5,8145,,,False,UTA,1981
61,"Fri, Feb 13, 1981",,Box Score,,Boston Celtics,W,,104,89,24,37,W 1,10050,2:15,,False,UTA,1981
62,"Sun, Feb 15, 1981",,Box Score,@,Portland Trail Blazers,L,,84,118,24,38,L 1,12666,,,False,UTA,1981
