G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 31, 2000",10:30p,,Box Score,@,Golden State Warriors,L,,94,96,0,1,L 1,15460,,,False,PHO,2001
2,"Thu, Nov 2, 2000",9:00p,,Box Score,,Portland Trail Blazers,W,,108,82,1,1,W 1,18436,,,False,PHO,2001
3,"Sat, Nov 4, 2000",9:00p,,Box Score,@,Denver Nuggets,W,,102,99,2,1,W 2,13312,,,False,PHO,2001
4,"Sun, Nov 5, 2000",8:00p,,Box Score,,Houston Rockets,W,,104,99,3,1,W 3,16735,,,False,PHO,2001
5,"Tue, Nov 7, 2000",9:00p,,Box Score,,San Antonio Spurs,W,,100,81,4,1,W 4,16683,,,False,PHO,2001
6,"Thu, Nov 9, 2000",9:00p,,Box Score,,Atlanta Hawks,W,,88,79,5,1,W 5,16792,,,False,PHO,2001
7,"Sat, Nov 11, 2000",9:00p,,Box Score,,Miami Heat,W,,84,82,6,1,W 6,18120,,,False,PHO,2001
8,"Wed, Nov 15, 2000",9:00p,,Box Score,,Dallas Mavericks,W,,99,78,7,1,W 7,16652,,,False,PHO,2001
9,"Fri, Nov 17, 2000",9:00p,,Box Score,,New York Knicks,L,,85,90,7,2,L 1,18738,,,False,PHO,2001
10,"Sat, Nov 18, 2000",8:30p,,Box Score,@,Houston Rockets,L,,89,94,7,3,L 2,12694,,,False,PHO,2001
11,"Wed, Nov 22, 2000",9:00p,,Box Score,,New Jersey Nets,W,,97,85,8,3,W 1,17239,,,False,PHO,2001
12,"Fri, Nov 24, 2000",9:00p,,Box Score,,Golden State Warriors,W,,80,74,9,3,W 2,18684,,,False,PHO,2001
13,"Sat, Nov 25, 2000",10:30p,,Box Score,@,Los Angeles Clippers,W,OT,95,89,10,3,W 3,13510,,,False,PHO,2001
14,"Wed, Nov 29, 2000",10:00p,,Box Score,@,Vancouver Grizzlies,L,2OT,106,109,10,4,L 1,12314,,,False,PHO,2001
15,"Fri, Dec 1, 2000",10:30p,,Box Score,@,Sacramento Kings,L,,98,105,10,5,L 2,17317,,,False,PHO,2001
16,"Sun, Dec 3, 2000",8:00p,,Box Score,,Portland Trail Blazers,W,,84,79,11,5,W 1,17621,,,False,PHO,2001
17,"Thu, Dec 7, 2000",8:00p,,Box Score,@,Milwaukee Bucks,W,,104,96,12,5,W 2,14236,,,False,PHO,2001
18,"Fri, Dec 8, 2000",7:30p,,Box Score,@,New Jersey Nets,L,,84,86,12,6,L 1,12543,,,False,PHO,2001
19,"Sun, Dec 10, 2000",3:30p,,Box Score,@,Toronto Raptors,W,,95,87,13,6,W 1,19800,,,False,PHO,2001
20,"Mon, Dec 11, 2000",8:30p,,Box Score,@,Chicago Bulls,W,,86,80,14,6,W 2,20962,,,False,PHO,2001
21,"Wed, Dec 13, 2000",8:00p,,Box Score,,San Antonio Spurs,W,,103,93,15,6,W 3,17333,,,False,PHO,2001
22,"Fri, Dec 15, 2000",9:00p,,Box Score,,Los Angeles Clippers,L,,88,98,15,7,L 1,16689,,,False,PHO,2001
23,"Sat, Dec 16, 2000",8:30p,,Box Score,@,San Antonio Spurs,L,,82,90,15,8,L 2,30555,,,False,PHO,2001
24,"Tue, Dec 19, 2000",9:00p,,Box Score,,Detroit Pistons,L,,84,89,15,9,L 3,16951,,,False,PHO,2001
25,"Sat, Dec 23, 2000",9:00p,,Box Score,,Denver Nuggets,W,,102,93,16,9,W 1,18626,,,False,PHO,2001
26,"Tue, Dec 26, 2000",10:30p,,Box Score,@,Vancouver Grizzlies,W,,97,95,17,9,W 2,16110,,,False,PHO,2001
27,"Thu, Dec 28, 2000",9:00p,,Box Score,,Los Angeles Lakers,L,,78,115,17,10,L 1,19023,,,False,PHO,2001
28,"Sat, Dec 30, 2000",9:00p,,Box Score,,Toronto Raptors,W,,109,103,18,10,W 1,19023,,,False,PHO,2001
29,"Tue, Jan 2, 2001",10:30p,,Box Score,@,Sacramento Kings,L,OT,117,121,18,11,L 1,17317,,,False,PHO,2001
30,"Wed, Jan 3, 2001",9:00p,,Box Score,,Los Angeles Clippers,W,,90,85,19,11,W 1,16592,,,False,PHO,2001
31,"Fri, Jan 5, 2001",9:00p,,Box Score,,Vancouver Grizzlies,W,,108,76,20,11,W 2,18359,,,False,PHO,2001
32,"Sun, Jan 7, 2001",8:00p,,Box Score,,Minnesota Timberwolves,L,,88,108,20,12,L 1,17531,,,False,PHO,2001
33,"Thu, Jan 11, 2001",8:00p,,Box Score,,Indiana Pacers,W,,93,85,21,12,W 1,17714,,,False,PHO,2001
34,"Sat, Jan 13, 2001",5:30p,,Box Score,@,Dallas Mavericks,W,,103,86,22,12,W 2,18187,,,False,PHO,2001
35,"Sun, Jan 14, 2001",8:00p,,Box Score,,Seattle SuperSonics,L,,87,106,22,13,L 1,18631,,,False,PHO,2001
36,"Wed, Jan 17, 2001",10:30p,,Box Score,@,Seattle SuperSonics,W,,89,80,23,13,W 1,17072,,,False,PHO,2001
37,"Fri, Jan 19, 2001",9:00p,,Box Score,,Golden State Warriors,L,,95,103,23,14,L 1,17438,,,False,PHO,2001
38,"Sun, Jan 21, 2001",2:30p,,Box Score,@,Utah Jazz,L,,98,109,23,15,L 2,18991,,,False,PHO,2001
39,"Tue, Jan 23, 2001",8:00p,,Box Score,@,Minnesota Timberwolves,L,,73,82,23,16,L 3,19677,,,False,PHO,2001
40,"Wed, Jan 24, 2001",7:30p,,Box Score,@,Detroit Pistons,W,,106,73,24,16,W 1,13113,,,False,PHO,2001
41,"Fri, Jan 26, 2001",7:30p,,Box Score,@,Boston Celtics,L,,83,99,24,17,L 1,18203,2:06,,False,PHO,2001
42,"Sat, Jan 27, 2001",8:00p,,Box Score,@,Washington Wizards,L,,82,89,24,18,L 2,19212,,,False,PHO,2001
43,"Mon, Jan 29, 2001",7:30p,,Box Score,@,Atlanta Hawks,W,,95,82,25,18,W 1,11434,,,False,PHO,2001
44,"Wed, Jan 31, 2001",9:00p,,Box Score,,Vancouver Grizzlies,W,,101,92,26,18,W 2,16502,,,False,PHO,2001
45,"Thu, Feb 1, 2001",10:00p,,Box Score,@,Portland Trail Blazers,L,,92,100,26,19,L 1,19980,,,False,PHO,2001
46,"Sun, Feb 4, 2001",8:00p,,Box Score,,Charlotte Hornets,W,,85,82,27,19,W 1,17065,,,False,PHO,2001
47,"Tue, Feb 6, 2001",9:00p,,Box Score,,Chicago Bulls,W,,97,80,28,19,W 2,17197,,,False,PHO,2001
48,"Wed, Feb 7, 2001",10:30p,,Box Score,@,Los Angeles Lakers,L,,83,85,28,20,L 1,18997,,,False,PHO,2001
49,"Tue, Feb 13, 2001",10:30p,,Box Score,@,Golden State Warriors,W,,93,83,29,20,W 1,13414,,,False,PHO,2001
50,"Wed, Feb 14, 2001",9:00p,,Box Score,,Minnesota Timberwolves,W,,104,96,30,20,W 2,17747,,,False,PHO,2001
51,"Sun, Feb 18, 2001",12:30p,,Box Score,@,Philadelphia 76ers,L,,98,104,30,21,L 1,20781,,,False,PHO,2001
52,"Tue, Feb 20, 2001",7:30p,,Box Score,@,Orlando Magic,W,,110,104,31,21,W 1,13968,,,False,PHO,2001
53,"Wed, Feb 21, 2001",7:30p,,Box Score,@,Miami Heat,W,,100,85,32,21,W 2,16500,,,False,PHO,2001
54,"Fri, Feb 23, 2001",7:30p,,Box Score,@,New York Knicks,W,OT,88,84,33,21,W 3,19763,,,False,PHO,2001
55,"Sun, Feb 25, 2001",3:00p,,Box Score,,Utah Jazz,W,,90,80,34,21,W 4,18846,,,False,PHO,2001
56,"Wed, Feb 28, 2001",10:30p,,Box Score,,Orlando Magic,L,,91,97,34,22,L 1,17441,,,False,PHO,2001
57,"Thu, Mar 1, 2001",8:00p,,Box Score,@,San Antonio Spurs,L,,71,91,34,23,L 2,16209,,,False,PHO,2001
58,"Sat, Mar 3, 2001",9:00p,,Box Score,,Denver Nuggets,W,,97,82,35,23,W 1,18889,,,False,PHO,2001
59,"Tue, Mar 6, 2001",9:00p,,Box Score,@,Denver Nuggets,W,,93,82,36,23,W 2,15763,,,False,PHO,2001
60,"Wed, Mar 7, 2001",8:00p,,Box Score,,Sacramento Kings,L,,89,100,36,24,L 1,19023,,,False,PHO,2001
61,"Fri, Mar 9, 2001",9:00p,,Box Score,@,Utah Jazz,L,,95,107,36,25,L 2,19911,,,False,PHO,2001
62,"Sun, Mar 11, 2001",8:00p,,Box Score,,Houston Rockets,W,,94,92,37,25,W 1,19023,,,False,PHO,2001
63,"Wed, Mar 14, 2001",10:00p,,Box Score,@,Portland Trail Blazers,W,,84,79,38,25,W 2,19980,,,False,PHO,2001
64,"Thu, Mar 15, 2001",9:00p,,Box Score,,Boston Celtics,L,,101,105,38,26,L 1,18084,2:09,,False,PHO,2001
65,"Sat, Mar 17, 2001",8:30p,,Box Score,@,Dallas Mavericks,L,,99,109,38,27,L 2,18187,,,False,PHO,2001
66,"Tue, Mar 20, 2001",9:00p,,Box Score,,Washington Wizards,W,,105,91,39,27,W 1,17245,,,False,PHO,2001
67,"Thu, Mar 22, 2001",10:00p,,Box Score,@,Seattle SuperSonics,W,,91,88,40,27,W 2,17072,,,False,PHO,2001
68,"Fri, Mar 23, 2001",9:00p,,Box Score,,Philadelphia 76ers,W,,84,71,41,27,W 3,19023,,,False,PHO,2001
69,"Mon, Mar 26, 2001",9:00p,,Box Score,,Los Angeles Lakers,W,,104,83,42,27,W 4,19023,,,False,PHO,2001
70,"Wed, Mar 28, 2001",9:00p,,Box Score,,Cleveland Cavaliers,W,,103,94,43,27,W 5,18312,,,False,PHO,2001
71,"Thu, Mar 29, 2001",8:30p,,Box Score,@,Houston Rockets,W,,90,85,44,27,W 6,12230,,,False,PHO,2001
72,"Sun, Apr 1, 2001",9:00p,,Box Score,,Milwaukee Bucks,W,,106,99,45,27,W 7,18464,,,False,PHO,2001
73,"Tue, Apr 3, 2001",8:00p,,Box Score,@,Indiana Pacers,L,,81,85,45,28,L 1,17616,,,False,PHO,2001
74,"Wed, Apr 4, 2001",7:30p,,Box Score,@,Charlotte Hornets,W,,103,94,46,28,W 1,15205,,,False,PHO,2001
75,"Fri, Apr 6, 2001",8:00p,,Box Score,@,Minnesota Timberwolves,L,,88,101,46,29,L 1,18627,,,False,PHO,2001
76,"Sat, Apr 7, 2001",7:30p,,Box Score,@,Cleveland Cavaliers,W,,102,98,47,29,W 1,18910,,,False,PHO,2001
77,"Tue, Apr 10, 2001",10:30p,,Box Score,@,Los Angeles Lakers,L,,80,106,47,30,L 1,18997,,,False,PHO,2001
78,"Wed, Apr 11, 2001",10:00p,,Box Score,,Dallas Mavericks,W,,111,106,48,30,W 1,19023,,,False,PHO,2001
79,"Fri, Apr 13, 2001",10:00p,,Box Score,,Seattle SuperSonics,W,,109,100,49,30,W 2,19023,,,False,PHO,2001
80,"Sun, Apr 15, 2001",10:00p,,Box Score,,Sacramento Kings,W,,88,86,50,30,W 3,19023,,,False,PHO,2001
81,"Mon, Apr 16, 2001",10:30p,,Box Score,@,Los Angeles Clippers,L,,80,100,50,31,L 1,19347,,,False,PHO,2001
82,"Wed, Apr 18, 2001",10:30p,,Box Score,,Utah Jazz,W,,98,93,51,31,W 1,19023,,,False,PHO,2001
1,"Sun, Apr 22, 2001",3:00p,,Box Score,@,Sacramento Kings,W,,86,83,1,0,W 1,17317,,,True,PHO,2001
2,"Wed, Apr 25, 2001",10:30p,,Box Score,@,Sacramento Kings,L,,90,116,1,1,L 1,17317,,,True,PHO,2001
3,"Sun, Apr 29, 2001",3:00p,,Box Score,,Sacramento Kings,L,,96,104,1,2,L 2,19023,,,True,PHO,2001
4,"Wed, May 2, 2001",10:30p,,Box Score,,Sacramento Kings,L,,82,89,1,3,L 3,18836,,,True,PHO,2001
