G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 1, 1991",,Box Score,@,Minnesota Timberwolves,W,,112,97,1,0,W 1,19006,,,False,UTA,1992
2,"Sat, Nov 2, 1991",,Box Score,@,Indiana Pacers,L,,112,127,1,1,L 1,12842,,,False,UTA,1992
3,"Tue, Nov 5, 1991",,Box Score,@,Atlanta Hawks,L,,94,98,1,2,L 2,10952,,,False,UTA,1992
4,"Thu, Nov 7, 1991",,Box Score,,Seattle SuperSonics,L,,95,103,1,3,L 3,18700,,,False,UTA,1992
5,"Sat, Nov 9, 1991",,Box Score,,Los Angeles Clippers,W,,101,84,2,3,W 1,18700,,,False,UTA,1992
6,"Mon, Nov 11, 1991",,Box Score,,Sacramento Kings,W,,106,90,3,3,W 2,18700,,,False,UTA,1992
7,"Wed, Nov 13, 1991",,Box Score,@,New Jersey Nets,W,,98,92,4,3,W 3,8828,,,False,UTA,1992
8,"Fri, Nov 15, 1991",,Box Score,@,Detroit Pistons,L,,115,123,4,4,L 1,21454,,,False,UTA,1992
9,"Sat, Nov 16, 1991",,Box Score,@,Washington Bullets,W,,107,98,5,4,W 1,10642,,,False,UTA,1992
10,"Tue, Nov 19, 1991",,Box Score,@,Miami Heat,L,,91,111,5,5,L 1,15008,,,False,UTA,1992
11,"Wed, Nov 20, 1991",,Box Score,@,Orlando Magic,W,,107,102,6,5,W 1,15151,,,False,UTA,1992
12,"Fri, Nov 22, 1991",,Box Score,,Denver Nuggets,W,,121,96,7,5,W 2,18700,,,False,UTA,1992
13,"Sat, Nov 23, 1991",,Box Score,@,Dallas Mavericks,L,OT,109,121,7,6,L 1,17333,,,False,UTA,1992
14,"Wed, Nov 27, 1991",,Box Score,,Charlotte Hornets,W,,113,107,8,6,W 1,18700,,,False,UTA,1992
15,"Fri, Nov 29, 1991",,Box Score,,Golden State Warriors,W,,135,108,9,6,W 2,18700,,,False,UTA,1992
16,"Sat, Nov 30, 1991",,Box Score,@,Phoenix Suns,L,OT,125,134,9,7,L 1,14496,,,False,UTA,1992
17,"Tue, Dec 3, 1991",,Box Score,@,Golden State Warriors,L,,103,108,9,8,L 2,15025,,,False,UTA,1992
