G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 31, 2012",10:30p,,Box Score,,Memphis Grizzlies,W,,101,92,1,0,W 1,19060,2:35,,False,LAC,2013
2,"Fri, Nov 2, 2012",10:30p,,Box Score,@,Los Angeles Lakers,W,,105,95,2,0,W 2,18997,2:34,,False,LAC,2013
3,"Sat, Nov 3, 2012",10:30p,,Box Score,,Golden State Warriors,L,,110,114,2,1,L 1,19060,2:44,,False,LAC,2013
4,"Mon, Nov 5, 2012",10:30p,,Box Score,,Cleveland Cavaliers,L,,101,108,2,2,L 2,19060,2:14,,False,LAC,2013
5,"Wed, Nov 7, 2012",10:30p,,Box Score,,San Antonio Spurs,W,,106,84,3,2,W 1,19060,2:11,,False,LAC,2013
6,"Thu, Nov 8, 2012",10:30p,,Box Score,@,Portland Trail Blazers,W,,103,90,4,2,W 2,20425,2:27,,False,LAC,2013
7,"Sun, Nov 11, 2012",3:30p,,Box Score,,Atlanta Hawks,W,,89,76,5,2,W 3,19060,2:03,,False,LAC,2013
8,"Wed, Nov 14, 2012",10:30p,,Box Score,,Miami Heat,W,,107,100,6,2,W 4,19146,2:34,,False,LAC,2013
9,"Sat, Nov 17, 2012",9:00p,,Box Score,,Chicago Bulls,W,,101,80,7,2,W 5,19060,2:14,,False,LAC,2013
10,"Mon, Nov 19, 2012",8:30p,,Box Score,@,San Antonio Spurs,W,,92,87,8,2,W 6,17920,2:22,,False,LAC,2013
11,"Wed, Nov 21, 2012",7:30p,,Box Score,@,Oklahoma City Thunder,L,OT,111,117,8,3,L 1,18203,2:51,,False,LAC,2013
12,"Fri, Nov 23, 2012",7:30p,,Box Score,@,Brooklyn Nets,L,,76,86,8,4,L 2,17732,2:17,,False,LAC,2013
13,"Sat, Nov 24, 2012",7:00p,,Box Score,@,Atlanta Hawks,L,,93,104,8,5,L 3,16024,2:08,,False,LAC,2013
14,"Mon, Nov 26, 2012",10:30p,,Box Score,,New Orleans Hornets,L,,98,105,8,6,L 4,19060,2:17,,False,LAC,2013
15,"Wed, Nov 28, 2012",10:30p,,Box Score,,Minnesota Timberwolves,W,,101,95,9,6,W 1,19060,2:21,,False,LAC,2013
16,"Sat, Dec 1, 2012",10:30p,,Box Score,,Sacramento Kings,W,,116,81,10,6,W 2,19060,1:58,,False,LAC,2013
17,"Mon, Dec 3, 2012",9:00p,,Box Score,@,Utah Jazz,W,,105,104,11,6,W 3,19067,2:13,,False,LAC,2013
18,"Wed, Dec 5, 2012",10:30p,,Box Score,,Dallas Mavericks,W,,112,90,12,6,W 4,19060,2:18,,False,LAC,2013
19,"Sat, Dec 8, 2012",3:30p,,Box Score,,Phoenix Suns,W,,117,99,13,6,W 5,19060,2:13,,False,LAC,2013
20,"Sun, Dec 9, 2012",3:30p,,Box Score,,Toronto Raptors,W,,102,83,14,6,W 6,19060,2:14,,False,LAC,2013
21,"Tue, Dec 11, 2012",9:30p,,Box Score,@,Chicago Bulls,W,,94,89,15,6,W 7,21571,2:18,,False,LAC,2013
22,"Wed, Dec 12, 2012",7:30p,,Box Score,@,Charlotte Bobcats,W,,100,94,16,6,W 8,16786,2:13,,False,LAC,2013
23,"Sat, Dec 15, 2012",8:30p,,Box Score,@,Milwaukee Bucks,W,,111,85,17,6,W 9,13691,2:08,,False,LAC,2013
24,"Mon, Dec 17, 2012",7:30p,,Box Score,@,Detroit Pistons,W,,88,76,18,6,W 10,13560,2:13,,False,LAC,2013
25,"Wed, Dec 19, 2012",10:30p,,Box Score,,New Orleans Hornets,W,,93,77,19,6,W 11,19188,2:09,,False,LAC,2013
26,"Fri, Dec 21, 2012",10:30p,,Box Score,,Sacramento Kings,W,,97,85,20,6,W 12,19060,2:15,,False,LAC,2013
27,"Sun, Dec 23, 2012",8:00p,,Box Score,@,Phoenix Suns,W,,103,77,21,6,W 13,14741,2:11,,False,LAC,2013
28,"Tue, Dec 25, 2012",10:30p,,Box Score,,Denver Nuggets,W,,112,100,22,6,W 14,19346,2:25,,False,LAC,2013
