G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 18, 1968",,Box Score,,Seattle SuperSonics,W,,116,107,1,0,W 1,,,,False,PHO,1969
2,"Sun, Oct 20, 1968",,Box Score,,Baltimore Bullets,L,,122,134,1,1,L 1,,,,False,PHO,1969
3,"Tue, Oct 22, 1968",,Box Score,@,San Francisco Warriors,L,,101,109,1,2,L 2,,,,False,PHO,1969
4,"Thu, Oct 24, 1968",,Box Score,,New York Knicks,W,,109,92,2,2,W 1,,,,False,PHO,1969
5,"Sun, Oct 27, 1968",,Box Score,,Atlanta Hawks,L,,100,123,2,3,L 1,,,,False,PHO,1969
6,"Wed, Oct 30, 1968",,Box Score,@,Seattle SuperSonics,W,,115,108,3,3,W 1,,,,False,PHO,1969
7,"Thu, Oct 31, 1968",,Box Score,,Chicago Bulls,W,,112,103,4,3,W 2,,,,False,PHO,1969
8,"Sun, Nov 3, 1968",,Box Score,,Los Angeles Lakers,L,,109,127,4,4,L 1,,,,False,PHO,1969
9,"Mon, Nov 4, 1968",,Box Score,,San Francisco Warriors,L,,108,119,4,5,L 2,,,,False,PHO,1969
10,"Sun, Nov 10, 1968",,Box Score,,Detroit Pistons,W,OT,130,128,5,5,W 1,,,,False,PHO,1969
11,"Thu, Nov 14, 1968",,Box Score,N,Detroit Pistons,L,,109,111,5,6,L 1,,,"at Tucson, AZ",False,PHO,1969
12,"Fri, Nov 15, 1968",,Box Score,@,Seattle SuperSonics,L,2OT,124,128,5,7,L 2,,,,False,PHO,1969
13,"Sun, Nov 17, 1968",,Box Score,,Boston Celtics,L,,98,130,5,8,L 3,9109,,,False,PHO,1969
14,"Tue, Nov 19, 1968",,Box Score,N,Philadelphia 76ers,L,,110,126,5,9,L 4,,,"at New York, NY",False,PHO,1969
15,"Fri, Nov 22, 1968",,Box Score,@,Boston Celtics,L,,106,133,5,10,L 5,8224,,,False,PHO,1969
16,"Sat, Nov 23, 1968",,Box Score,@,Milwaukee Bucks,L,,112,115,5,11,L 6,,,,False,PHO,1969
17,"Tue, Nov 26, 1968",,Box Score,,Philadelphia 76ers,L,,119,126,5,12,L 7,,,,False,PHO,1969
18,"Wed, Nov 27, 1968",,Box Score,@,Detroit Pistons,L,,111,125,5,13,L 8,,,,False,PHO,1969
19,"Fri, Nov 29, 1968",,Box Score,@,Baltimore Bullets,L,,106,124,5,14,L 9,,,,False,PHO,1969
20,"Sat, Nov 30, 1968",,Box Score,@,Chicago Bulls,L,,96,100,5,15,L 10,,,,False,PHO,1969
21,"Mon, Dec 2, 1968",,Box Score,,Seattle SuperSonics,L,,108,118,5,16,L 11,,,,False,PHO,1969
22,"Tue, Dec 3, 1968",,Box Score,@,Los Angeles Lakers,L,,108,122,5,17,L 12,,,,False,PHO,1969
23,"Wed, Dec 4, 1968",,Box Score,,San Francisco Warriors,W,,126,97,6,17,W 1,,,,False,PHO,1969
24,"Fri, Dec 6, 1968",,Box Score,@,San Diego Rockets,L,,106,117,6,18,L 1,,,,False,PHO,1969
25,"Sun, Dec 8, 1968",,Box Score,,Atlanta Hawks,L,,99,121,6,19,L 2,,,,False,PHO,1969
26,"Tue, Dec 10, 1968",,Box Score,@,New York Knicks,L,,106,111,6,20,L 3,,,,False,PHO,1969
27,"Wed, Dec 11, 1968",,Box Score,@,Philadelphia 76ers,L,,123,143,6,21,L 4,,,,False,PHO,1969
28,"Fri, Dec 13, 1968",,Box Score,N,Cincinnati Royals,L,OT,123,130,6,22,L 5,,,"at Cleveland, OH",False,PHO,1969
29,"Sat, Dec 14, 1968",,Box Score,@,Detroit Pistons,W,,123,118,7,22,W 1,,,,False,PHO,1969
30,"Sun, Dec 15, 1968",,Box Score,N,Cincinnati Royals,L,,101,119,7,23,L 1,,,"at Omaha, NE",False,PHO,1969
31,"Tue, Dec 17, 1968",,Box Score,,Philadelphia 76ers,L,,128,145,7,24,L 2,,,,False,PHO,1969
32,"Wed, Dec 18, 1968",,Box Score,,Cincinnati Royals,W,,123,114,8,24,W 1,,,,False,PHO,1969
33,"Sat, Dec 21, 1968",,Box Score,@,Baltimore Bullets,L,,117,131,8,25,L 1,,,,False,PHO,1969
34,"Sun, Dec 22, 1968",,Box Score,@,Milwaukee Bucks,L,,116,127,8,26,L 2,,,,False,PHO,1969
35,"Wed, Dec 25, 1968",,Box Score,,Los Angeles Lakers,L,,99,119,8,27,L 3,,,,False,PHO,1969
36,"Thu, Dec 26, 1968",,Box Score,@,San Francisco Warriors,L,,118,119,8,28,L 4,,,,False,PHO,1969
37,"Sat, Dec 28, 1968",,Box Score,,San Diego Rockets,L,,126,136,8,29,L 5,,,,False,PHO,1969
38,"Mon, Dec 30, 1968",,Box Score,@,Seattle SuperSonics,L,,118,120,8,30,L 6,,,,False,PHO,1969
39,"Wed, Jan 1, 1969",,Box Score,,Boston Celtics,L,,87,93,8,31,L 7,4757,,,False,PHO,1969
40,"Fri, Jan 3, 1969",,Box Score,@,Milwaukee Bucks,L,,104,121,8,32,L 8,,,,False,PHO,1969
41,"Sat, Jan 4, 1969",,Box Score,@,Chicago Bulls,L,,92,103,8,33,L 9,,,,False,PHO,1969
42,"Sun, Jan 5, 1969",,Box Score,@,Atlanta Hawks,L,,96,97,8,34,L 10,,,,False,PHO,1969
