G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 29, 2014",10:00p,,Box Score,@,Sacramento Kings,W,,95,77,1,0,W 1,17317,2:27,,False,GSW,2015
2,"Sat, Nov 1, 2014",10:30p,,Box Score,,Los Angeles Lakers,W,,127,104,2,0,W 2,19596,2:19,,False,GSW,2015
3,"Sun, Nov 2, 2014",9:00p,,Box Score,@,Portland Trail Blazers,W,,95,90,3,0,W 3,19441,2:15,,False,GSW,2015
4,"Wed, Nov 5, 2014",10:30p,,Box Score,,Los Angeles Clippers,W,,121,104,4,0,W 4,19596,2:12,,False,GSW,2015
5,"Sat, Nov 8, 2014",8:00p,,Box Score,@,Houston Rockets,W,,98,87,5,0,W 5,18312,2:14,,False,GSW,2015
6,"Sun, Nov 9, 2014",8:00p,,Box Score,@,Phoenix Suns,L,,95,107,5,1,L 1,16046,2:21,,False,GSW,2015
7,"Tue, Nov 11, 2014",10:30p,,Box Score,,San Antonio Spurs,L,,100,113,5,2,L 2,19596,2:08,,False,GSW,2015
8,"Thu, Nov 13, 2014",10:30p,,Box Score,,Brooklyn Nets,W,,107,99,6,2,W 1,19596,2:18,,False,GSW,2015
9,"Sat, Nov 15, 2014",10:30p,,Box Score,,Charlotte Hornets,W,,112,87,7,2,W 2,19596,2:03,,False,GSW,2015
10,"Sun, Nov 16, 2014",9:30p,,Box Score,@,Los Angeles Lakers,W,,136,115,8,2,W 3,18997,2:15,,False,GSW,2015
11,"Fri, Nov 21, 2014",10:30p,,Box Score,,Utah Jazz,W,,101,88,9,2,W 4,19596,2:04,,False,GSW,2015
12,"Sun, Nov 23, 2014",7:00p,,Box Score,@,Oklahoma City Thunder,W,,91,86,10,2,W 5,18203,2:27,,False,GSW,2015
13,"Tue, Nov 25, 2014",7:30p,,Box Score,@,Miami Heat,W,,114,97,11,2,W 6,19647,2:19,,False,GSW,2015
14,"Wed, Nov 26, 2014",7:00p,,Box Score,@,Orlando Magic,W,,111,96,12,2,W 7,17702,2:08,,False,GSW,2015
15,"Fri, Nov 28, 2014",7:00p,,Box Score,@,Charlotte Hornets,W,,106,101,13,2,W 8,19381,2:13,,False,GSW,2015
16,"Sun, Nov 30, 2014",3:30p,,Box Score,@,Detroit Pistons,W,,104,93,14,2,W 9,12737,2:08,,False,GSW,2015
17,"Tue, Dec 2, 2014",10:30p,,Box Score,,Orlando Magic,W,,98,97,15,2,W 10,19596,2:06,,False,GSW,2015
18,"Thu, Dec 4, 2014",10:30p,,Box Score,,New Orleans Pelicans,W,,112,85,16,2,W 11,19596,2:08,,False,GSW,2015
19,"Sat, Dec 6, 2014",8:00p,,Box Score,@,Chicago Bulls,W,,112,102,17,2,W 12,22353,2:14,,False,GSW,2015
20,"Mon, Dec 8, 2014",8:00p,,Box Score,@,Minnesota Timberwolves,W,,102,86,18,2,W 13,10296,1:58,,False,GSW,2015
21,"Wed, Dec 10, 2014",10:30p,,Box Score,,Houston Rockets,W,,105,93,19,2,W 14,19596,2:06,,False,GSW,2015
22,"Sat, Dec 13, 2014",2:00p,,Box Score,@,Dallas Mavericks,W,,105,98,20,2,W 15,20317,2:25,,False,GSW,2015
23,"Sun, Dec 14, 2014",6:00p,,Box Score,@,New Orleans Pelicans,W,OT,128,122,21,2,W 16,15037,2:38,,False,GSW,2015
24,"Tue, Dec 16, 2014",8:00p,,Box Score,@,Memphis Grizzlies,L,,98,105,21,3,L 1,18119,2:22,,False,GSW,2015
25,"Thu, Dec 18, 2014",10:30p,,Box Score,,Oklahoma City Thunder,W,,114,109,22,3,W 1,19596,2:20,,False,GSW,2015
26,"Mon, Dec 22, 2014",10:30p,,Box Score,,Sacramento Kings,W,,128,108,23,3,W 2,19596,2:08,,False,GSW,2015
27,"Tue, Dec 23, 2014",10:30p,,Box Score,@,Los Angeles Lakers,L,,105,115,23,4,L 1,18997,2:10,,False,GSW,2015
28,"Thu, Dec 25, 2014",10:30p,,Box Score,@,Los Angeles Clippers,L,,86,100,23,5,L 2,19540,2:27,,False,GSW,2015
29,"Sat, Dec 27, 2014",10:30p,,Box Score,,Minnesota Timberwolves,W,,110,97,24,5,W 1,19596,2:13,,False,GSW,2015
30,"Tue, Dec 30, 2014",10:30p,,Box Score,,Philadelphia 76ers,W,,126,86,25,5,W 2,19596,2:04,,False,GSW,2015
31,"Fri, Jan 2, 2015",10:30p,,Box Score,,Toronto Raptors,W,,126,105,26,5,W 3,19596,2:05,,False,GSW,2015
32,"Mon, Jan 5, 2015",10:30p,,Box Score,,Oklahoma City Thunder,W,,117,91,27,5,W 4,19596,2:13,,False,GSW,2015
33,"Wed, Jan 7, 2015",10:30p,,Box Score,,Indiana Pacers,W,,117,102,28,5,W 5,19596,2:07,,False,GSW,2015
34,"Fri, Jan 9, 2015",10:30p,,Box Score,,Cleveland Cavaliers,W,,112,94,29,5,W 6,19596,2:21,,False,GSW,2015
35,"Tue, Jan 13, 2015",9:00p,,Box Score,@,Utah Jazz,W,,116,105,30,5,W 7,19911,2:05,,False,GSW,2015
36,"Wed, Jan 14, 2015",10:30p,,Box Score,,Miami Heat,W,,104,89,31,5,W 8,19596,2:11,,False,GSW,2015
37,"Fri, Jan 16, 2015",8:00p,,Box Score,@,Oklahoma City Thunder,L,,115,127,31,6,L 1,18203,2:17,,False,GSW,2015
38,"Sat, Jan 17, 2015",8:00p,,Box Score,@,Houston Rockets,W,,131,106,32,6,W 1,18458,2:15,,False,GSW,2015
39,"Mon, Jan 19, 2015",4:00p,,Box Score,,Denver Nuggets,W,,122,79,33,6,W 2,19596,2:07,,False,GSW,2015
40,"Wed, Jan 21, 2015",10:30p,,Box Score,,Houston Rockets,W,,126,113,34,6,W 3,19596,2:25,,False,GSW,2015
41,"Fri, Jan 23, 2015",10:30p,,Box Score,,Sacramento Kings,W,,126,101,35,6,W 4,19596,2:12,,False,GSW,2015
42,"Sun, Jan 25, 2015",8:00p,,Box Score,,Boston Celtics,W,,114,111,36,6,W 5,19596,2:17,,False,GSW,2015
43,"Tue, Jan 27, 2015",10:30p,,Box Score,,Chicago Bulls,L,OT,111,113,36,7,L 1,19596,2:30,,False,GSW,2015
44,"Fri, Jan 30, 2015",9:00p,,Box Score,@,Utah Jazz,L,,100,110,36,8,L 2,19295,2:10,,False,GSW,2015
45,"Sat, Jan 31, 2015",10:30p,,Box Score,,Phoenix Suns,W,,106,87,37,8,W 1,19596,2:08,,False,GSW,2015
46,"Tue, Feb 3, 2015",10:00p,,Box Score,@,Sacramento Kings,W,,121,96,38,8,W 2,17317,2:12,,False,GSW,2015
47,"Wed, Feb 4, 2015",10:30p,,Box Score,,Dallas Mavericks,W,,128,114,39,8,W 3,19596,2:22,,False,GSW,2015
48,"Fri, Feb 6, 2015",7:30p,,Box Score,@,Atlanta Hawks,L,,116,124,39,9,L 1,19225,2:19,,False,GSW,2015
49,"Sat, Feb 7, 2015",7:30p,,Box Score,@,New York Knicks,W,,106,92,40,9,W 1,19812,2:11,,False,GSW,2015
50,"Mon, Feb 9, 2015",7:00p,,Box Score,@,Philadelphia 76ers,W,,89,84,41,9,W 2,16247,2:16,,False,GSW,2015
51,"Wed, Feb 11, 2015",8:00p,,Box Score,@,Minnesota Timberwolves,W,,94,91,42,9,W 3,14303,2:12,,False,GSW,2015
52,"Fri, Feb 20, 2015",10:30p,,Box Score,,San Antonio Spurs,W,,110,99,43,9,W 4,19596,2:12,,False,GSW,2015
53,"Sun, Feb 22, 2015",6:00p,,Box Score,@,Indiana Pacers,L,,98,104,43,10,L 1,17789,2:23,,False,GSW,2015
54,"Tue, Feb 24, 2015",7:00p,,Box Score,@,Washington Wizards,W,,114,107,44,10,W 1,20356,2:11,,False,GSW,2015
55,"Thu, Feb 26, 2015",8:00p,TNT,Box Score,@,Cleveland Cavaliers,L,,99,110,44,11,L 1,20562,2:25,,False,GSW,2015
56,"Fri, Feb 27, 2015",7:30p,,Box Score,@,Toronto Raptors,W,,113,89,45,11,W 1,19800,2:10,,False,GSW,2015
57,"Sun, Mar 1, 2015",6:00p,,Box Score,@,Boston Celtics,W,,106,101,46,11,W 2,18624,2:03,,False,GSW,2015
58,"Mon, Mar 2, 2015",7:30p,,Box Score,@,Brooklyn Nets,L,,108,110,46,12,L 1,17732,2:12,,False,GSW,2015
59,"Wed, Mar 4, 2015",10:30p,,Box Score,,Milwaukee Bucks,W,,102,93,47,12,W 1,19596,2:14,,False,GSW,2015
60,"Fri, Mar 6, 2015",10:30p,ESPN,Box Score,,Dallas Mavericks,W,,104,89,48,12,W 2,19596,2:20,,False,GSW,2015
61,"Sun, Mar 8, 2015",3:30p,ABC,Box Score,,Los Angeles Clippers,W,,106,98,49,12,W 3,19596,2:21,,False,GSW,2015
62,"Mon, Mar 9, 2015",10:00p,,Box Score,@,Phoenix Suns,W,,98,80,50,12,W 4,18055,2:09,,False,GSW,2015
63,"Wed, Mar 11, 2015",10:30p,,Box Score,,Detroit Pistons,W,,105,98,51,12,W 5,19596,2:00,,False,GSW,2015
64,"Fri, Mar 13, 2015",9:00p,,Box Score,@,Denver Nuggets,L,,103,114,51,13,L 1,19155,2:18,,False,GSW,2015
65,"Sat, Mar 14, 2015",10:30p,,Box Score,,New York Knicks,W,,125,94,52,13,W 1,19596,2:04,,False,GSW,2015
66,"Mon, Mar 16, 2015",10:30p,ESPN,Box Score,,Los Angeles Lakers,W,,108,105,53,13,W 2,19596,2:19,,False,GSW,2015
67,"Wed, Mar 18, 2015",10:30p,,Box Score,,Atlanta Hawks,W,,114,95,54,13,W 3,19596,2:19,,False,GSW,2015
68,"Fri, Mar 20, 2015",10:30p,,Box Score,,New Orleans Pelicans,W,,112,96,55,13,W 4,19596,2:08,,False,GSW,2015
69,"Sat, Mar 21, 2015",10:30p,,Box Score,,Utah Jazz,W,,106,91,56,13,W 5,19596,2:06,,False,GSW,2015
70,"Mon, Mar 23, 2015",10:30p,,Box Score,,Washington Wizards,W,,107,76,57,13,W 6,19596,2:08,,False,GSW,2015
71,"Tue, Mar 24, 2015",10:30p,TNT,Box Score,@,Portland Trail Blazers,W,,122,108,58,13,W 7,19985,2:13,,False,GSW,2015
72,"Fri, Mar 27, 2015",8:00p,,Box Score,@,Memphis Grizzlies,W,,107,84,59,13,W 8,18119,2:05,,False,GSW,2015
73,"Sat, Mar 28, 2015",8:30p,,Box Score,@,Milwaukee Bucks,W,,108,95,60,13,W 9,18717,2:14,,False,GSW,2015
74,"Tue, Mar 31, 2015",10:30p,TNT,Box Score,@,Los Angeles Clippers,W,,110,106,61,13,W 10,19601,2:46,,False,GSW,2015
75,"Thu, Apr 2, 2015",10:30p,TNT,Box Score,,Phoenix Suns,W,,107,106,62,13,W 11,19596,2:27,,False,GSW,2015
76,"Sat, Apr 4, 2015",8:30p,,Box Score,@,Dallas Mavericks,W,,123,110,63,13,W 12,20407,2:39,,False,GSW,2015
77,"Sun, Apr 5, 2015",7:00p,NBA TV,Box Score,@,San Antonio Spurs,L,,92,107,63,14,L 1,18581,1:53,,False,GSW,2015
78,"Tue, Apr 7, 2015",8:00p,,Box Score,@,New Orleans Pelicans,L,,100,103,63,15,L 2,18097,2:16,,False,GSW,2015
79,"Thu, Apr 9, 2015",10:30p,TNT,Box Score,,Portland Trail Blazers,W,,116,105,64,15,W 1,19596,2:10,,False,GSW,2015
80,"Sat, Apr 11, 2015",10:30p,,Box Score,,Minnesota Timberwolves,W,,110,101,65,15,W 2,19596,2:08,,False,GSW,2015
81,"Mon, Apr 13, 2015",10:30p,NBA TV,Box Score,,Memphis Grizzlies,W,,111,107,66,15,W 3,19596,2:17,,False,GSW,2015
82,"Wed, Apr 15, 2015",10:30p,ESPN,Box Score,,Denver Nuggets,W,,133,126,67,15,W 4,19596,2:26,,False,GSW,2015
1,"Sat, Apr 18, 2015",3:30p,,Box Score,,New Orleans Pelicans,W,,106,99,1,0,W 1,19596,2:39,,True,GSW,2015
2,"Mon, Apr 20, 2015",10:30p,,Box Score,,New Orleans Pelicans,W,,97,87,2,0,W 2,19596,2:19,,True,GSW,2015
3,"Thu, Apr 23, 2015",9:30p,,Box Score,@,New Orleans Pelicans,W,OT,123,119,3,0,W 3,18444,2:57,,True,GSW,2015
4,"Sat, Apr 25, 2015",8:00p,,Box Score,@,New Orleans Pelicans,W,,109,98,4,0,W 4,18443,2:19,,True,GSW,2015
5,"Sun, May 3, 2015",3:30p,,Box Score,,Memphis Grizzlies,W,,101,86,5,0,W 5,19596,2:15,,True,GSW,2015
6,"Tue, May 5, 2015",10:30p,,Box Score,,Memphis Grizzlies,L,,90,97,5,1,L 1,19596,2:32,,True,GSW,2015
7,"Sat, May 9, 2015",8:00p,,Box Score,@,Memphis Grizzlies,L,,89,99,5,2,L 2,18119,2:35,,True,GSW,2015
8,"Mon, May 11, 2015",9:30p,,Box Score,@,Memphis Grizzlies,W,,101,84,6,2,W 1,18119,2:20,,True,GSW,2015
9,"Wed, May 13, 2015",10:30p,,Box Score,,Memphis Grizzlies,W,,98,78,7,2,W 2,19596,2:15,,True,GSW,2015
10,"Fri, May 15, 2015",9:30p,,Box Score,@,Memphis Grizzlies,W,,108,95,8,2,W 3,18119,2:20,,True,GSW,2015
11,"Tue, May 19, 2015",9:00p,,Box Score,,Houston Rockets,W,,110,106,9,2,W 4,19596,2:28,,True,GSW,2015
