G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
35,"Tue, Jan 6, 1976",,Box Score,,Washington Bullets,L,,98,103,11,24,L 1,,,,False,KCK,1976
36,"Wed, Jan 7, 1976",,Box Score,@,Houston Rockets,W,,108,106,12,24,W 1,,,,False,KCK,1976
37,"Thu, Jan 8, 1976",,Box Score,,New Orleans Jazz,L,,97,107,12,25,L 1,,,,False,KCK,1976
38,"Sat, Jan 10, 1976",,Box Score,@,Chicago Bulls,L,,84,111,12,26,L 2,,,,False,KCK,1976
39,"Sun, Jan 11, 1976",,Box Score,,Detroit Pistons,W,,105,99,13,26,W 1,,,,False,KCK,1976
40,"Wed, Jan 14, 1976",,Box Score,,Boston Celtics,W,,106,101,14,26,W 2,7199,,,False,KCK,1976
41,"Fri, Jan 16, 1976",,Box Score,,New York Knicks,L,,90,102,14,27,L 1,,,,False,KCK,1976
42,"Sat, Jan 17, 1976",,Box Score,,Portland Trail Blazers,L,,94,102,14,28,L 2,,,"at Omaha, NE",False,KCK,1976
43,"Tue, Jan 20, 1976",,Box Score,,Golden State Warriors,L,,103,116,14,29,L 3,,,,False,KCK,1976
44,"Fri, Jan 23, 1976",,Box Score,@,Milwaukee Bucks,L,,97,113,14,30,L 4,,,,False,KCK,1976
45,"Sun, Jan 25, 1976",,Box Score,,Chicago Bulls,W,,118,110,15,30,W 1,,,,False,KCK,1976
46,"Tue, Jan 27, 1976",,Box Score,,Milwaukee Bucks,W,,107,89,16,30,W 2,,,,False,KCK,1976
47,"Thu, Jan 29, 1976",,Box Score,,Houston Rockets,W,,119,86,17,30,W 3,,,,False,KCK,1976
48,"Fri, Jan 30, 1976",,Box Score,@,Detroit Pistons,L,,94,101,17,31,L 1,,,,False,KCK,1976
49,"Sat, Jan 31, 1976",,Box Score,@,Chicago Bulls,W,,104,96,18,31,W 1,,,,False,KCK,1976
50,"Thu, Feb 5, 1976",,Box Score,,Los Angeles Lakers,W,,117,109,19,31,W 2,,,,False,KCK,1976
51,"Fri, Feb 6, 1976",,Box Score,@,New Orleans Jazz,L,,101,108,19,32,L 1,,,,False,KCK,1976
52,"Sun, Feb 8, 1976",,Box Score,,Detroit Pistons,L,,93,94,19,33,L 2,,,,False,KCK,1976
53,"Mon, Feb 9, 1976",,Box Score,@,Houston Rockets,L,,86,105,19,34,L 3,,,,False,KCK,1976
54,"Tue, Feb 10, 1976",,Box Score,@,Atlanta Hawks,L,,89,111,19,35,L 4,,,,False,KCK,1976
55,"Fri, Feb 13, 1976",,Box Score,,Buffalo Braves,L,,96,101,19,36,L 5,,,,False,KCK,1976
56,"Tue, Feb 17, 1976",,Box Score,,Philadelphia 76ers,W,,125,107,20,36,W 1,,,,False,KCK,1976
57,"Wed, Feb 18, 1976",,Box Score,,Golden State Warriors,W,,103,91,21,36,W 2,,,,False,KCK,1976
58,"Sat, Feb 21, 1976",,Box Score,,Portland Trail Blazers,L,,97,116,21,37,L 1,,,,False,KCK,1976
59,"Tue, Feb 24, 1976",,Box Score,@,Phoenix Suns,W,OT,120,117,22,37,W 1,,,,False,KCK,1976
60,"Fri, Feb 27, 1976",,Box Score,@,Los Angeles Lakers,L,,90,97,22,38,L 1,,,,False,KCK,1976
61,"Sat, Feb 28, 1976",,Box Score,@,Portland Trail Blazers,L,,105,119,22,39,L 2,,,,False,KCK,1976
62,"Tue, Mar 2, 1976",,Box Score,,Detroit Pistons,W,,127,113,23,39,W 1,,,,False,KCK,1976
63,"Thu, Mar 4, 1976",,Box Score,@,Milwaukee Bucks,L,,95,99,23,40,L 1,,,,False,KCK,1976
64,"Fri, Mar 5, 1976",,Box Score,,Seattle SuperSonics,W,,111,93,24,40,W 1,,,,False,KCK,1976
65,"Sun, Mar 7, 1976",,Box Score,,Milwaukee Bucks,W,,113,97,25,40,W 2,,,,False,KCK,1976
66,"Fri, Mar 12, 1976",,Box Score,@,Chicago Bulls,W,,95,73,26,40,W 3,,,,False,KCK,1976
67,"Sat, Mar 13, 1976",,Box Score,,Milwaukee Bucks,L,,118,121,26,41,L 1,,,"at Omaha, NE",False,KCK,1976
68,"Sun, Mar 14, 1976",,Box Score,,Atlanta Hawks,W,OT,114,113,27,41,W 1,,,,False,KCK,1976
69,"Thu, Mar 18, 1976",,Box Score,@,Washington Bullets,L,,102,110,27,42,L 1,,,,False,KCK,1976
70,"Fri, Mar 19, 1976",,Box Score,@,Boston Celtics,L,OT,117,120,27,43,L 2,15320,,,False,KCK,1976
71,"Sun, Mar 21, 1976",,Box Score,,Chicago Bulls,W,,112,101,28,43,W 1,,,,False,KCK,1976
72,"Tue, Mar 23, 1976",,Box Score,,Washington Bullets,W,,106,101,29,43,W 2,,,,False,KCK,1976
73,"Wed, Mar 24, 1976",,Box Score,@,Detroit Pistons,L,,117,130,29,44,L 1,,,,False,KCK,1976
74,"Sat, Mar 27, 1976",,Box Score,@,Phoenix Suns,L,,100,117,29,45,L 2,,,,False,KCK,1976
75,"Sun, Mar 28, 1976",,Box Score,@,Golden State Warriors,L,,117,134,29,46,L 3,,,,False,KCK,1976
76,"Tue, Mar 30, 1976",,Box Score,@,Portland Trail Blazers,L,,113,114,29,47,L 4,,,,False,KCK,1976
77,"Fri, Apr 2, 1976",,Box Score,@,Milwaukee Bucks,L,,107,120,29,48,L 5,,,,False,KCK,1976
78,"Sat, Apr 3, 1976",,Box Score,,Cleveland Cavaliers,W,,104,101,30,48,W 1,,,"at Omaha, NE",False,KCK,1976
79,"Sun, Apr 4, 1976",,Box Score,@,New York Knicks,L,,95,115,30,49,L 1,,,,False,KCK,1976
80,"Thu, Apr 8, 1976",,Box Score,,Boston Celtics,W,,131,104,31,49,W 1,8002,,,False,KCK,1976
81,"Fri, Apr 9, 1976",,Box Score,@,Philadelphia 76ers,L,,108,112,31,50,L 1,,,,False,KCK,1976
82,"Sun, Apr 11, 1976",,Box Score,@,Buffalo Braves,L,,98,99,31,51,L 2,,,,False,KCK,1976
