G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 25, 1985",,,Box Score,@,Portland Trail Blazers,L,OT,123,128,0,1,L 1,12666,2:42,,False,PHO,1986
2,"Tue, Oct 29, 1985",,,Box Score,,Denver Nuggets,L,,127,142,0,2,L 2,12855,2:37,,False,PHO,1986
3,"Thu, Oct 31, 1985",,,Box Score,,Los Angeles Lakers,L,,107,144,0,3,L 3,11661,2:13,,False,PHO,1986
4,"Fri, Nov 1, 1985",,,Box Score,@,Utah Jazz,L,,110,121,0,4,L 4,11124,2:23,,False,PHO,1986
5,"Wed, Nov 6, 1985",,,Box Score,,Atlanta Hawks,L,,106,114,0,5,L 5,9805,2:21,,False,PHO,1986
6,"Fri, Nov 8, 1985",,,Box Score,@,Boston Celtics,L,,101,125,0,6,L 6,14890,2:13,,False,PHO,1986
7,"Sat, Nov 9, 1985",,,Box Score,@,Indiana Pacers,L,,105,127,0,7,L 7,10168,2:09,,False,PHO,1986
8,"Tue, Nov 12, 1985",,,Box Score,@,New York Knicks,L,,93,103,0,8,L 8,12220,2:12,,False,PHO,1986
9,"Wed, Nov 13, 1985",,,Box Score,@,Atlanta Hawks,L,,101,108,0,9,L 9,4608,2:08,,False,PHO,1986
10,"Fri, Nov 15, 1985",,,Box Score,,Seattle SuperSonics,W,,117,99,1,9,W 1,9959,2:04,,False,PHO,1986
11,"Sat, Nov 16, 1985",,,Box Score,@,Golden State Warriors,L,,105,118,1,10,L 1,12896,2:05,,False,PHO,1986
12,"Tue, Nov 19, 1985",,,Box Score,@,Dallas Mavericks,L,,119,123,1,11,L 2,16344,2:11,,False,PHO,1986
13,"Wed, Nov 20, 1985",,,Box Score,,San Antonio Spurs,W,,121,100,2,11,W 1,8984,2:14,,False,PHO,1986
14,"Fri, Nov 22, 1985",,,Box Score,,New Jersey Nets,L,,96,104,2,12,L 1,10191,2:06,,False,PHO,1986
15,"Sun, Nov 24, 1985",,,Box Score,,Milwaukee Bucks,L,OT,138,140,2,13,L 2,10916,2:30,,False,PHO,1986
16,"Tue, Nov 26, 1985",,,Box Score,@,Sacramento Kings,L,,107,111,2,14,L 3,10333,2:16,,False,PHO,1986
17,"Wed, Nov 27, 1985",,,Box Score,,Portland Trail Blazers,L,,93,110,2,15,L 4,9884,2:12,,False,PHO,1986
18,"Fri, Nov 29, 1985",,,Box Score,,Houston Rockets,W,,126,110,3,15,W 1,11761,2:04,,False,PHO,1986
19,"Tue, Dec 3, 1985",,,Box Score,@,Houston Rockets,L,,112,118,3,16,L 1,11930,2:03,,False,PHO,1986
20,"Wed, Dec 4, 1985",,,Box Score,,Chicago Bulls,W,,100,99,4,16,W 1,10369,2:04,,False,PHO,1986
21,"Fri, Dec 6, 1985",,,Box Score,,Utah Jazz,W,,111,92,5,16,W 2,9821,2:02,,False,PHO,1986
