G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Nov 1, 2006",8:00p,,Box Score,@,Cleveland Cavaliers,L,,94,97,0,1,L 1,20562,,,False,WAS,2007
2,"Sat, Nov 4, 2006",7:00p,,Box Score,,Boston Celtics,W,,124,117,1,1,W 1,20173,2:28,,False,WAS,2007
3,"Mon, Nov 6, 2006",7:00p,,Box Score,@,Orlando Magic,L,,103,106,1,2,L 1,15618,,,False,WAS,2007
4,"Wed, Nov 8, 2006",7:00p,,Box Score,,Indiana Pacers,W,,117,91,2,2,W 1,16031,,,False,WAS,2007
5,"Fri, Nov 10, 2006",7:00p,,Box Score,,Milwaukee Bucks,W,,116,111,3,2,W 2,19554,,,False,WAS,2007
6,"Sun, Nov 12, 2006",6:00p,,Box Score,,New Jersey Nets,L,OT,93,105,3,3,L 1,15303,,,False,WAS,2007
7,"Wed, Nov 15, 2006",7:30p,,Box Score,@,New York Knicks,L,,82,102,3,4,L 2,14836,,,False,WAS,2007
8,"Fri, Nov 17, 2006",8:00p,,Box Score,@,Detroit Pistons,L,,91,100,3,5,L 3,22076,,,False,WAS,2007
9,"Sat, Nov 18, 2006",7:00p,,Box Score,,Cleveland Cavaliers,W,,111,99,4,5,W 1,20173,,,False,WAS,2007
10,"Tue, Nov 21, 2006",8:30p,,Box Score,@,Dallas Mavericks,L,,80,107,4,6,L 1,20080,,,False,WAS,2007
11,"Wed, Nov 22, 2006",8:30p,,Box Score,@,Houston Rockets,L,,82,86,4,7,L 2,15300,,,False,WAS,2007
12,"Fri, Nov 24, 2006",8:00p,,Box Score,@,Memphis Grizzlies,L,,80,95,4,8,L 3,15067,,,False,WAS,2007
13,"Sat, Nov 25, 2006",7:00p,,Box Score,,Detroit Pistons,L,,111,115,4,9,L 4,20173,,,False,WAS,2007
14,"Tue, Nov 28, 2006",7:00p,,Box Score,,Atlanta Hawks,W,,96,95,5,9,W 1,14403,,,False,WAS,2007
15,"Fri, Dec 1, 2006",7:00p,,Box Score,,Charlotte Bobcats,W,,121,109,6,9,W 2,18853,,,False,WAS,2007
16,"Sat, Dec 2, 2006",8:30p,,Box Score,@,Chicago Bulls,L,,94,112,6,10,L 1,22180,,,False,WAS,2007
17,"Mon, Dec 4, 2006",7:00p,,Box Score,,Dallas Mavericks,W,,106,97,7,10,W 1,14891,,,False,WAS,2007
18,"Wed, Dec 6, 2006",7:30p,,Box Score,@,New York Knicks,W,,113,102,8,10,W 2,16272,,,False,WAS,2007
19,"Fri, Dec 8, 2006",8:00p,,Box Score,@,Philadelphia 76ers,W,,113,98,9,10,W 3,15080,,,False,WAS,2007
20,"Sat, Dec 9, 2006",7:00p,,Box Score,,Houston Rockets,L,,109,114,9,11,L 1,20173,,,False,WAS,2007
21,"Wed, Dec 13, 2006",7:00p,,Box Score,,Denver Nuggets,W,,120,91,10,11,W 1,14304,,,False,WAS,2007
22,"Fri, Dec 15, 2006",7:00p,,Box Score,,Miami Heat,W,,106,95,11,11,W 2,20173,,,False,WAS,2007
23,"Sun, Dec 17, 2006",9:30p,,Box Score,@,Los Angeles Lakers,W,OT,147,141,12,11,W 3,18997,,,False,WAS,2007
24,"Mon, Dec 18, 2006",9:00p,,Box Score,@,Denver Nuggets,L,,108,117,12,12,L 1,14285,,,False,WAS,2007
25,"Thu, Dec 21, 2006",10:30p,,Box Score,@,Sacramento Kings,W,,126,119,13,12,W 1,17317,,,False,WAS,2007
26,"Fri, Dec 22, 2006",10:30p,,Box Score,@,Phoenix Suns,W,OT,144,139,14,12,W 2,18422,,,False,WAS,2007
27,"Tue, Dec 26, 2006",7:00p,,Box Score,,Memphis Grizzlies,W,,116,101,15,12,W 3,18778,,,False,WAS,2007
28,"Wed, Dec 27, 2006",7:00p,,Box Score,@,Charlotte Bobcats,W,,114,107,16,12,W 4,17221,,,False,WAS,2007
29,"Fri, Dec 29, 2006",7:00p,,Box Score,,Orlando Magic,W,,112,111,17,12,W 5,20173,,,False,WAS,2007
30,"Sat, Dec 30, 2006",8:30p,,Box Score,@,Milwaukee Bucks,L,,102,119,17,13,L 1,17968,,,False,WAS,2007
31,"Wed, Jan 3, 2007",7:00p,,Box Score,,Milwaukee Bucks,W,,108,105,18,13,W 1,14632,,,False,WAS,2007
32,"Fri, Jan 5, 2007",7:00p,,Box Score,,Los Angeles Clippers,W,,116,105,19,13,W 2,20173,,,False,WAS,2007
33,"Sun, Jan 7, 2007",1:00p,,Box Score,@,Toronto Raptors,L,,111,116,19,14,L 1,17981,,,False,WAS,2007
34,"Wed, Jan 10, 2007",7:00p,,Box Score,,Chicago Bulls,W,,113,103,20,14,W 1,20173,,,False,WAS,2007
35,"Fri, Jan 12, 2007",8:00p,,Box Score,@,New Orleans/Oklahoma City Hornets,L,,97,104,20,15,L 1,16899,,,False,WAS,2007
36,"Sat, Jan 13, 2007",8:00p,,Box Score,@,San Antonio Spurs,L,,80,93,20,16,L 2,18797,,,False,WAS,2007
37,"Mon, Jan 15, 2007",1:00p,,Box Score,,Utah Jazz,W,,114,111,21,16,W 1,15524,,,False,WAS,2007
38,"Wed, Jan 17, 2007",7:00p,,Box Score,,New York Knicks,W,,99,98,22,16,W 2,16503,,,False,WAS,2007
39,"Fri, Jan 19, 2007",7:00p,,Box Score,@,Orlando Magic,W,,114,93,23,16,W 3,17451,,,False,WAS,2007
40,"Sat, Jan 20, 2007",8:00p,,Box Score,,Boston Celtics,W,OT,115,110,24,16,W 4,20173,2:27,,False,WAS,2007
