G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 24, 1975",,Box Score,@,New Orleans Jazz,L,,106,114,0,1,L 1,,,,False,DET,1976
2,"Sat, Oct 25, 1975",,Box Score,@,Atlanta Hawks,W,,108,102,1,1,W 1,,,,False,DET,1976
3,"Wed, Oct 29, 1975",,Box Score,,Los Angeles Lakers,W,,112,99,2,1,W 2,,,,False,DET,1976
4,"Fri, Oct 31, 1975",,Box Score,,Houston Rockets,W,,131,127,3,1,W 3,,,,False,DET,1976
5,"Sat, Nov 1, 1975",,Box Score,@,Buffalo Braves,L,,93,97,3,2,L 1,,,,False,DET,1976
6,"Tue, Nov 4, 1975",,Box Score,@,Milwaukee Bucks,L,,101,103,3,3,L 2,,,,False,DET,1976
7,"Wed, Nov 5, 1975",,Box Score,,Seattle SuperSonics,W,,124,107,4,3,W 1,,,,False,DET,1976
8,"Fri, Nov 7, 1975",,Box Score,@,Chicago Bulls,W,,124,122,5,3,W 2,,,,False,DET,1976
9,"Sat, Nov 8, 1975",,Box Score,,Boston Celtics,L,,104,118,5,4,L 1,11120,,,False,DET,1976
10,"Wed, Nov 12, 1975",,Box Score,,Atlanta Hawks,L,,106,109,5,5,L 2,,,,False,DET,1976
11,"Sat, Nov 15, 1975",,Box Score,,Milwaukee Bucks,W,,101,89,6,5,W 1,,,,False,DET,1976
12,"Wed, Nov 19, 1975",,Box Score,,Portland Trail Blazers,W,,120,114,7,5,W 2,,,,False,DET,1976
13,"Fri, Nov 21, 1975",,Box Score,,Buffalo Braves,W,,104,94,8,5,W 3,,,,False,DET,1976
14,"Wed, Nov 26, 1975",,Box Score,,Kansas City Kings,W,,120,104,9,5,W 4,,,,False,DET,1976
15,"Sat, Nov 29, 1975",,Box Score,@,New York Knicks,W,,115,110,10,5,W 5,,,,False,DET,1976
16,"Wed, Dec 3, 1975",,Box Score,,Los Angeles Lakers,L,,110,118,10,6,L 1,,,,False,DET,1976
17,"Fri, Dec 5, 1975",,Box Score,,Houston Rockets,W,,102,91,11,6,W 1,,,,False,DET,1976
18,"Sat, Dec 6, 1975",,Box Score,@,Houston Rockets,L,,96,105,11,7,L 1,,,,False,DET,1976
19,"Tue, Dec 9, 1975",,Box Score,@,Golden State Warriors,L,,124,129,11,8,L 2,,,,False,DET,1976
20,"Fri, Dec 12, 1975",,Box Score,@,Seattle SuperSonics,L,,95,97,11,9,L 3,,,,False,DET,1976
21,"Sat, Dec 13, 1975",,Box Score,@,Portland Trail Blazers,L,,91,101,11,10,L 4,,,,False,DET,1976
22,"Sun, Dec 14, 1975",,Box Score,@,Los Angeles Lakers,L,,100,110,11,11,L 5,,,,False,DET,1976
23,"Wed, Dec 17, 1975",,Box Score,,Golden State Warriors,L,,102,113,11,12,L 6,,,,False,DET,1976
24,"Fri, Dec 19, 1975",,Box Score,,Philadelphia 76ers,L,OT,114,115,11,13,L 7,,,,False,DET,1976
25,"Sat, Dec 20, 1975",,Box Score,@,Washington Bullets,L,,86,98,11,14,L 8,,,,False,DET,1976
26,"Tue, Dec 23, 1975",,Box Score,,Washington Bullets,L,,102,120,11,15,L 9,,,,False,DET,1976
27,"Fri, Dec 26, 1975",,Box Score,,Chicago Bulls,W,,101,87,12,15,W 1,,,,False,DET,1976
