G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 22, 1976",,Box Score,,San Antonio Spurs,L,,118,121,0,1,L 1,,,,False,PHI,1977
2,"Sat, Oct 23, 1976",,Box Score,@,Buffalo Braves,L,,105,108,0,2,L 2,,,,False,PHI,1977
3,"Tue, Oct 26, 1976",,Box Score,@,New Orleans Jazz,W,,111,101,1,2,W 1,,,,False,PHI,1977
4,"Wed, Oct 27, 1976",,Box Score,@,Houston Rockets,W,,116,94,2,2,W 2,,,,False,PHI,1977
5,"Sat, Oct 30, 1976",,Box Score,,New York Nets,W,,104,80,3,2,W 3,,,,False,PHI,1977
6,"Thu, Nov 4, 1976",,Box Score,@,Golden State Warriors,W,,101,96,4,2,W 4,,,,False,PHI,1977
7,"Fri, Nov 5, 1976",,Box Score,@,Portland Trail Blazers,L,,104,146,4,3,L 1,,,,False,PHI,1977
8,"Sun, Nov 7, 1976",,Box Score,@,Seattle SuperSonics,L,,91,98,4,4,L 2,,,,False,PHI,1977
9,"Wed, Nov 10, 1976",,Box Score,,Chicago Bulls,W,,103,88,5,4,W 1,,,,False,PHI,1977
10,"Fri, Nov 12, 1976",,Box Score,,Washington Bullets,W,,143,104,6,4,W 2,,,,False,PHI,1977
11,"Sat, Nov 13, 1976",,Box Score,@,Washington Bullets,W,,114,109,7,4,W 3,,,,False,PHI,1977
12,"Wed, Nov 17, 1976",,Box Score,,Indiana Pacers,L,,117,123,7,5,L 1,,,,False,PHI,1977
13,"Fri, Nov 19, 1976",,Box Score,,New Orleans Jazz,W,,100,95,8,5,W 1,,,,False,PHI,1977
14,"Sat, Nov 20, 1976",,Box Score,@,Atlanta Hawks,W,,123,106,9,5,W 2,,,,False,PHI,1977
15,"Tue, Nov 23, 1976",,Box Score,,Boston Celtics,W,,116,102,10,5,W 3,18116,,,False,PHI,1977
16,"Wed, Nov 24, 1976",,Box Score,@,Detroit Pistons,L,,117,118,10,6,L 1,,,,False,PHI,1977
17,"Fri, Nov 26, 1976",,Box Score,,New York Knicks,W,,114,103,11,6,W 1,,,,False,PHI,1977
18,"Sat, Nov 27, 1976",,Box Score,@,Cleveland Cavaliers,L,,104,111,11,7,L 1,,,,False,PHI,1977
19,"Sun, Nov 28, 1976",,Box Score,@,Kansas City Kings,L,,89,101,11,8,L 2,,,,False,PHI,1977
20,"Wed, Dec 1, 1976",,Box Score,,Denver Nuggets,W,,114,102,12,8,W 1,,,,False,PHI,1977
21,"Fri, Dec 3, 1976",,Box Score,,Seattle SuperSonics,L,,112,121,12,9,L 1,,,,False,PHI,1977
22,"Wed, Dec 8, 1976",,Box Score,,Buffalo Braves,W,,123,102,13,9,W 1,,,,False,PHI,1977
23,"Sat, Dec 11, 1976",,Box Score,,Portland Trail Blazers,W,,108,107,14,9,W 2,,,,False,PHI,1977
24,"Sun, Dec 12, 1976",,Box Score,@,Milwaukee Bucks,W,,107,102,15,9,W 3,,,,False,PHI,1977
25,"Tue, Dec 14, 1976",,Box Score,@,Chicago Bulls,L,,88,101,15,10,L 1,,,,False,PHI,1977
26,"Wed, Dec 15, 1976",,Box Score,,Phoenix Suns,W,,97,87,16,10,W 1,,,,False,PHI,1977
27,"Fri, Dec 17, 1976",,Box Score,,Golden State Warriors,L,,114,117,16,11,L 1,,,,False,PHI,1977
28,"Sat, Dec 18, 1976",,Box Score,@,Indiana Pacers,W,,97,93,17,11,W 1,,,,False,PHI,1977
29,"Tue, Dec 21, 1976",,Box Score,@,Denver Nuggets,L,,94,108,17,12,L 1,,,,False,PHI,1977
30,"Sat, Dec 25, 1976",,Box Score,@,New York Knicks,W,,105,104,18,12,W 1,,,,False,PHI,1977
31,"Tue, Dec 28, 1976",,Box Score,@,San Antonio Spurs,L,,116,127,18,13,L 1,,,,False,PHI,1977
