G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
79,"Wed, Apr 10, 2002",8:00p,,Box Score,,Miami Heat,W,,70,65,46,33,W 1,14859,2:16,,False,BOS,2002
80,"Fri, Apr 12, 2002",7:30p,,Box Score,,New York Knicks,W,,107,92,47,33,W 2,18624,2:08,,False,BOS,2002
81,"Mon, Apr 15, 2002",8:00p,,Box Score,@,Minnesota Timberwolves,W,,93,90,48,33,W 3,17009,2:14,,False,BOS,2002
82,"Wed, Apr 17, 2002",7:00p,,Box Score,,Atlanta Hawks,W,,89,81,49,33,W 4,17576,1:56,,False,BOS,2002
1,"Sun, Apr 21, 2002",12:30p,,Box Score,,Philadelphia 76ers,W,,92,82,1,0,W 1,18624,2:23,,True,BOS,2002
2,"Thu, Apr 25, 2002",8:00p,,Box Score,,Philadelphia 76ers,W,,93,85,2,0,W 2,18624,2:27,,True,BOS,2002
3,"Sun, Apr 28, 2002",12:30p,,Box Score,@,Philadelphia 76ers,L,,103,108,2,1,L 1,20689,2:37,,True,BOS,2002
4,"Wed, May 1, 2002",8:00p,,Box Score,@,Philadelphia 76ers,L,,81,83,2,2,L 2,20904,2:29,,True,BOS,2002
5,"Fri, May 3, 2002",7:00p,,Box Score,,Philadelphia 76ers,W,,120,87,3,2,W 1,18624,2:20,,True,BOS,2002
6,"Sun, May 5, 2002",3:00p,,Box Score,@,Detroit Pistons,L,,84,96,3,3,L 1,20252,2:13,,True,BOS,2002
7,"Wed, May 8, 2002",8:00p,,Box Score,@,Detroit Pistons,W,,85,77,4,3,W 1,22076,2:10,,True,BOS,2002
8,"Fri, May 10, 2002",7:00p,,Box Score,,Detroit Pistons,W,,66,64,5,3,W 2,18624,2:25,,True,BOS,2002
9,"Sun, May 12, 2002",3:00p,,Box Score,,Detroit Pistons,W,,90,79,6,3,W 3,18624,2:27,,True,BOS,2002
10,"Tue, May 14, 2002",8:00p,,Box Score,@,Detroit Pistons,W,,90,81,7,3,W 4,22076,2:24,,True,BOS,2002
11,"Sun, May 19, 2002",5:30p,,Box Score,@,New Jersey Nets,L,,97,104,7,4,L 1,20049,2:35,,True,BOS,2002
12,"Tue, May 21, 2002",8:30p,,Box Score,@,New Jersey Nets,W,,93,86,8,4,W 1,19850,2:33,,True,BOS,2002
13,"Sat, May 25, 2002",5:30p,,Box Score,,New Jersey Nets,W,,94,90,9,4,W 2,18624,2:32,,True,BOS,2002
14,"Mon, May 27, 2002",5:30p,,Box Score,,New Jersey Nets,L,,92,94,9,5,L 1,18624,2:40,,True,BOS,2002
15,"Wed, May 29, 2002",9:00p,,Box Score,@,New Jersey Nets,L,,92,103,9,6,L 2,19850,2:24,,True,BOS,2002
16,"Fri, May 31, 2002",7:00p,,Box Score,,New Jersey Nets,L,,88,96,9,7,L 3,18624,2:34,,True,BOS,2002
