G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Nov 2, 1949",,Box Score,,Minneapolis Lakers,L,,69,81,0,1,L 1,,,,False,PHW,1950
2,"Fri, Nov 4, 1949",,Box Score,,St. Louis Bombers,W,,79,58,1,1,W 1,,,,False,PHW,1950
3,"Sat, Nov 5, 1949",,Box Score,@,Rochester Royals,L,,53,83,1,2,L 1,,,,False,PHW,1950
4,"Sun, Nov 6, 1949",,Box Score,@,Syracuse Nationals,L,,72,82,1,3,L 2,,,,False,PHW,1950
5,"Wed, Nov 9, 1949",,Box Score,,Washington Capitols,L,,69,84,1,4,L 3,,,,False,PHW,1950
6,"Fri, Nov 11, 1949",,Box Score,,Indianapolis Olympians,L,,84,91,1,5,L 4,,,,False,PHW,1950
7,"Sat, Nov 12, 1949",,Box Score,N,Denver Nuggets,W,,81,63,2,5,W 1,,,"at Indianapolis, IN",False,PHW,1950
8,"Wed, Nov 16, 1949",,Box Score,,Boston Celtics,W,,93,80,3,5,W 2,2500,,,False,PHW,1950
9,"Fri, Nov 18, 1949",,Box Score,,Chicago Stags,W,,103,88,4,5,W 3,,,,False,PHW,1950
10,"Sat, Nov 19, 1949",,Box Score,@,New York Knicks,L,,69,85,4,6,L 1,,,,False,PHW,1950
11,"Thu, Nov 24, 1949",,Box Score,,New York Knicks,L,,70,75,4,7,L 2,,,,False,PHW,1950
12,"Sat, Nov 26, 1949",,Box Score,@,Chicago Stags,L,,54,90,4,8,L 3,,,,False,PHW,1950
13,"Sun, Nov 27, 1949",,Box Score,@,St. Louis Bombers,L,,67,80,4,9,L 4,,,,False,PHW,1950
14,"Tue, Nov 29, 1949",,Box Score,@,Denver Nuggets,W,,57,56,5,9,W 1,,,,False,PHW,1950
15,"Thu, Dec 1, 1949",,Box Score,@,Fort Wayne Pistons,L,,70,74,5,10,L 1,,,,False,PHW,1950
16,"Fri, Dec 2, 1949",,Box Score,,Rochester Royals,L,,79,82,5,11,L 2,,,,False,PHW,1950
17,"Sat, Dec 3, 1949",,Box Score,@,Washington Capitols,L,,63,79,5,12,L 3,,,,False,PHW,1950
18,"Thu, Dec 8, 1949",,Box Score,@,Boston Celtics,L,OT,87,91,5,13,L 4,2201,,,False,PHW,1950
19,"Fri, Dec 9, 1949",,Box Score,,Chicago Stags,W,,80,77,6,13,W 1,,,,False,PHW,1950
