G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 14, 1970",,Box Score,,New York Knicks,L,,104,128,0,1,L 1,,,,False,CIN,1971
2,"Sat, Oct 17, 1970",,Box Score,,Philadelphia 76ers,L,,105,123,0,2,L 2,,,,False,CIN,1971
3,"Wed, Oct 21, 1970",,Box Score,,Baltimore Bullets,L,,105,117,0,3,L 3,,,,False,CIN,1971
4,"Fri, Oct 23, 1970",,Box Score,@,Boston Celtics,L,,126,131,0,4,L 4,4910,,,False,CIN,1971
5,"Sat, Oct 24, 1970",,Box Score,@,New York Knicks,L,,103,115,0,5,L 5,,,,False,CIN,1971
6,"Mon, Oct 26, 1970",,Box Score,,Atlanta Hawks,W,,126,107,1,5,W 1,,,,False,CIN,1971
7,"Wed, Oct 28, 1970",,Box Score,,Seattle SuperSonics,W,,131,118,2,5,W 2,,,,False,CIN,1971
8,"Fri, Oct 30, 1970",,Box Score,@,Cleveland Cavaliers,W,,125,110,3,5,W 3,,,,False,CIN,1971
9,"Sat, Oct 31, 1970",,Box Score,,Milwaukee Bucks,L,,100,121,3,6,L 1,,,,False,CIN,1971
10,"Tue, Nov 3, 1970",,Box Score,@,Detroit Pistons,L,,112,115,3,7,L 2,,,,False,CIN,1971
11,"Wed, Nov 4, 1970",,Box Score,,Phoenix Suns,L,,115,133,3,8,L 3,,,,False,CIN,1971
12,"Sat, Nov 7, 1970",,Box Score,,Boston Celtics,L,,122,140,3,9,L 4,3538,,,False,CIN,1971
13,"Tue, Nov 10, 1970",,Box Score,@,Portland Trail Blazers,W,,138,121,4,9,W 1,,,,False,CIN,1971
14,"Wed, Nov 11, 1970",,Box Score,@,San Diego Rockets,L,,120,127,4,10,L 1,,,,False,CIN,1971
15,"Thu, Nov 12, 1970",,Box Score,@,San Francisco Warriors,W,,121,107,5,10,W 1,,,,False,CIN,1971
16,"Fri, Nov 13, 1970",,Box Score,@,Phoenix Suns,L,,109,115,5,11,L 1,,,,False,CIN,1971
17,"Wed, Nov 18, 1970",,Box Score,,Chicago Bulls,L,,107,128,5,12,L 2,,,,False,CIN,1971
18,"Thu, Nov 19, 1970",,Box Score,@,New York Knicks,W,,106,98,6,12,W 1,,,,False,CIN,1971
19,"Sat, Nov 21, 1970",,Box Score,,Detroit Pistons,W,,114,102,7,12,W 2,,,,False,CIN,1971
20,"Wed, Nov 25, 1970",,Box Score,,San Diego Rockets,L,,120,138,7,13,L 1,,,,False,CIN,1971
21,"Fri, Nov 27, 1970",,Box Score,@,Philadelphia 76ers,W,,113,109,8,13,W 1,,,,False,CIN,1971
22,"Sat, Nov 28, 1970",,Box Score,,Cleveland Cavaliers,W,,105,86,9,13,W 2,,,,False,CIN,1971
23,"Wed, Dec 2, 1970",,Box Score,,Seattle SuperSonics,L,,111,119,9,14,L 1,,,,False,CIN,1971
24,"Sat, Dec 5, 1970",,Box Score,,Philadelphia 76ers,L,,106,131,9,15,L 2,,,,False,CIN,1971
25,"Sun, Dec 6, 1970",,Box Score,@,Baltimore Bullets,L,,118,126,9,16,L 3,,,,False,CIN,1971
26,"Mon, Dec 7, 1970",,Box Score,N,San Francisco Warriors,W,,124,113,10,16,W 1,,,"at Omaha, NE",False,CIN,1971
