G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 18, 1977",,Box Score,,Los Angeles Lakers,W,,117,112,1,0,W 1,,,,False,MIL,1978
2,"Wed, Oct 19, 1977",,Box Score,@,Denver Nuggets,L,,115,133,1,1,L 1,,,,False,MIL,1978
3,"Sat, Oct 22, 1977",,Box Score,,Chicago Bulls,W,,113,95,2,1,W 1,,,,False,MIL,1978
4,"Thu, Oct 27, 1977",,Box Score,@,Houston Rockets,L,,110,133,2,2,L 1,,,,False,MIL,1978
5,"Sun, Oct 30, 1977",,Box Score,,Seattle SuperSonics,W,,108,95,3,2,W 1,,,,False,MIL,1978
6,"Tue, Nov 1, 1977",,Box Score,,Kansas City Kings,W,,115,95,4,2,W 2,,,,False,MIL,1978
7,"Thu, Nov 3, 1977",,Box Score,@,Cleveland Cavaliers,L,,91,100,4,3,L 1,,,,False,MIL,1978
8,"Fri, Nov 4, 1977",,Box Score,,Houston Rockets,W,,110,108,5,3,W 1,,,,False,MIL,1978
9,"Tue, Nov 8, 1977",,Box Score,,Denver Nuggets,L,,101,111,5,4,L 1,,,,False,MIL,1978
10,"Thu, Nov 10, 1977",,Box Score,@,Washington Bullets,W,,106,103,6,4,W 1,,,,False,MIL,1978
11,"Fri, Nov 11, 1977",,Box Score,,Cleveland Cavaliers,L,,82,88,6,5,L 1,,,,False,MIL,1978
12,"Sun, Nov 13, 1977",,Box Score,,Boston Celtics,L,OT,119,127,6,6,L 2,10938,,,False,MIL,1978
13,"Tue, Nov 15, 1977",,Box Score,,Portland Trail Blazers,L,,106,109,6,7,L 3,,,,False,MIL,1978
14,"Wed, Nov 16, 1977",,Box Score,@,New Jersey Nets,W,,116,106,7,7,W 1,,,,False,MIL,1978
15,"Sat, Nov 19, 1977",,Box Score,@,Philadelphia 76ers,L,,100,111,7,8,L 1,,,,False,MIL,1978
16,"Tue, Nov 22, 1977",,Box Score,,Golden State Warriors,W,,109,88,8,8,W 1,,,,False,MIL,1978
17,"Wed, Nov 23, 1977",,Box Score,@,Kansas City Kings,W,,122,116,9,8,W 2,,,,False,MIL,1978
18,"Fri, Nov 25, 1977",,Box Score,@,Atlanta Hawks,W,,117,115,10,8,W 3,,,,False,MIL,1978
19,"Sat, Nov 26, 1977",,Box Score,@,San Antonio Spurs,L,,107,129,10,9,L 1,,,,False,MIL,1978
20,"Tue, Nov 29, 1977",,Box Score,,Detroit Pistons,L,,99,100,10,10,L 2,,,,False,MIL,1978
21,"Wed, Nov 30, 1977",,Box Score,@,Indiana Pacers,W,,120,113,11,10,W 1,,,,False,MIL,1978
22,"Fri, Dec 2, 1977",,Box Score,,Washington Bullets,L,,95,108,11,11,L 1,,,,False,MIL,1978
23,"Sat, Dec 3, 1977",,Box Score,@,New York Knicks,W,,115,108,12,11,W 1,,,,False,MIL,1978
24,"Sun, Dec 4, 1977",,Box Score,,New Jersey Nets,W,OT,134,118,13,11,W 2,,,,False,MIL,1978
25,"Tue, Dec 6, 1977",,Box Score,@,Los Angeles Lakers,L,,108,109,13,12,L 1,,,,False,MIL,1978
26,"Thu, Dec 8, 1977",,Box Score,@,Golden State Warriors,W,,117,116,14,12,W 1,,,,False,MIL,1978
27,"Fri, Dec 9, 1977",,Box Score,@,Seattle SuperSonics,L,,123,136,14,13,L 1,,,,False,MIL,1978
28,"Sat, Dec 10, 1977",,Box Score,@,Denver Nuggets,L,,111,118,14,14,L 2,,,,False,MIL,1978
29,"Tue, Dec 13, 1977",,Box Score,,Philadelphia 76ers,W,,129,117,15,14,W 1,,,,False,MIL,1978
30,"Fri, Dec 16, 1977",,Box Score,,New York Knicks,W,3OT,152,150,16,14,W 2,,,,False,MIL,1978
31,"Sun, Dec 18, 1977",,Box Score,,Buffalo Braves,W,,111,100,17,14,W 3,,,,False,MIL,1978
32,"Wed, Dec 21, 1977",,Box Score,,San Antonio Spurs,W,,116,92,18,14,W 4,,,,False,MIL,1978
33,"Thu, Dec 22, 1977",,Box Score,@,Detroit Pistons,L,,102,118,18,15,L 1,,,,False,MIL,1978
34,"Fri, Dec 23, 1977",,Box Score,,Atlanta Hawks,L,,93,109,18,16,L 2,,,,False,MIL,1978
35,"Sun, Dec 25, 1977",,Box Score,@,Kansas City Kings,W,,131,122,19,16,W 1,,,,False,MIL,1978
36,"Tue, Dec 27, 1977",,Box Score,@,Buffalo Braves,W,,108,105,20,16,W 2,,,,False,MIL,1978
37,"Thu, Dec 29, 1977",,Box Score,,Boston Celtics,L,,115,124,20,17,L 1,10938,,,False,MIL,1978
38,"Tue, Jan 3, 1978",,Box Score,,Phoenix Suns,L,,103,125,20,18,L 2,,,,False,MIL,1978
39,"Thu, Jan 5, 1978",,Box Score,,New Orleans Jazz,L,,109,116,20,19,L 3,,,,False,MIL,1978
