G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
39,"Wed, Jan 21, 1987",7:41p,,Box Score,,Phoenix Suns,W,,120,114,11,28,W 1,7463,2:18,,False,NJN,1987
40,"Fri, Jan 23, 1987",7:40p,,Box Score,,Seattle SuperSonics,L,,120,125,11,29,L 1,9182,,,False,NJN,1987
41,"Tue, Jan 27, 1987",,,Box Score,@,Sacramento Kings,L,,115,118,11,30,L 2,10333,,,False,NJN,1987
42,"Wed, Jan 28, 1987",,,Box Score,@,Los Angeles Clippers,L,,91,98,11,31,L 3,5711,,,False,NJN,1987
43,"Fri, Jan 30, 1987",,,Box Score,@,Portland Trail Blazers,L,,107,125,11,32,L 4,12666,,,False,NJN,1987
44,"Sun, Feb 1, 1987",,,Box Score,@,Golden State Warriors,L,4OT,147,150,11,33,L 5,9395,,,False,NJN,1987
45,"Mon, Feb 2, 1987",,,Box Score,@,Seattle SuperSonics,L,,100,108,11,34,L 6,6132,,,False,NJN,1987
46,"Wed, Feb 4, 1987",7:41p,,Box Score,,Philadelphia 76ers,L,,95,121,11,35,L 7,12131,2:03,,False,NJN,1987
47,"Thu, Feb 5, 1987",,,Box Score,@,New York Knicks,L,,118,135,11,36,L 8,11198,,,False,NJN,1987
48,"Thu, Feb 12, 1987",7:40p,,Box Score,,Houston Rockets,L,,99,121,11,37,L 9,9029,,,False,NJN,1987
49,"Sun, Feb 15, 1987",3:10p,,Box Score,,Cleveland Cavaliers,W,,120,104,12,37,W 1,9586,2:08,,False,NJN,1987
50,"Mon, Feb 16, 1987",,,Box Score,@,Milwaukee Bucks,L,,124,128,12,38,L 1,11052,,,False,NJN,1987
51,"Thu, Feb 19, 1987",7:42p,,Box Score,,Golden State Warriors,L,,106,110,12,39,L 2,11791,2:10,,False,NJN,1987
52,"Sat, Feb 21, 1987",7:39p,,Box Score,,New York Knicks,W,,111,107,13,39,W 1,12859,2:22,,False,NJN,1987
53,"Mon, Feb 23, 1987",,,Box Score,@,Boston Celtics,L,,103,116,13,40,L 1,15134,2:10,"at Hartford, CT",False,NJN,1987
54,"Tue, Feb 24, 1987",7:40p,,Box Score,,Detroit Pistons,L,,112,120,13,41,L 2,8630,2:12,,False,NJN,1987
55,"Thu, Feb 26, 1987",,,Box Score,@,Chicago Bulls,L,,113,128,13,42,L 3,14098,,,False,NJN,1987
56,"Fri, Feb 27, 1987",7:41p,,Box Score,,Indiana Pacers,W,,125,115,14,42,W 1,10119,2:05,,False,NJN,1987
57,"Sun, Mar 1, 1987",1:12p,,Box Score,,Chicago Bulls,W,,105,95,15,42,W 2,14826,2:11,,False,NJN,1987
58,"Wed, Mar 4, 1987",,,Box Score,@,Washington Bullets,L,,114,117,15,43,L 1,7931,,,False,NJN,1987
59,"Fri, Mar 6, 1987",7:39p,,Box Score,,Atlanta Hawks,L,,83,111,15,44,L 2,11638,2:01,,False,NJN,1987
60,"Sat, Mar 7, 1987",,,Box Score,@,Philadelphia 76ers,W,,114,102,16,44,W 1,16694,,,False,NJN,1987
61,"Tue, Mar 10, 1987",7:41p,,Box Score,,Washington Bullets,W,,121,79,17,44,W 2,9104,1:49,,False,NJN,1987
62,"Thu, Mar 12, 1987",7:41p,,Box Score,,Milwaukee Bucks,W,,123,106,18,44,W 3,8032,,,False,NJN,1987
63,"Fri, Mar 13, 1987",,,Box Score,@,New York Knicks,W,,126,121,19,44,W 4,10346,,,False,NJN,1987
64,"Sun, Mar 15, 1987",,,Box Score,@,Indiana Pacers,L,,99,123,19,45,L 1,12147,,,False,NJN,1987
65,"Tue, Mar 17, 1987",,,Box Score,,Cleveland Cavaliers,L,,91,110,19,46,L 2,8984,,,False,NJN,1987
66,"Wed, Mar 18, 1987",,,Box Score,@,Detroit Pistons,W,,113,112,20,46,W 1,21273,,,False,NJN,1987
67,"Fri, Mar 20, 1987",,,Box Score,@,Cleveland Cavaliers,L,,105,106,20,47,L 1,8114,,,False,NJN,1987
68,"Sun, Mar 22, 1987",,,Box Score,@,Boston Celtics,L,,104,116,20,48,L 2,14890,1:59,,False,NJN,1987
69,"Tue, Mar 24, 1987",7:39p,,Box Score,,Dallas Mavericks,L,,107,119,20,49,L 3,9625,2:09,,False,NJN,1987
70,"Thu, Mar 26, 1987",7:40p,,Box Score,,Chicago Bulls,W,,109,107,21,49,W 1,15011,2:12,,False,NJN,1987
71,"Fri, Mar 27, 1987",,,Box Score,@,Philadelphia 76ers,L,,99,110,21,50,L 1,13743,,,False,NJN,1987
72,"Wed, Apr 1, 1987",7:40p,,Box Score,,New York Knicks,W,,121,120,22,50,W 1,10292,2:28,,False,NJN,1987
73,"Fri, Apr 3, 1987",8:09p,,Box Score,,Philadelphia 76ers,W,,113,109,23,50,W 2,20149,2:23,,False,NJN,1987
74,"Sat, Apr 4, 1987",,,Box Score,@,Milwaukee Bucks,L,,102,112,23,51,L 1,11052,,,False,NJN,1987
75,"Tue, Apr 7, 1987",,,Box Score,@,Indiana Pacers,L,,114,128,23,52,L 2,12651,,,False,NJN,1987
76,"Wed, Apr 8, 1987",7:40p,,Box Score,,Washington Bullets,L,,109,118,23,53,L 3,11829,2:09,,False,NJN,1987
77,"Fri, Apr 10, 1987",7:43p,,Box Score,,Boston Celtics,W,,117,108,24,53,W 1,18969,2:04,,False,NJN,1987
78,"Sun, Apr 12, 1987",1:10p,,Box Score,,Atlanta Hawks,L,,88,115,24,54,L 1,13311,1:58,,False,NJN,1987
79,"Tue, Apr 14, 1987",,,Box Score,@,Cleveland Cavaliers,L,,95,113,24,55,L 2,8820,,,False,NJN,1987
80,"Wed, Apr 15, 1987",,,Box Score,@,Atlanta Hawks,L,,116,136,24,56,L 3,13604,,,False,NJN,1987
81,"Fri, Apr 17, 1987",,,Box Score,@,Detroit Pistons,L,,117,130,24,57,L 4,22691,,,False,NJN,1987
82,"Sat, Apr 18, 1987",7:42p,,Box Score,,Indiana Pacers,L,,103,112,24,58,L 5,11714,2:12,,False,NJN,1987
