G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 25, 1957",,Box Score,,Philadelphia Warriors,W,,103,85,1,0,W 1,,,,False,SYR,1958
2,"Sat, Oct 26, 1957",,Box Score,@,Cincinnati Royals,L,,100,110,1,1,L 1,,,,False,SYR,1958
3,"Fri, Nov 1, 1957",,Box Score,,Minneapolis Lakers,W,,113,100,2,1,W 1,,,,False,SYR,1958
4,"Sat, Nov 2, 1957",,Box Score,@,Boston Celtics,L,,83,107,2,2,L 1,12681,,,False,SYR,1958
5,"Sun, Nov 3, 1957",,Box Score,N,Boston Celtics,L,,95,113,2,3,L 2,14850,,"at New York, NY",False,SYR,1958
6,"Tue, Nov 5, 1957",,Box Score,@,St. Louis Hawks,L,,101,115,2,4,L 3,,,,False,SYR,1958
7,"Fri, Nov 8, 1957",,Box Score,,New York Knicks,L,,99,104,2,5,L 4,,,,False,SYR,1958
8,"Thu, Nov 14, 1957",,Box Score,@,Philadelphia Warriors,W,,97,94,3,5,W 1,,,,False,SYR,1958
9,"Fri, Nov 15, 1957",,Box Score,,St. Louis Hawks,W,,91,86,4,5,W 2,,,,False,SYR,1958
10,"Sat, Nov 16, 1957",,Box Score,@,St. Louis Hawks,L,,101,118,4,6,L 1,,,,False,SYR,1958
11,"Sun, Nov 17, 1957",,Box Score,@,Minneapolis Lakers,W,,110,98,5,6,W 1,,,,False,SYR,1958
12,"Fri, Nov 22, 1957",,Box Score,,Cincinnati Royals,L,,98,102,5,7,L 1,,,,False,SYR,1958
13,"Sat, Nov 23, 1957",,Box Score,@,New York Knicks,W,,119,115,6,7,W 1,,,,False,SYR,1958
14,"Wed, Nov 27, 1957",,Box Score,,Philadelphia Warriors,W,,92,87,7,7,W 2,,,,False,SYR,1958
15,"Thu, Nov 28, 1957",,Box Score,@,Philadelphia Warriors,L,,98,102,7,8,L 1,,,,False,SYR,1958
16,"Sat, Nov 30, 1957",,Box Score,@,Boston Celtics,L,,112,118,7,9,L 2,10428,,,False,SYR,1958
17,"Sun, Dec 1, 1957",,Box Score,,Boston Celtics,W,,118,109,8,9,W 1,4024,,,False,SYR,1958
18,"Tue, Dec 3, 1957",,Box Score,N,Philadelphia Warriors,W,,119,96,9,9,W 2,,,"at New York, NY",False,SYR,1958
19,"Fri, Dec 6, 1957",,Box Score,,Detroit Pistons,W,,118,91,10,9,W 3,,,,False,SYR,1958
20,"Sat, Dec 7, 1957",,Box Score,@,Minneapolis Lakers,L,,113,121,10,10,L 1,,,"at Saint Paul, MN",False,SYR,1958
21,"Tue, Dec 10, 1957",,Box Score,N,Minneapolis Lakers,W,,114,104,11,10,W 1,,,"at Detroit, MI",False,SYR,1958
22,"Wed, Dec 11, 1957",,Box Score,@,Minneapolis Lakers,L,,95,110,11,11,L 1,,,,False,SYR,1958
23,"Sat, Dec 14, 1957",,Box Score,N,Cincinnati Royals,W,,104,100,12,11,W 1,,,"at Rochester, NY",False,SYR,1958
24,"Sun, Dec 15, 1957",,Box Score,,Cincinnati Royals,W,,109,83,13,11,W 2,,,,False,SYR,1958
25,"Tue, Dec 17, 1957",,Box Score,@,New York Knicks,L,,117,123,13,12,L 1,,,,False,SYR,1958
26,"Fri, Dec 20, 1957",,Box Score,@,Cincinnati Royals,W,,122,113,14,12,W 1,,,,False,SYR,1958
27,"Sat, Dec 21, 1957",,Box Score,N,St. Louis Hawks,L,,136,146,14,13,L 1,,,"at Detroit, MI",False,SYR,1958
28,"Sun, Dec 22, 1957",,Box Score,,Detroit Pistons,W,,119,93,15,13,W 1,,,,False,SYR,1958
29,"Wed, Dec 25, 1957",,Box Score,,New York Knicks,W,OT,134,130,16,13,W 2,,,,False,SYR,1958
30,"Thu, Dec 26, 1957",,Box Score,N,Cincinnati Royals,W,,104,100,17,13,W 3,,,"at St. Louis, MO",False,SYR,1958
31,"Sat, Dec 28, 1957",,Box Score,@,Detroit Pistons,L,,111,117,17,14,L 1,,,,False,SYR,1958
32,"Sun, Dec 29, 1957",,Box Score,,Philadelphia Warriors,W,,105,97,18,14,W 1,,,,False,SYR,1958
33,"Wed, Jan 1, 1958",,Box Score,,Minneapolis Lakers,W,,120,109,19,14,W 2,,,,False,SYR,1958
34,"Thu, Jan 2, 1958",,Box Score,N,New York Knicks,L,,98,131,19,15,L 1,,,"at Philadelphia, PA",False,SYR,1958
35,"Sat, Jan 4, 1958",,Box Score,,Boston Celtics,W,,115,106,20,15,W 1,6835,,,False,SYR,1958
36,"Sun, Jan 5, 1958",,Box Score,@,Philadelphia Warriors,W,,111,96,21,15,W 2,,,,False,SYR,1958
37,"Wed, Jan 8, 1958",,Box Score,@,Detroit Pistons,L,,107,109,21,16,L 1,,,,False,SYR,1958
38,"Thu, Jan 9, 1958",,Box Score,,Minneapolis Lakers,W,,127,122,22,16,W 1,,,,False,SYR,1958
39,"Sat, Jan 11, 1958",,Box Score,@,Cincinnati Royals,L,,100,105,22,17,L 1,,,,False,SYR,1958
