G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 26, 1984",,Box Score,@,Golden State Warriors,W,,122,114,1,0,W 1,6547,,,False,PHO,1985
2,"Sun, Oct 28, 1984",,Box Score,@,Seattle SuperSonics,W,,102,87,2,0,W 2,5361,,,False,PHO,1985
3,"Tue, Oct 30, 1984",,Box Score,,Los Angeles Clippers,W,,99,96,3,0,W 3,13665,,,False,PHO,1985
4,"Thu, Nov 1, 1984",,Box Score,,Portland Trail Blazers,W,3OT,139,130,4,0,W 4,14660,,,False,PHO,1985
5,"Sat, Nov 3, 1984",,Box Score,@,Dallas Mavericks,W,,105,93,5,0,W 5,16657,,,False,PHO,1985
6,"Tue, Nov 6, 1984",,Box Score,@,Portland Trail Blazers,L,,99,116,5,1,L 1,12666,,,False,PHO,1985
7,"Thu, Nov 8, 1984",,Box Score,,Cleveland Cavaliers,W,,112,111,6,1,W 1,10641,,,False,PHO,1985
8,"Sat, Nov 10, 1984",,Box Score,,Atlanta Hawks,L,,107,114,6,2,L 1,12424,,,False,PHO,1985
9,"Tue, Nov 13, 1984",,Box Score,@,Denver Nuggets,L,,110,122,6,3,L 2,6702,,,False,PHO,1985
10,"Wed, Nov 14, 1984",,Box Score,,New Jersey Nets,W,,98,86,7,3,W 1,10327,,,False,PHO,1985
11,"Fri, Nov 16, 1984",,Box Score,,Milwaukee Bucks,W,,118,106,8,3,W 2,12988,,,False,PHO,1985
12,"Sat, Nov 17, 1984",,Box Score,@,Utah Jazz,L,,94,108,8,4,L 1,9793,,,False,PHO,1985
13,"Tue, Nov 20, 1984",,Box Score,@,Los Angeles Lakers,L,,108,130,8,5,L 2,13792,,,False,PHO,1985
14,"Wed, Nov 21, 1984",,Box Score,,Los Angeles Lakers,L,,97,102,8,6,L 3,12671,,,False,PHO,1985
15,"Fri, Nov 23, 1984",,Box Score,,Philadelphia 76ers,L,OT,117,119,8,7,L 4,14660,2:34,,False,PHO,1985
16,"Sun, Nov 25, 1984",,Box Score,@,Los Angeles Clippers,L,,109,114,8,8,L 5,6134,,,False,PHO,1985
17,"Tue, Nov 27, 1984",,Box Score,,Utah Jazz,W,,115,102,9,8,W 1,9621,,,False,PHO,1985
18,"Thu, Nov 29, 1984",,Box Score,,Chicago Bulls,W,,100,95,10,8,W 2,12713,,,False,PHO,1985
19,"Sat, Dec 1, 1984",,Box Score,,Golden State Warriors,W,,115,103,11,8,W 3,11051,,,False,PHO,1985
