G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 3, 1995",,Box Score,,Washington Bullets,W,,105,103,1,0,W 1,18168,2:15,,False,PHI,1996
2,"Sat, Nov 4, 1995",,Box Score,@,Charlotte Hornets,L,,108,119,1,1,L 1,24042,2:19,,False,PHI,1996
3,"Tue, Nov 7, 1995",,Box Score,,Sacramento Kings,L,,106,109,1,2,L 2,8064,,,False,PHI,1996
4,"Fri, Nov 10, 1995",,Box Score,,Charlotte Hornets,W,,104,90,2,2,W 1,14082,,,False,PHI,1996
5,"Tue, Nov 14, 1995",,Box Score,,Seattle SuperSonics,L,,107,115,2,3,L 1,10098,,,False,PHI,1996
6,"Wed, Nov 15, 1995",,Box Score,@,Washington Bullets,L,,95,127,2,4,L 2,13923,,,False,PHI,1996
7,"Fri, Nov 17, 1995",,Box Score,,Cleveland Cavaliers,L,,82,114,2,5,L 3,12679,,,False,PHI,1996
8,"Sat, Nov 18, 1995",,Box Score,@,New Jersey Nets,L,,79,95,2,6,L 4,15506,,,False,PHI,1996
9,"Wed, Nov 22, 1995",,Box Score,,Houston Rockets,L,,106,115,2,7,L 5,14233,,,False,PHI,1996
10,"Fri, Nov 24, 1995",,Box Score,@,Detroit Pistons,L,,78,101,2,8,L 6,16960,,,False,PHI,1996
11,"Sat, Nov 25, 1995",,Box Score,,Golden State Warriors,L,,89,107,2,9,L 7,10201,,,False,PHI,1996
12,"Wed, Nov 29, 1995",,Box Score,@,Atlanta Hawks,L,,81,106,2,10,L 8,11540,,,False,PHI,1996
13,"Fri, Dec 1, 1995",,Box Score,@,Toronto Raptors,L,,102,105,2,11,L 9,19789,,,False,PHI,1996
14,"Sat, Dec 2, 1995",,Box Score,,New York Knicks,L,,85,94,2,12,L 10,17551,,,False,PHI,1996
15,"Tue, Dec 5, 1995",,Box Score,@,Indiana Pacers,L,,91,108,2,13,L 11,14824,,,False,PHI,1996
16,"Wed, Dec 6, 1995",,Box Score,,Dallas Mavericks,W,,108,87,3,13,W 1,10693,,,False,PHI,1996
17,"Fri, Dec 8, 1995",,Box Score,@,Cleveland Cavaliers,L,,85,113,3,14,L 1,17118,,,False,PHI,1996
18,"Sat, Dec 9, 1995",,Box Score,,Boston Celtics,L,,98,124,3,15,L 2,10134,2:14,,False,PHI,1996
19,"Mon, Dec 11, 1995",,Box Score,,Denver Nuggets,L,,91,104,3,16,L 3,10771,,,False,PHI,1996
20,"Wed, Dec 13, 1995",,Box Score,@,Boston Celtics,L,,100,111,3,17,L 4,16504,2:20,,False,PHI,1996
21,"Sun, Dec 17, 1995",,Box Score,@,Minnesota Timberwolves,W,,101,99,4,17,W 1,12315,,,False,PHI,1996
22,"Wed, Dec 20, 1995",,Box Score,,Utah Jazz,W,,108,104,5,17,W 2,8413,,,False,PHI,1996
23,"Fri, Dec 22, 1995",,Box Score,,Milwaukee Bucks,L,,94,99,5,18,L 1,10088,,,False,PHI,1996
24,"Sat, Dec 23, 1995",,Box Score,,New Jersey Nets,L,,85,98,5,19,L 2,12405,,,False,PHI,1996
25,"Wed, Dec 27, 1995",,Box Score,@,Phoenix Suns,L,,90,105,5,20,L 3,19023,,,False,PHI,1996
26,"Fri, Dec 29, 1995",,Box Score,@,Sacramento Kings,L,,97,117,5,21,L 4,17317,,,False,PHI,1996
27,"Sat, Dec 30, 1995",,Box Score,@,Denver Nuggets,L,,100,108,5,22,L 5,16584,,,False,PHI,1996
28,"Tue, Jan 2, 1996",,Box Score,@,Los Angeles Lakers,W,,90,89,6,22,W 1,11874,,,False,PHI,1996
29,"Wed, Jan 3, 1996",,Box Score,@,Golden State Warriors,L,,111,122,6,23,L 1,15025,,,False,PHI,1996
30,"Fri, Jan 5, 1996",,Box Score,@,Vancouver Grizzlies,L,OT,102,103,6,24,L 2,17870,,,False,PHI,1996
31,"Wed, Jan 10, 1996",,Box Score,,Washington Bullets,L,,93,98,6,25,L 3,7340,,,False,PHI,1996
32,"Fri, Jan 12, 1996",,Box Score,@,New Jersey Nets,W,,107,80,7,25,W 1,15492,,,False,PHI,1996
33,"Sat, Jan 13, 1996",,Box Score,,Chicago Bulls,L,,93,120,7,26,L 1,18168,,,False,PHI,1996
34,"Tue, Jan 16, 1996",,Box Score,@,Chicago Bulls,L,,104,116,7,27,L 2,23587,,,False,PHI,1996
35,"Wed, Jan 17, 1996",,Box Score,,Milwaukee Bucks,L,,100,111,7,28,L 3,7435,,,False,PHI,1996
36,"Fri, Jan 19, 1996",,Box Score,,Atlanta Hawks,L,,77,82,7,29,L 4,9237,,,False,PHI,1996
37,"Sun, Jan 21, 1996",,Box Score,,San Antonio Spurs,L,,88,118,7,30,L 5,13311,,,False,PHI,1996
38,"Tue, Jan 23, 1996",,Box Score,@,Orlando Magic,L,,90,105,7,31,L 6,17248,,,False,PHI,1996
39,"Wed, Jan 24, 1996",,Box Score,,Cleveland Cavaliers,L,,88,91,7,32,L 7,8429,,,False,PHI,1996
40,"Fri, Jan 26, 1996",,Box Score,,Los Angeles Lakers,L,,88,100,7,33,L 8,16129,,,False,PHI,1996
41,"Sat, Jan 27, 1996",,Box Score,@,Charlotte Hornets,L,,105,110,7,34,L 9,24042,,,False,PHI,1996
42,"Mon, Jan 29, 1996",,Box Score,,Vancouver Grizzlies,W,,103,92,8,34,W 1,8422,,,False,PHI,1996
43,"Thu, Feb 1, 1996",,Box Score,@,Miami Heat,L,,104,124,8,35,L 1,14278,,,False,PHI,1996
44,"Sat, Feb 3, 1996",,Box Score,,Portland Trail Blazers,L,,85,96,8,36,L 2,12299,,,False,PHI,1996
45,"Wed, Feb 7, 1996",,Box Score,,Indiana Pacers,W,,102,101,9,36,W 1,14340,,,False,PHI,1996
46,"Tue, Feb 13, 1996",,Box Score,@,Milwaukee Bucks,W,,104,101,10,36,W 2,13274,,,False,PHI,1996
47,"Wed, Feb 14, 1996",,Box Score,,Detroit Pistons,L,,83,102,10,37,L 1,10288,,,False,PHI,1996
48,"Fri, Feb 16, 1996",,Box Score,@,New York Knicks,L,,84,116,10,38,L 2,19763,,,False,PHI,1996
49,"Sat, Feb 17, 1996",,Box Score,@,Cleveland Cavaliers,L,,82,97,10,39,L 3,20367,,,False,PHI,1996
50,"Tue, Feb 20, 1996",,Box Score,@,Orlando Magic,L,,104,123,10,40,L 4,17248,,,False,PHI,1996
51,"Wed, Feb 21, 1996",,Box Score,,Miami Heat,L,,57,66,10,41,L 5,11121,,,False,PHI,1996
52,"Fri, Feb 23, 1996",,Box Score,@,Indiana Pacers,L,,95,102,10,42,L 6,16642,,,False,PHI,1996
53,"Sun, Feb 25, 1996",,Box Score,@,Miami Heat,L,,101,108,10,43,L 7,15014,,,False,PHI,1996
54,"Tue, Feb 27, 1996",,Box Score,@,Dallas Mavericks,W,,121,115,11,43,W 1,14811,,,False,PHI,1996
55,"Thu, Feb 29, 1996",,Box Score,@,Houston Rockets,L,,95,109,11,44,L 1,16285,,,False,PHI,1996
56,"Sat, Mar 2, 1996",,Box Score,@,San Antonio Spurs,L,,101,115,11,45,L 2,29319,,,False,PHI,1996
57,"Mon, Mar 4, 1996",,Box Score,,Orlando Magic,L,,97,110,11,46,L 3,17291,,,False,PHI,1996
