G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 6, 1992",,Box Score,@,Cleveland Cavaliers,W,,101,96,1,0,W 1,20273,,,False,CHI,1993
2,"Sat, Nov 7, 1992",,Box Score,,Atlanta Hawks,L,,99,100,1,1,L 1,18676,,,False,CHI,1993
3,"Mon, Nov 9, 1992",,Box Score,,Indiana Pacers,W,,102,97,2,1,W 1,18084,,,False,CHI,1993
4,"Wed, Nov 11, 1992",,Box Score,,Detroit Pistons,W,OT,98,96,3,1,W 2,18676,,,False,CHI,1993
5,"Fri, Nov 13, 1992",,Box Score,@,Milwaukee Bucks,W,,101,96,4,1,W 3,18633,,,False,CHI,1993
6,"Sat, Nov 14, 1992",,Box Score,,Denver Nuggets,W,,117,84,5,1,W 4,18676,,,False,CHI,1993
7,"Tue, Nov 17, 1992",,Box Score,@,Minnesota Timberwolves,W,,124,103,6,1,W 5,19006,,,False,CHI,1993
8,"Thu, Nov 19, 1992",,Box Score,@,Seattle SuperSonics,W,,108,99,7,1,W 6,37401,,,False,CHI,1993
9,"Fri, Nov 20, 1992",,Box Score,@,Los Angeles Lakers,L,OT,118,120,7,2,L 1,17505,,,False,CHI,1993
10,"Sun, Nov 22, 1992",,Box Score,@,Phoenix Suns,W,,128,111,8,2,W 1,19023,,,False,CHI,1993
11,"Tue, Nov 24, 1992",,Box Score,@,Golden State Warriors,W,,101,92,9,2,W 2,15025,,,False,CHI,1993
12,"Sat, Nov 28, 1992",,Box Score,@,New York Knicks,L,,75,112,9,3,L 1,19763,,,False,CHI,1993
13,"Wed, Dec 2, 1992",,Box Score,@,Boston Celtics,L,,96,101,9,4,L 2,14890,2:07,,False,CHI,1993
14,"Fri, Dec 4, 1992",,Box Score,,Portland Trail Blazers,W,,111,99,10,4,W 1,18676,,,False,CHI,1993
15,"Sat, Dec 5, 1992",,Box Score,,Boston Celtics,W,,96,89,11,4,W 2,18676,2:10,,False,CHI,1993
16,"Tue, Dec 8, 1992",,Box Score,@,Atlanta Hawks,L,,114,123,11,5,L 1,16441,,,False,CHI,1993
17,"Wed, Dec 9, 1992",,Box Score,,Cleveland Cavaliers,W,,108,91,12,5,W 1,18142,,,False,CHI,1993
18,"Fri, Dec 11, 1992",,Box Score,,Houston Rockets,L,,96,110,12,6,L 1,18147,,,False,CHI,1993
19,"Sat, Dec 12, 1992",,Box Score,,New Jersey Nets,W,,95,89,13,6,W 1,18232,,,False,CHI,1993
20,"Tue, Dec 15, 1992",,Box Score,,Charlotte Hornets,W,,125,110,14,6,W 2,18088,,,False,CHI,1993
21,"Thu, Dec 17, 1992",,Box Score,@,Washington Bullets,W,,107,99,15,6,W 3,18756,,,False,CHI,1993
22,"Sat, Dec 19, 1992",,Box Score,,Philadelphia 76ers,L,,96,98,15,7,L 1,18270,,,False,CHI,1993
23,"Mon, Dec 21, 1992",,Box Score,,Miami Heat,W,,86,82,16,7,W 1,18147,,,False,CHI,1993
24,"Wed, Dec 23, 1992",,Box Score,,Washington Bullets,W,,107,98,17,7,W 2,18109,,,False,CHI,1993
25,"Fri, Dec 25, 1992",,Box Score,,New York Knicks,W,,89,77,18,7,W 3,18676,,,False,CHI,1993
26,"Sat, Dec 26, 1992",,Box Score,@,Indiana Pacers,W,,95,84,19,7,W 4,16530,,,False,CHI,1993
27,"Tue, Dec 29, 1992",,Box Score,@,Charlotte Hornets,W,,114,103,20,7,W 5,23698,,,False,CHI,1993
28,"Wed, Dec 30, 1992",,Box Score,@,Miami Heat,W,,105,100,21,7,W 6,15008,,,False,CHI,1993
29,"Sat, Jan 2, 1993",,Box Score,,Indiana Pacers,W,,109,100,22,7,W 7,18676,,,False,CHI,1993
30,"Tue, Jan 5, 1993",,Box Score,,Los Angeles Lakers,L,,88,91,22,8,L 1,18676,,,False,CHI,1993
31,"Wed, Jan 6, 1993",,Box Score,@,Cleveland Cavaliers,L,,95,117,22,9,L 2,20273,,,False,CHI,1993
32,"Fri, Jan 8, 1993",,Box Score,,Milwaukee Bucks,W,,120,95,23,9,W 1,18676,,,False,CHI,1993
33,"Sat, Jan 9, 1993",,Box Score,@,Philadelphia 76ers,L,,91,104,23,10,L 1,18168,,,False,CHI,1993
34,"Tue, Jan 12, 1993",,Box Score,@,Orlando Magic,W,,122,106,24,10,W 1,15151,,,False,CHI,1993
35,"Fri, Jan 15, 1993",,Box Score,,Golden State Warriors,W,,122,101,25,10,W 2,18676,,,False,CHI,1993
36,"Sat, Jan 16, 1993",,Box Score,,Orlando Magic,L,OT,124,128,25,11,L 1,18676,,,False,CHI,1993
37,"Mon, Jan 18, 1993",,Box Score,,Boston Celtics,W,,103,93,26,11,W 1,18676,1:51,,False,CHI,1993
38,"Thu, Jan 21, 1993",,Box Score,@,New Jersey Nets,W,,107,94,27,11,W 2,20049,,,False,CHI,1993
39,"Fri, Jan 22, 1993",,Box Score,,Charlotte Hornets,L,,97,105,27,12,L 1,18676,,,False,CHI,1993
