G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 28, 2015",10:00p,,Box Score,,Los Angeles Clippers,L,,104,111,0,1,L 1,17458,2:19,,False,SAC,2016
2,"Fri, Oct 30, 2015",10:00p,,Box Score,,Los Angeles Lakers,W,,132,114,1,1,W 1,17391,2:14,,False,SAC,2016
3,"Sat, Oct 31, 2015",10:30p,,Box Score,@,Los Angeles Clippers,L,,109,114,1,2,L 1,19060,2:34,,False,SAC,2016
4,"Tue, Nov 3, 2015",10:00p,,Box Score,,Memphis Grizzlies,L,,89,103,1,3,L 2,17317,2:16,,False,SAC,2016
5,"Wed, Nov 4, 2015",9:00p,,Box Score,@,Phoenix Suns,L,,97,118,1,4,L 3,16497,2:02,,False,SAC,2016
6,"Fri, Nov 6, 2015",10:30p,,Box Score,,Houston Rockets,L,,110,116,1,5,L 4,16983,2:33,,False,SAC,2016
7,"Sat, Nov 7, 2015",10:00p,,Box Score,,Golden State Warriors,L,,94,103,1,6,L 5,17317,2:06,,False,SAC,2016
8,"Mon, Nov 9, 2015",10:00p,,Box Score,,San Antonio Spurs,L,,88,106,1,7,L 6,17317,2:03,,False,SAC,2016
9,"Wed, Nov 11, 2015",10:00p,,Box Score,,Detroit Pistons,W,,101,92,2,7,W 1,17317,2:10,,False,SAC,2016
10,"Fri, Nov 13, 2015",10:00p,,Box Score,,Brooklyn Nets,W,,111,109,3,7,W 2,17131,2:24,,False,SAC,2016
11,"Sun, Nov 15, 2015",9:00p,,Box Score,,Toronto Raptors,W,,107,101,4,7,W 3,17006,2:14,,False,SAC,2016
12,"Wed, Nov 18, 2015",8:00p,,Box Score,@,Atlanta Hawks,L,,97,103,4,8,L 1,13008,2:09,,False,SAC,2016
13,"Thu, Nov 19, 2015",7:30p,,Box Score,@,Miami Heat,L,,109,116,4,9,L 2,19600,2:20,,False,SAC,2016
14,"Sat, Nov 21, 2015",5:00p,,Box Score,@,Orlando Magic,W,,97,91,5,9,W 1,16104,2:09,,False,SAC,2016
15,"Mon, Nov 23, 2015",7:00p,,Box Score,@,Charlotte Hornets,L,OT,122,127,5,10,L 1,14163,2:32,,False,SAC,2016
16,"Wed, Nov 25, 2015",8:00p,,Box Score,@,Milwaukee Bucks,W,,129,118,6,10,W 1,14120,2:17,,False,SAC,2016
17,"Fri, Nov 27, 2015",10:00p,,Box Score,,Minnesota Timberwolves,L,,91,101,6,11,L 1,17317,2:07,,False,SAC,2016
18,"Sat, Nov 28, 2015",10:30p,,Box Score,@,Golden State Warriors,L,,101,120,6,12,L 2,19596,2:07,,False,SAC,2016
19,"Mon, Nov 30, 2015",10:00p,,Box Score,,Dallas Mavericks,W,,112,98,7,12,W 1,16937,2:21,,False,SAC,2016
20,"Thu, Dec 3, 2015",10:00p,,Box Score,,Boston Celtics,L,,97,114,7,13,L 1,18660,2:14,"at Mexico City, Mexico",False,SAC,2016
21,"Sat, Dec 5, 2015",8:00p,,Box Score,@,Houston Rockets,L,,113,120,7,14,L 2,17318,2:16,,False,SAC,2016
22,"Sun, Dec 6, 2015",7:00p,,Box Score,@,Oklahoma City Thunder,L,,95,98,7,15,L 3,18203,2:28,,False,SAC,2016
23,"Tue, Dec 8, 2015",10:00p,,Box Score,,Utah Jazz,W,,114,106,8,15,W 1,16505,2:12,,False,SAC,2016
24,"Thu, Dec 10, 2015",10:30p,,Box Score,,New York Knicks,W,,99,97,9,15,W 2,17317,2:23,,False,SAC,2016
25,"Tue, Dec 15, 2015",10:00p,,Box Score,,Houston Rockets,W,,107,97,10,15,W 3,17317,2:19,,False,SAC,2016
26,"Fri, Dec 18, 2015",8:00p,,Box Score,@,Minnesota Timberwolves,L,,95,99,10,16,L 1,12770,2:17,,False,SAC,2016
27,"Sun, Dec 20, 2015",6:00p,,Box Score,@,Toronto Raptors,W,,104,94,11,16,W 1,19800,2:12,,False,SAC,2016
28,"Mon, Dec 21, 2015",7:00p,,Box Score,@,Washington Wizards,L,,99,113,11,17,L 1,15124,2:08,,False,SAC,2016
29,"Wed, Dec 23, 2015",7:00p,,Box Score,@,Indiana Pacers,W,,108,106,12,17,W 1,18165,2:10,,False,SAC,2016
30,"Sun, Dec 27, 2015",9:00p,,Box Score,,Portland Trail Blazers,L,,94,98,12,18,L 1,17317,2:22,,False,SAC,2016
31,"Mon, Dec 28, 2015",10:30p,,Box Score,@,Golden State Warriors,L,,103,122,12,19,L 2,19596,2:10,,False,SAC,2016
32,"Wed, Dec 30, 2015",10:00p,,Box Score,,Philadelphia 76ers,L,,105,110,12,20,L 3,17317,2:26,,False,SAC,2016
33,"Sat, Jan 2, 2016",5:00p,,Box Score,,Phoenix Suns,W,,142,119,13,20,W 1,17317,2:18,,False,SAC,2016
34,"Mon, Jan 4, 2016",8:00p,,Box Score,@,Oklahoma City Thunder,W,,116,104,14,20,W 2,18203,2:15,,False,SAC,2016
35,"Tue, Jan 5, 2016",8:30p,,Box Score,@,Dallas Mavericks,L,2OT,116,117,14,21,L 1,20059,2:46,,False,SAC,2016
36,"Thu, Jan 7, 2016",10:30p,,Box Score,,Los Angeles Lakers,W,,118,115,15,21,W 1,17386,2:27,,False,SAC,2016
37,"Sat, Jan 9, 2016",10:00p,,Box Score,,Golden State Warriors,L,,116,128,15,22,L 1,17317,2:17,,False,SAC,2016
38,"Wed, Jan 13, 2016",10:00p,,Box Score,,New Orleans Pelicans,L,,97,109,15,23,L 2,17317,2:02,,False,SAC,2016
39,"Thu, Jan 14, 2016",9:00p,,Box Score,@,Utah Jazz,W,,103,101,16,23,W 1,17894,2:25,,False,SAC,2016
40,"Sat, Jan 16, 2016",10:30p,,Box Score,@,Los Angeles Clippers,W,,110,103,17,23,W 2,19191,2:18,,False,SAC,2016
