G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 31, 2012",10:30p,,Box Score,@,Los Angeles Clippers,L,,92,101,0,1,L 1,19060,2:35,,False,MEM,2013
2,"Fri, Nov 2, 2012",10:30p,,Box Score,@,Golden State Warriors,W,,104,94,1,1,W 1,19596,2:22,,False,MEM,2013
3,"Mon, Nov 5, 2012",8:00p,,Box Score,,Utah Jazz,W,,103,94,2,1,W 2,17401,2:14,,False,MEM,2013
4,"Wed, Nov 7, 2012",8:00p,,Box Score,@,Milwaukee Bucks,W,,108,90,3,1,W 3,11465,2:08,,False,MEM,2013
5,"Fri, Nov 9, 2012",8:00p,,Box Score,,Houston Rockets,W,,93,85,4,1,W 4,16087,2:12,,False,MEM,2013
6,"Sun, Nov 11, 2012",6:00p,,Box Score,,Miami Heat,W,,104,86,5,1,W 5,18119,2:15,,False,MEM,2013
7,"Wed, Nov 14, 2012",8:00p,,Box Score,@,Oklahoma City Thunder,W,,107,97,6,1,W 6,18203,2:22,,False,MEM,2013
8,"Fri, Nov 16, 2012",9:30p,,Box Score,,New York Knicks,W,,105,95,7,1,W 7,17516,2:35,,False,MEM,2013
9,"Sat, Nov 17, 2012",7:30p,,Box Score,@,Charlotte Bobcats,W,,94,87,8,1,W 8,16541,2:28,,False,MEM,2013
10,"Mon, Nov 19, 2012",8:00p,,Box Score,,Denver Nuggets,L,,92,97,8,2,L 1,15111,2:12,,False,MEM,2013
11,"Fri, Nov 23, 2012",8:00p,,Box Score,,Los Angeles Lakers,W,,106,98,9,2,W 1,18119,2:16,,False,MEM,2013
12,"Mon, Nov 26, 2012",8:00p,,Box Score,,Cleveland Cavaliers,W,,84,78,10,2,W 2,13485,2:07,,False,MEM,2013
13,"Wed, Nov 28, 2012",8:00p,,Box Score,,Toronto Raptors,W,,103,82,11,2,W 3,14603,2:22,,False,MEM,2013
14,"Fri, Nov 30, 2012",8:00p,,Box Score,,Detroit Pistons,W,,90,78,12,2,W 4,16732,2:12,,False,MEM,2013
15,"Sat, Dec 1, 2012",8:30p,,Box Score,@,San Antonio Spurs,L,OT,95,99,12,3,L 1,18581,2:32,,False,MEM,2013
16,"Tue, Dec 4, 2012",8:00p,,Box Score,,Phoenix Suns,W,OT,108,98,13,3,W 1,14481,2:34,,False,MEM,2013
17,"Fri, Dec 7, 2012",8:00p,,Box Score,@,New Orleans Hornets,W,,96,89,14,3,W 2,13698,2:04,,False,MEM,2013
18,"Sat, Dec 8, 2012",8:00p,,Box Score,,Atlanta Hawks,L,,83,93,14,4,L 1,17612,2:18,,False,MEM,2013
19,"Wed, Dec 12, 2012",9:00p,,Box Score,@,Phoenix Suns,L,,80,82,14,5,L 2,13093,2:15,,False,MEM,2013
20,"Fri, Dec 14, 2012",10:30p,,Box Score,@,Denver Nuggets,L,,94,99,14,6,L 3,16367,2:31,,False,MEM,2013
21,"Sat, Dec 15, 2012",9:00p,,Box Score,@,Utah Jazz,W,,99,86,15,6,W 1,18183,2:08,,False,MEM,2013
22,"Mon, Dec 17, 2012",8:00p,,Box Score,,Chicago Bulls,W,,80,71,16,6,W 2,17305,2:09,,False,MEM,2013
23,"Wed, Dec 19, 2012",9:30p,,Box Score,,Milwaukee Bucks,W,,90,80,17,6,W 3,16007,2:11,,False,MEM,2013
24,"Fri, Dec 21, 2012",8:00p,,Box Score,,Dallas Mavericks,W,,92,82,18,6,W 4,17677,2:17,,False,MEM,2013
25,"Sat, Dec 22, 2012",8:00p,,Box Score,@,Houston Rockets,L,,96,121,18,7,L 1,18029,2:06,,False,MEM,2013
26,"Wed, Dec 26, 2012",8:00p,,Box Score,,Philadelphia 76ers,L,,89,99,18,8,L 2,16055,2:08,,False,MEM,2013
27,"Sat, Dec 29, 2012",8:00p,,Box Score,,Denver Nuggets,W,,81,72,19,8,W 1,17707,2:11,,False,MEM,2013
28,"Mon, Dec 31, 2012",3:00p,,Box Score,@,Indiana Pacers,L,,83,88,19,9,L 1,14979,2:21,,False,MEM,2013
29,"Wed, Jan 2, 2013",7:30p,,Box Score,@,Boston Celtics,W,,93,83,20,9,W 1,18624,2:13,,False,MEM,2013
30,"Fri, Jan 4, 2013",8:00p,,Box Score,,Portland Trail Blazers,L,,84,86,20,10,L 1,15823,2:16,,False,MEM,2013
