G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Nov 7, 1992",,Box Score,,Los Angeles Clippers,W,,111,105,1,0,W 1,19023,,,False,PHO,1993
2,"Tue, Nov 10, 1992",,Box Score,@,Portland Trail Blazers,L,,89,100,1,1,L 1,12888,,,False,PHO,1993
3,"Thu, Nov 12, 1992",,Box Score,@,Utah Jazz,W,,102,91,2,1,W 1,19911,,,False,PHO,1993
4,"Sat, Nov 14, 1992",,Box Score,@,Minnesota Timberwolves,W,,108,101,3,1,W 2,19006,,,False,PHO,1993
5,"Mon, Nov 16, 1992",,Box Score,,Seattle SuperSonics,W,,117,108,4,1,W 3,19023,,,False,PHO,1993
6,"Wed, Nov 18, 1992",,Box Score,,Sacramento Kings,W,,127,111,5,1,W 4,19023,,,False,PHO,1993
7,"Sat, Nov 21, 1992",,Box Score,@,Los Angeles Clippers,L,,107,111,5,2,L 1,14419,,,False,PHO,1993
8,"Sun, Nov 22, 1992",,Box Score,,Chicago Bulls,L,,111,128,5,3,L 2,19023,,,False,PHO,1993
9,"Wed, Nov 25, 1992",,Box Score,,Portland Trail Blazers,W,,121,117,6,3,W 1,19023,,,False,PHO,1993
10,"Fri, Nov 27, 1992",,Box Score,,Golden State Warriors,W,,121,107,7,3,W 2,19023,,,False,PHO,1993
11,"Sat, Nov 28, 1992",,Box Score,@,Golden State Warriors,L,,131,134,7,4,L 1,15025,,,False,PHO,1993
12,"Tue, Dec 1, 1992",,Box Score,,Charlotte Hornets,W,,109,90,8,4,W 1,19023,,,False,PHO,1993
13,"Fri, Dec 4, 1992",,Box Score,,Los Angeles Lakers,W,,103,93,9,4,W 2,19023,,,False,PHO,1993
14,"Sun, Dec 6, 1992",,Box Score,@,Milwaukee Bucks,W,,122,112,10,4,W 3,16646,,,False,PHO,1993
15,"Tue, Dec 8, 1992",,Box Score,@,New Jersey Nets,W,,105,100,11,4,W 4,16514,,,False,PHO,1993
16,"Wed, Dec 9, 1992",,Box Score,@,Charlotte Hornets,W,,110,101,12,4,W 5,23698,,,False,PHO,1993
17,"Fri, Dec 11, 1992",,Box Score,@,Orlando Magic,W,,108,107,13,4,W 6,15151,,,False,PHO,1993
18,"Sat, Dec 12, 1992",,Box Score,@,Miami Heat,W,,122,118,14,4,W 7,15008,,,False,PHO,1993
19,"Tue, Dec 15, 1992",,Box Score,,Washington Bullets,W,,125,110,15,4,W 8,19023,,,False,PHO,1993
20,"Fri, Dec 18, 1992",,Box Score,@,Los Angeles Lakers,W,,116,100,16,4,W 9,16734,,,False,PHO,1993
21,"Tue, Dec 22, 1992",,Box Score,,Golden State Warriors,W,,106,104,17,4,W 10,19023,,,False,PHO,1993
22,"Wed, Dec 23, 1992",,Box Score,@,Denver Nuggets,W,,111,96,18,4,W 11,,,,False,PHO,1993
23,"Sat, Dec 26, 1992",,Box Score,,Seattle SuperSonics,W,,113,110,19,4,W 12,19023,,,False,PHO,1993
24,"Sun, Dec 27, 1992",,Box Score,,Denver Nuggets,W,,129,88,20,4,W 13,19023,,,False,PHO,1993
25,"Wed, Dec 30, 1992",,Box Score,,Houston Rockets,W,,133,110,21,4,W 14,19023,,,False,PHO,1993
26,"Sun, Jan 3, 1993",,Box Score,@,San Antonio Spurs,L,OT,113,114,21,5,L 1,16057,,,False,PHO,1993
27,"Tue, Jan 5, 1993",,Box Score,@,Houston Rockets,W,,106,104,22,5,W 1,13755,,,False,PHO,1993
28,"Thu, Jan 7, 1993",,Box Score,@,Dallas Mavericks,W,,111,107,23,5,W 2,13760,,,False,PHO,1993
29,"Tue, Jan 12, 1993",,Box Score,@,Seattle SuperSonics,L,,113,122,23,6,L 1,14812,,,False,PHO,1993
30,"Thu, Jan 14, 1993",,Box Score,@,Sacramento Kings,W,,114,104,24,6,W 1,17317,,,False,PHO,1993
31,"Fri, Jan 15, 1993",,Box Score,,Miami Heat,W,,107,99,25,6,W 2,19023,,,False,PHO,1993
32,"Mon, Jan 18, 1993",,Box Score,@,New York Knicks,L,,103,106,25,7,L 1,19763,,,False,PHO,1993
33,"Wed, Jan 20, 1993",,Box Score,@,Cleveland Cavaliers,L,,119,123,25,8,L 2,20273,,,False,PHO,1993
34,"Fri, Jan 22, 1993",,Box Score,@,Washington Bullets,W,,122,115,26,8,W 1,18756,,,False,PHO,1993
35,"Sat, Jan 23, 1993",,Box Score,@,Atlanta Hawks,W,,110,91,27,8,W 2,16531,,,False,PHO,1993
36,"Mon, Jan 25, 1993",,Box Score,@,Detroit Pistons,W,,121,119,28,8,W 3,21454,,,False,PHO,1993
37,"Wed, Jan 27, 1993",,Box Score,@,Minnesota Timberwolves,W,OT,117,116,29,8,W 4,18503,,,False,PHO,1993
38,"Fri, Jan 29, 1993",,Box Score,,San Antonio Spurs,W,,125,110,30,8,W 5,19023,,,False,PHO,1993
39,"Sat, Jan 30, 1993",,Box Score,,Dallas Mavericks,W,,126,105,31,8,W 6,19023,,,False,PHO,1993
40,"Tue, Feb 2, 1993",,Box Score,@,Los Angeles Clippers,L,,108,112,31,9,L 1,15989,,,False,PHO,1993
41,"Wed, Feb 3, 1993",,Box Score,,Minnesota Timberwolves,W,,122,102,32,9,W 1,19023,,,False,PHO,1993
42,"Fri, Feb 5, 1993",,Box Score,,Los Angeles Lakers,W,,132,104,33,9,W 2,19023,,,False,PHO,1993
43,"Sun, Feb 7, 1993",,Box Score,,Orlando Magic,W,,121,105,34,9,W 3,19023,,,False,PHO,1993
44,"Wed, Feb 10, 1993",,Box Score,,Los Angeles Clippers,W,,122,100,35,9,W 4,19023,,,False,PHO,1993
45,"Thu, Feb 11, 1993",,Box Score,@,Golden State Warriors,W,,122,100,36,9,W 5,15025,,,False,PHO,1993
46,"Sat, Feb 13, 1993",,Box Score,@,Seattle SuperSonics,L,,94,95,36,10,L 1,14812,,,False,PHO,1993
47,"Tue, Feb 16, 1993",,Box Score,,Boston Celtics,W,,110,97,37,10,W 1,19023,1:58,,False,PHO,1993
48,"Thu, Feb 18, 1993",,Box Score,,Atlanta Hawks,W,,131,119,38,10,W 2,19023,,,False,PHO,1993
49,"Tue, Feb 23, 1993",,Box Score,@,San Antonio Spurs,W,,105,103,39,10,W 3,16057,,,False,PHO,1993
50,"Thu, Feb 25, 1993",,Box Score,@,Houston Rockets,L,,104,131,39,11,L 1,16611,,,False,PHO,1993
51,"Fri, Feb 26, 1993",,Box Score,,Utah Jazz,W,,113,106,40,11,W 1,19023,,,False,PHO,1993
52,"Sun, Feb 28, 1993",,Box Score,,Cleveland Cavaliers,L,,94,101,40,12,L 1,19023,,,False,PHO,1993
53,"Tue, Mar 2, 1993",,Box Score,@,Portland Trail Blazers,L,,97,102,40,13,L 2,12888,,,False,PHO,1993
54,"Wed, Mar 3, 1993",,Box Score,,Philadelphia 76ers,W,,125,115,41,13,W 1,19023,,,False,PHO,1993
55,"Fri, Mar 5, 1993",,Box Score,,Sacramento Kings,W,,130,122,42,13,W 2,19023,,,False,PHO,1993
56,"Sat, Mar 6, 1993",,Box Score,@,Dallas Mavericks,W,,109,102,43,13,W 3,17502,,,False,PHO,1993
57,"Tue, Mar 9, 1993",,Box Score,@,Sacramento Kings,W,,128,108,44,13,W 4,17317,,,False,PHO,1993
58,"Wed, Mar 10, 1993",,Box Score,,Golden State Warriors,W,,111,100,45,13,W 5,19023,,,False,PHO,1993
59,"Fri, Mar 12, 1993",,Box Score,,Dallas Mavericks,W,,116,98,46,13,W 6,19023,,,False,PHO,1993
60,"Sat, Mar 13, 1993",,Box Score,,New Jersey Nets,L,,93,124,46,14,L 1,19023,,,False,PHO,1993
61,"Wed, Mar 17, 1993",,Box Score,,Portland Trail Blazers,W,,129,111,47,14,W 1,19023,,,False,PHO,1993
62,"Fri, Mar 19, 1993",,Box Score,,Detroit Pistons,W,,127,97,48,14,W 2,19023,,,False,PHO,1993
63,"Sun, Mar 21, 1993",,Box Score,,Indiana Pacers,L,,108,109,48,15,L 1,19023,,,False,PHO,1993
64,"Tue, Mar 23, 1993",,Box Score,,New York Knicks,W,,121,92,49,15,W 1,19023,,,False,PHO,1993
65,"Wed, Mar 24, 1993",,Box Score,@,Los Angeles Lakers,W,,120,105,50,15,W 2,17505,,,False,PHO,1993
66,"Fri, Mar 26, 1993",,Box Score,,Milwaukee Bucks,W,,109,103,51,15,W 3,19023,,,False,PHO,1993
67,"Sun, Mar 28, 1993",,Box Score,@,Philadelphia 76ers,W,,110,100,52,15,W 4,18168,,,False,PHO,1993
68,"Tue, Mar 30, 1993",,Box Score,@,Chicago Bulls,W,,113,109,53,15,W 5,18676,,,False,PHO,1993
69,"Fri, Apr 2, 1993",,Box Score,@,Boston Celtics,W,,118,114,54,15,W 6,14890,2:15,,False,PHO,1993
70,"Sun, Apr 4, 1993",,Box Score,@,Indiana Pacers,W,,110,100,55,15,W 7,16530,,,False,PHO,1993
71,"Tue, Apr 6, 1993",,Box Score,,Los Angeles Lakers,W,,115,114,56,15,W 8,19023,,,False,PHO,1993
72,"Thu, Apr 8, 1993",,Box Score,@,Sacramento Kings,W,,123,114,57,15,W 9,17317,,,False,PHO,1993
73,"Fri, Apr 9, 1993",,Box Score,,Denver Nuggets,W,,98,97,58,15,W 10,19023,,,False,PHO,1993
74,"Sun, Apr 11, 1993",,Box Score,,Utah Jazz,W,,112,99,59,15,W 11,19023,,,False,PHO,1993
75,"Mon, Apr 12, 1993",,Box Score,@,Los Angeles Clippers,L,,104,111,59,16,L 1,15989,,,False,PHO,1993
76,"Wed, Apr 14, 1993",,Box Score,,Minnesota Timberwolves,W,,98,84,60,16,W 1,19023,,,False,PHO,1993
77,"Fri, Apr 16, 1993",,Box Score,,Seattle SuperSonics,L,,102,108,60,17,L 1,19023,,,False,PHO,1993
78,"Sat, Apr 17, 1993",,Box Score,@,Utah Jazz,L,,101,110,60,18,L 2,19911,,,False,PHO,1993
79,"Mon, Apr 19, 1993",,Box Score,,Houston Rockets,L,,97,111,60,19,L 3,19023,,,False,PHO,1993
80,"Thu, Apr 22, 1993",,Box Score,@,Portland Trail Blazers,W,,115,114,61,19,W 1,12888,,,False,PHO,1993
81,"Sat, Apr 24, 1993",,Box Score,,San Antonio Spurs,W,,99,97,62,19,W 2,19023,,,False,PHO,1993
82,"Sun, Apr 25, 1993",,Box Score,@,Denver Nuggets,L,,118,120,62,20,L 1,17022,,,False,PHO,1993
1,"Fri, Apr 30, 1993",,Box Score,,Los Angeles Lakers,L,,103,107,0,1,L 1,19023,,,True,PHO,1993
2,"Sun, May 2, 1993",,Box Score,,Los Angeles Lakers,L,,81,86,0,2,L 2,19023,,,True,PHO,1993
3,"Tue, May 4, 1993",,Box Score,@,Los Angeles Lakers,W,,107,102,1,2,W 1,17505,,,True,PHO,1993
4,"Thu, May 6, 1993",,Box Score,@,Los Angeles Lakers,W,,101,86,2,2,W 2,17505,,,True,PHO,1993
5,"Sun, May 9, 1993",,Box Score,,Los Angeles Lakers,W,OT,112,104,3,2,W 3,19023,,,True,PHO,1993
6,"Tue, May 11, 1993",,Box Score,,San Antonio Spurs,W,,98,89,4,2,W 4,19023,,,True,PHO,1993
7,"Thu, May 13, 1993",,Box Score,,San Antonio Spurs,W,,109,103,5,2,W 5,19023,,,True,PHO,1993
8,"Sat, May 15, 1993",,Box Score,@,San Antonio Spurs,L,,96,111,5,3,L 1,16057,,,True,PHO,1993
9,"Sun, May 16, 1993",,Box Score,@,San Antonio Spurs,L,,103,117,5,4,L 2,16057,,,True,PHO,1993
10,"Tue, May 18, 1993",,Box Score,,San Antonio Spurs,W,,109,97,6,4,W 1,19023,,,True,PHO,1993
11,"Thu, May 20, 1993",,Box Score,@,San Antonio Spurs,W,,102,100,7,4,W 2,16057,,,True,PHO,1993
12,"Mon, May 24, 1993",,Box Score,,Seattle SuperSonics,W,,105,91,8,4,W 3,19023,,,True,PHO,1993
13,"Wed, May 26, 1993",,Box Score,,Seattle SuperSonics,L,,99,103,8,5,L 1,19023,,,True,PHO,1993
14,"Fri, May 28, 1993",,Box Score,@,Seattle SuperSonics,W,,104,97,9,5,W 1,14812,,,True,PHO,1993
15,"Sun, May 30, 1993",,Box Score,@,Seattle SuperSonics,L,,101,120,9,6,L 1,14812,,,True,PHO,1993
16,"Tue, Jun 1, 1993",,Box Score,,Seattle SuperSonics,W,,120,114,10,6,W 1,19023,,,True,PHO,1993
17,"Thu, Jun 3, 1993",,Box Score,@,Seattle SuperSonics,L,,102,118,10,7,L 1,14812,,,True,PHO,1993
18,"Sat, Jun 5, 1993",,Box Score,,Seattle SuperSonics,W,,123,110,11,7,W 1,19023,,,True,PHO,1993
19,"Wed, Jun 9, 1993",,Box Score,,Chicago Bulls,L,,92,100,11,8,L 1,19023,,,True,PHO,1993
20,"Fri, Jun 11, 1993",,Box Score,,Chicago Bulls,L,,108,111,11,9,L 2,19023,,,True,PHO,1993
21,"Sun, Jun 13, 1993",,Box Score,@,Chicago Bulls,W,3OT,129,121,12,9,W 1,18676,,,True,PHO,1993
22,"Wed, Jun 16, 1993",,Box Score,@,Chicago Bulls,L,,105,111,12,10,L 1,18676,,,True,PHO,1993
23,"Fri, Jun 18, 1993",,Box Score,@,Chicago Bulls,W,,108,98,13,10,W 1,18676,,,True,PHO,1993
24,"Sun, Jun 20, 1993",,Box Score,,Chicago Bulls,L,,98,99,13,11,L 1,19023,,,True,PHO,1993
