G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
22,"Wed, Nov 28, 2018",10:00p,,Box Score,@,Portland Trail Blazers,L,,112,115,10,12,L 2,18865,2:08,,False,ORL,2019
23,"Fri, Nov 30, 2018",9:00p,,Box Score,@,Phoenix Suns,W,,99,85,11,12,W 1,13228,2:01,,False,ORL,2019
24,"Tue, Dec 4, 2018",7:30p,,Box Score,@,Miami Heat,W,,105,90,12,12,W 2,19600,2:02,,False,ORL,2019
25,"Wed, Dec 5, 2018",7:00p,,Box Score,,Denver Nuggets,L,OT,118,124,12,13,L 1,16636,2:26,,False,ORL,2019
26,"Fri, Dec 7, 2018",7:00p,,Box Score,,Indiana Pacers,L,,90,112,12,14,L 2,17214,1:59,,False,ORL,2019
27,"Mon, Dec 10, 2018",8:30p,,Box Score,@,Dallas Mavericks,L,,76,101,12,15,L 3,19334,1:55,,False,ORL,2019
28,"Thu, Dec 13, 2018",9:30p,,Box Score,,Chicago Bulls,W,,97,91,13,15,W 1,20201,2:16,"at Mexico City, Mexico",False,ORL,2019
29,"Sat, Dec 15, 2018",5:00p,,Box Score,,Utah Jazz,W,,96,89,14,15,W 2,20011,2:13,"at Mexico City, Mexico",False,ORL,2019
30,"Wed, Dec 19, 2018",7:00p,,Box Score,,San Antonio Spurs,L,,90,129,14,16,L 1,17138,1:57,,False,ORL,2019
31,"Fri, Dec 21, 2018",8:00p,,Box Score,@,Chicago Bulls,L,,80,90,14,17,L 2,20436,2:10,,False,ORL,2019
32,"Sun, Dec 23, 2018",6:00p,,Box Score,,Miami Heat,L,,91,115,14,18,L 3,18846,2:17,,False,ORL,2019
33,"Wed, Dec 26, 2018",7:00p,,Box Score,,Phoenix Suns,L,OT,120,122,14,19,L 4,16755,2:23,,False,ORL,2019
34,"Fri, Dec 28, 2018",7:00p,,Box Score,,Toronto Raptors,W,,116,87,15,19,W 1,18846,2:06,,False,ORL,2019
35,"Sun, Dec 30, 2018",3:30p,,Box Score,,Detroit Pistons,W,,109,107,16,19,W 2,17761,2:18,,False,ORL,2019
36,"Mon, Dec 31, 2018",6:00p,,Box Score,@,Charlotte Hornets,L,,100,125,16,20,L 1,14694,2:04,,False,ORL,2019
37,"Wed, Jan 2, 2019",8:00p,,Box Score,@,Chicago Bulls,W,,112,84,17,20,W 1,19013,1:54,,False,ORL,2019
38,"Fri, Jan 4, 2019",8:00p,,Box Score,@,Minnesota Timberwolves,L,,103,120,17,21,L 1,14355,2:10,,False,ORL,2019
39,"Sun, Jan 6, 2019",3:30p,,Box Score,@,Los Angeles Clippers,L,,96,106,17,22,L 2,16616,2:07,,False,ORL,2019
40,"Mon, Jan 7, 2019",10:00p,,Box Score,@,Sacramento Kings,L,,95,111,17,23,L 3,15724,2:00,,False,ORL,2019
41,"Wed, Jan 9, 2019",9:00p,,Box Score,@,Utah Jazz,L,,93,106,17,24,L 4,18306,2:07,,False,ORL,2019
42,"Sat, Jan 12, 2019",7:00p,,Box Score,,Boston Celtics,W,,105,103,18,24,W 1,18846,2:09,,False,ORL,2019
43,"Sun, Jan 13, 2019",6:00p,,Box Score,,Houston Rockets,W,,116,109,19,24,W 2,16982,2:06,,False,ORL,2019
44,"Wed, Jan 16, 2019",7:00p,,Box Score,@,Detroit Pistons,L,OT,115,120,19,25,L 1,14019,2:21,,False,ORL,2019
45,"Fri, Jan 18, 2019",7:00p,,Box Score,,Brooklyn Nets,L,,115,117,19,26,L 2,17840,2:10,,False,ORL,2019
46,"Sat, Jan 19, 2019",7:00p,,Box Score,,Milwaukee Bucks,L,,108,118,19,27,L 3,18846,1:55,,False,ORL,2019
47,"Mon, Jan 21, 2019",3:00p,,Box Score,@,Atlanta Hawks,W,,122,103,20,27,W 1,16611,2:06,,False,ORL,2019
48,"Wed, Jan 23, 2019",7:30p,,Box Score,@,Brooklyn Nets,L,,110,114,20,28,L 1,13185,2:14,,False,ORL,2019
49,"Fri, Jan 25, 2019",7:00p,,Box Score,,Washington Wizards,L,,91,95,20,29,L 2,17216,1:59,,False,ORL,2019
50,"Sun, Jan 27, 2019",7:00p,,Box Score,@,Houston Rockets,L,,98,103,20,30,L 3,18055,2:04,,False,ORL,2019
51,"Tue, Jan 29, 2019",7:00p,,Box Score,,Oklahoma City Thunder,L,,117,126,20,31,L 4,16341,2:07,,False,ORL,2019
52,"Thu, Jan 31, 2019",7:00p,,Box Score,,Indiana Pacers,W,,107,100,21,31,W 1,16625,2:04,,False,ORL,2019
53,"Sat, Feb 2, 2019",7:00p,,Box Score,,Brooklyn Nets,W,,102,89,22,31,W 2,17385,2:03,,False,ORL,2019
54,"Tue, Feb 5, 2019",8:00p,,Box Score,@,Oklahoma City Thunder,L,,122,132,22,32,L 1,18203,2:21,,False,ORL,2019
55,"Thu, Feb 7, 2019",7:00p,,Box Score,,Minnesota Timberwolves,W,,122,112,23,32,W 1,17184,2:06,,False,ORL,2019
56,"Sat, Feb 9, 2019",9:00p,,Box Score,@,Milwaukee Bucks,W,,103,83,24,32,W 2,17812,1:58,,False,ORL,2019
57,"Sun, Feb 10, 2019",7:30p,,Box Score,@,Atlanta Hawks,W,,124,108,25,32,W 3,13370,2:03,,False,ORL,2019
58,"Tue, Feb 12, 2019",8:00p,,Box Score,@,New Orleans Pelicans,W,,118,88,26,32,W 4,15733,1:55,,False,ORL,2019
59,"Thu, Feb 14, 2019",7:00p,,Box Score,,Charlotte Hornets,W,,127,89,27,32,W 5,18846,2:03,,False,ORL,2019
60,"Fri, Feb 22, 2019",7:00p,,Box Score,,Chicago Bulls,L,,109,110,27,33,L 1,18846,2:11,,False,ORL,2019
61,"Sun, Feb 24, 2019",3:30p,,Box Score,@,Toronto Raptors,W,,113,98,28,33,W 1,19800,2:06,,False,ORL,2019
62,"Tue, Feb 26, 2019",7:30p,,Box Score,@,New York Knicks,L,,103,108,28,34,L 1,17833,2:07,,False,ORL,2019
63,"Thu, Feb 28, 2019",7:00p,,Box Score,,Golden State Warriors,W,,103,96,29,34,W 1,18846,1:56,,False,ORL,2019
64,"Sat, Mar 2, 2019",7:00p,,Box Score,@,Indiana Pacers,W,,117,112,30,34,W 2,17923,2:10,,False,ORL,2019
65,"Sun, Mar 3, 2019",6:00p,,Box Score,@,Cleveland Cavaliers,L,,93,107,30,35,L 1,19432,2:04,,False,ORL,2019
66,"Tue, Mar 5, 2019",7:00p,,Box Score,@,Philadelphia 76ers,L,,106,114,30,36,L 2,20379,2:03,,False,ORL,2019
67,"Fri, Mar 8, 2019",7:00p,,Box Score,,Dallas Mavericks,W,,111,106,31,36,W 1,19196,2:03,,False,ORL,2019
68,"Sun, Mar 10, 2019",6:00p,,Box Score,@,Memphis Grizzlies,L,,97,105,31,37,L 1,16627,2:14,,False,ORL,2019
69,"Wed, Mar 13, 2019",7:00p,,Box Score,@,Washington Wizards,L,,90,100,31,38,L 2,15107,1:57,,False,ORL,2019
70,"Thu, Mar 14, 2019",7:00p,,Box Score,,Cleveland Cavaliers,W,,120,91,32,38,W 1,18091,1:57,,False,ORL,2019
71,"Sun, Mar 17, 2019",6:00p,,Box Score,,Atlanta Hawks,W,,101,91,33,38,W 2,18045,2:03,,False,ORL,2019
72,"Wed, Mar 20, 2019",7:00p,,Box Score,,New Orleans Pelicans,W,,119,96,34,38,W 3,17005,1:58,,False,ORL,2019
73,"Fri, Mar 22, 2019",7:00p,,Box Score,,Memphis Grizzlies,W,OT,123,119,35,38,W 4,18025,2:29,,False,ORL,2019
74,"Mon, Mar 25, 2019",7:00p,,Box Score,,Philadelphia 76ers,W,,119,98,36,38,W 5,16848,2:02,,False,ORL,2019
75,"Tue, Mar 26, 2019",7:30p,,Box Score,@,Miami Heat,W,,104,99,37,38,W 6,19704,2:33,,False,ORL,2019
76,"Thu, Mar 28, 2019",7:00p,,Box Score,@,Detroit Pistons,L,,98,115,37,39,L 1,18128,2:03,,False,ORL,2019
77,"Sat, Mar 30, 2019",7:00p,,Box Score,@,Indiana Pacers,W,,121,116,38,39,W 1,17923,2:05,,False,ORL,2019
78,"Mon, Apr 1, 2019",7:30p,,Box Score,@,Toronto Raptors,L,,109,121,38,40,L 1,19800,2:05,,False,ORL,2019
79,"Wed, Apr 3, 2019",7:00p,,Box Score,,New York Knicks,W,,114,100,39,40,W 1,18846,2:05,,False,ORL,2019
80,"Fri, Apr 5, 2019",7:00p,,Box Score,,Atlanta Hawks,W,,149,113,40,40,W 2,18999,2:10,,False,ORL,2019
81,"Sun, Apr 7, 2019",7:30p,,Box Score,@,Boston Celtics,W,,116,108,41,40,W 3,18624,2:02,,False,ORL,2019
82,"Wed, Apr 10, 2019",8:00p,,Box Score,@,Charlotte Hornets,W,,122,114,42,40,W 4,17719,2:08,,False,ORL,2019
1,"Sat, Apr 13, 2019",5:00p,,Box Score,@,Toronto Raptors,W,,104,101,1,0,W 1,19937,2:14,,True,ORL,2019
2,"Tue, Apr 16, 2019",8:00p,,Box Score,@,Toronto Raptors,L,,82,111,1,1,L 1,19964,2:18,,True,ORL,2019
3,"Fri, Apr 19, 2019",7:00p,,Box Score,,Toronto Raptors,L,,93,98,1,2,L 2,19367,2:16,,True,ORL,2019
4,"Sun, Apr 21, 2019",7:00p,,Box Score,,Toronto Raptors,L,,85,107,1,3,L 3,19087,2:10,,True,ORL,2019
5,"Tue, Apr 23, 2019",7:00p,,Box Score,@,Toronto Raptors,L,,96,115,1,4,L 4,19800,2:18,,True,ORL,2019
