G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 4, 1988",,Box Score,,Atlanta Hawks,L,,105,113,0,1,L 1,14480,,,False,NJN,1989
2,"Sat, Nov 5, 1988",,Box Score,,New York Knicks,W,,112,102,1,1,W 1,19469,,,False,NJN,1989
3,"Tue, Nov 8, 1988",,Box Score,,Washington Bullets,W,,109,101,2,1,W 2,,,,False,NJN,1989
4,"Fri, Nov 11, 1988",,Box Score,@,Chicago Bulls,L,,85,97,2,2,L 1,17901,,,False,NJN,1989
5,"Sat, Nov 12, 1988",,Box Score,,Chicago Bulls,W,,97,91,3,2,W 1,17082,,,False,NJN,1989
6,"Mon, Nov 14, 1988",,Box Score,,Golden State Warriors,L,,96,100,3,3,L 1,,,,False,NJN,1989
7,"Tue, Nov 15, 1988",,Box Score,@,Charlotte Hornets,W,,106,99,4,3,W 1,21748,,,False,NJN,1989
8,"Thu, Nov 17, 1988",,Box Score,@,Milwaukee Bucks,W,,105,96,5,3,W 2,15419,,,False,NJN,1989
9,"Fri, Nov 18, 1988",,Box Score,,Cleveland Cavaliers,L,,94,95,5,4,L 1,,,,False,NJN,1989
10,"Sun, Nov 20, 1988",,Box Score,@,Portland Trail Blazers,L,,106,117,5,5,L 2,12848,,,False,NJN,1989
11,"Tue, Nov 22, 1988",,Box Score,@,Denver Nuggets,L,,106,141,5,6,L 3,,,,False,NJN,1989
12,"Wed, Nov 23, 1988",,Box Score,@,Phoenix Suns,W,,133,129,6,6,W 1,,,,False,NJN,1989
13,"Fri, Nov 25, 1988",,Box Score,@,Los Angeles Clippers,L,,93,100,6,7,L 1,,,,False,NJN,1989
14,"Sat, Nov 26, 1988",,Box Score,@,Sacramento Kings,W,,98,97,7,7,W 1,16517,,,False,NJN,1989
15,"Tue, Nov 29, 1988",,Box Score,,Boston Celtics,L,,93,100,7,8,L 1,15131,1:59,,False,NJN,1989
16,"Wed, Nov 30, 1988",,Box Score,@,Boston Celtics,L,,100,133,7,9,L 2,14890,2:04,,False,NJN,1989
17,"Fri, Dec 2, 1988",,Box Score,,Milwaukee Bucks,L,,92,103,7,10,L 3,,,,False,NJN,1989
18,"Sun, Dec 4, 1988",,Box Score,,Detroit Pistons,L,,99,102,7,11,L 4,12517,,,False,NJN,1989
19,"Tue, Dec 6, 1988",,Box Score,,Portland Trail Blazers,L,,93,97,7,12,L 5,,,,False,NJN,1989
20,"Fri, Dec 9, 1988",,Box Score,@,Charlotte Hornets,L,,95,96,7,13,L 6,23388,,,False,NJN,1989
