G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 2, 1990",,Box Score,,Milwaukee Bucks,W,,115,104,1,0,W 1,21454,,,False,DET,1991
2,"Sat, Nov 3, 1990",,Box Score,,Cleveland Cavaliers,W,,106,97,2,0,W 2,21454,,,False,DET,1991
3,"Tue, Nov 6, 1990",,Box Score,@,Seattle SuperSonics,L,,92,100,2,1,L 1,13078,,,False,DET,1991
4,"Wed, Nov 7, 1990",,Box Score,@,Los Angeles Clippers,W,,110,83,3,1,W 1,14652,,,False,DET,1991
5,"Fri, Nov 9, 1990",,Box Score,@,Portland Trail Blazers,L,,101,113,3,2,L 1,12884,,,False,DET,1991
6,"Tue, Nov 13, 1990",,Box Score,,Miami Heat,W,,118,93,4,2,W 1,21454,,,False,DET,1991
7,"Fri, Nov 16, 1990",,Box Score,@,New Jersey Nets,W,,105,96,5,2,W 2,14424,,,False,DET,1991
8,"Sat, Nov 17, 1990",,Box Score,,Atlanta Hawks,W,,91,83,6,2,W 3,21454,,,False,DET,1991
9,"Tue, Nov 20, 1990",,Box Score,@,Miami Heat,W,,106,90,7,2,W 4,15009,,,False,DET,1991
10,"Wed, Nov 21, 1990",,Box Score,@,Indiana Pacers,W,OT,108,100,8,2,W 5,12330,,,False,DET,1991
11,"Fri, Nov 23, 1990",,Box Score,,Washington Bullets,W,,97,88,9,2,W 6,21454,,,False,DET,1991
12,"Sun, Nov 25, 1990",,Box Score,,Sacramento Kings,W,,105,92,10,2,W 7,21454,,,False,DET,1991
13,"Tue, Nov 27, 1990",,Box Score,@,Atlanta Hawks,W,,120,97,11,2,W 8,13718,,,False,DET,1991
14,"Wed, Nov 28, 1990",,Box Score,,New York Knicks,W,,90,83,12,2,W 9,21454,,,False,DET,1991
15,"Fri, Nov 30, 1990",,Box Score,,Philadelphia 76ers,W,,96,94,13,2,W 10,21454,,,False,DET,1991
16,"Sat, Dec 1, 1990",,Box Score,@,Washington Bullets,L,,83,94,13,3,L 1,18756,,,False,DET,1991
17,"Tue, Dec 4, 1990",,Box Score,@,Los Angeles Lakers,L,,90,114,13,4,L 2,17505,,,False,DET,1991
18,"Wed, Dec 5, 1990",,Box Score,@,Utah Jazz,L,,85,106,13,5,L 3,12616,,,False,DET,1991
19,"Fri, Dec 7, 1990",,Box Score,@,Golden State Warriors,L,,110,113,13,6,L 4,15025,,,False,DET,1991
20,"Sat, Dec 8, 1990",,Box Score,@,Sacramento Kings,W,,104,93,14,6,W 1,17014,,,False,DET,1991
21,"Tue, Dec 11, 1990",,Box Score,,San Antonio Spurs,L,,86,95,14,7,L 1,21454,,,False,DET,1991
22,"Fri, Dec 14, 1990",,Box Score,@,Boston Celtics,L,,100,108,14,8,L 2,14890,2:06,,False,DET,1991
23,"Tue, Dec 18, 1990",,Box Score,@,Milwaukee Bucks,L,,101,106,14,9,L 3,15439,,,False,DET,1991
24,"Wed, Dec 19, 1990",,Box Score,,Chicago Bulls,W,,105,84,15,9,W 1,21454,,,False,DET,1991
25,"Fri, Dec 21, 1990",,Box Score,,Atlanta Hawks,W,,113,87,16,9,W 2,21454,,,False,DET,1991
26,"Sat, Dec 22, 1990",,Box Score,@,Philadelphia 76ers,L,,99,106,16,10,L 1,18168,,,False,DET,1991
27,"Tue, Dec 25, 1990",,Box Score,@,Chicago Bulls,L,,86,98,16,11,L 2,18676,,,False,DET,1991
28,"Wed, Dec 26, 1990",,Box Score,,Charlotte Hornets,W,,102,94,17,11,W 1,21454,,,False,DET,1991
29,"Fri, Dec 28, 1990",,Box Score,@,Minnesota Timberwolves,W,,97,85,18,11,W 2,19006,,,False,DET,1991
30,"Sat, Dec 29, 1990",,Box Score,,Houston Rockets,W,,99,84,19,11,W 3,21454,,,False,DET,1991
31,"Wed, Jan 2, 1991",,Box Score,,Denver Nuggets,W,,118,107,20,11,W 4,21454,,,False,DET,1991
32,"Fri, Jan 4, 1991",,Box Score,@,Cleveland Cavaliers,W,,98,94,21,11,W 5,19028,,,False,DET,1991
33,"Sat, Jan 5, 1991",,Box Score,,New Jersey Nets,W,,99,83,22,11,W 6,21454,,,False,DET,1991
34,"Tue, Jan 8, 1991",,Box Score,@,Charlotte Hornets,W,,101,98,23,11,W 7,23901,,,False,DET,1991
35,"Fri, Jan 11, 1991",,Box Score,,Portland Trail Blazers,W,OT,100,98,24,11,W 8,21454,,,False,DET,1991
36,"Sat, Jan 12, 1991",,Box Score,,Miami Heat,W,OT,109,103,25,11,W 9,21454,,,False,DET,1991
37,"Mon, Jan 14, 1991",,Box Score,@,Dallas Mavericks,W,,89,81,26,11,W 10,17007,,,False,DET,1991
38,"Thu, Jan 17, 1991",,Box Score,@,Houston Rockets,W,OT,97,91,27,11,W 11,16611,,,False,DET,1991
39,"Fri, Jan 18, 1991",,Box Score,@,Phoenix Suns,L,,102,103,27,12,L 1,14487,,,False,DET,1991
40,"Mon, Jan 21, 1991",,Box Score,,Boston Celtics,W,,101,90,28,12,W 1,21454,1:50,,False,DET,1991
41,"Wed, Jan 23, 1991",,Box Score,@,Boston Celtics,L,,94,111,28,13,L 1,14890,2:00,,False,DET,1991
42,"Fri, Jan 25, 1991",,Box Score,,Dallas Mavericks,W,,84,82,29,13,W 1,21454,,,False,DET,1991
43,"Sat, Jan 26, 1991",,Box Score,@,Orlando Magic,W,,121,81,30,13,W 2,15077,,,False,DET,1991
44,"Mon, Jan 28, 1991",,Box Score,,Washington Bullets,W,,87,81,31,13,W 3,21454,,,False,DET,1991
45,"Wed, Jan 30, 1991",,Box Score,,Cleveland Cavaliers,W,,93,84,32,13,W 4,21454,,,False,DET,1991
46,"Fri, Feb 1, 1991",,Box Score,@,Washington Bullets,W,,80,75,33,13,W 5,18758,,,False,DET,1991
47,"Sun, Feb 3, 1991",,Box Score,,Phoenix Suns,L,,97,112,33,14,L 1,21454,,,False,DET,1991
48,"Tue, Feb 5, 1991",,Box Score,,Philadelphia 76ers,W,,107,98,34,14,W 1,21454,,,False,DET,1991
49,"Thu, Feb 7, 1991",,Box Score,,Chicago Bulls,L,,93,95,34,15,L 1,21454,,,False,DET,1991
50,"Wed, Feb 13, 1991",,Box Score,,Indiana Pacers,L,,101,105,34,16,L 2,21454,,,False,DET,1991
51,"Thu, Feb 14, 1991",,Box Score,@,Milwaukee Bucks,W,,102,94,35,16,W 1,16945,,,False,DET,1991
52,"Sun, Feb 17, 1991",,Box Score,@,New York Knicks,L,,88,116,35,17,L 1,19081,,,False,DET,1991
53,"Mon, Feb 18, 1991",,Box Score,,Seattle SuperSonics,W,,85,83,36,17,W 1,21454,,,False,DET,1991
54,"Wed, Feb 20, 1991",,Box Score,,Atlanta Hawks,W,,97,89,37,17,W 2,21454,,,False,DET,1991
55,"Fri, Feb 22, 1991",,Box Score,@,Charlotte Hornets,L,,114,122,37,18,L 1,23901,,,False,DET,1991
56,"Sun, Feb 24, 1991",,Box Score,,Los Angeles Lakers,L,OT,96,102,37,19,L 2,21454,,,False,DET,1991
57,"Tue, Feb 26, 1991",,Box Score,@,Cleveland Cavaliers,L,,103,106,37,20,L 3,17310,,,False,DET,1991
58,"Thu, Feb 28, 1991",,Box Score,@,Miami Heat,L,,98,100,37,21,L 4,15008,,,False,DET,1991
59,"Fri, Mar 1, 1991",,Box Score,,Utah Jazz,L,,92,94,37,22,L 5,21454,,,False,DET,1991
60,"Sun, Mar 3, 1991",,Box Score,,Los Angeles Clippers,W,,107,98,38,22,W 1,21454,,,False,DET,1991
61,"Wed, Mar 6, 1991",,Box Score,,New York Knicks,L,,99,102,38,23,L 1,21454,,,False,DET,1991
62,"Sat, Mar 9, 1991",,Box Score,@,Indiana Pacers,W,,114,112,39,23,W 1,16530,,,False,DET,1991
63,"Mon, Mar 11, 1991",,Box Score,,Milwaukee Bucks,L,,85,96,39,24,L 1,21454,,,False,DET,1991
64,"Wed, Mar 13, 1991",,Box Score,,Charlotte Hornets,W,,94,83,40,24,W 1,21454,,,False,DET,1991
65,"Thu, Mar 14, 1991",,Box Score,@,New Jersey Nets,L,,110,118,40,25,L 1,14325,,,False,DET,1991
66,"Sat, Mar 16, 1991",,Box Score,,Orlando Magic,W,,106,99,41,25,W 1,21454,,,False,DET,1991
67,"Wed, Mar 20, 1991",,Box Score,@,Philadelphia 76ers,L,,103,107,41,26,L 1,16148,,,False,DET,1991
68,"Fri, Mar 22, 1991",,Box Score,,New Jersey Nets,W,,109,93,42,26,W 1,21454,,,False,DET,1991
69,"Sun, Mar 24, 1991",,Box Score,@,San Antonio Spurs,L,,78,85,42,27,L 1,15908,,,False,DET,1991
70,"Mon, Mar 25, 1991",,Box Score,@,Denver Nuggets,W,,118,94,43,27,W 1,13553,,,False,DET,1991
71,"Wed, Mar 27, 1991",,Box Score,,Indiana Pacers,W,,102,93,44,27,W 2,21454,,,False,DET,1991
72,"Fri, Mar 29, 1991",,Box Score,,Golden State Warriors,W,,111,105,45,27,W 3,21454,,,False,DET,1991
73,"Tue, Apr 2, 1991",,Box Score,@,Charlotte Hornets,W,,83,78,46,27,W 4,23901,,,False,DET,1991
74,"Fri, Apr 5, 1991",,Box Score,,Minnesota Timberwolves,W,,101,82,47,27,W 5,21454,,,False,DET,1991
75,"Sat, Apr 6, 1991",,Box Score,@,New York Knicks,L,,88,101,47,28,L 1,17427,,,False,DET,1991
76,"Tue, Apr 9, 1991",,Box Score,@,Milwaukee Bucks,L,,95,105,47,29,L 2,15081,,,False,DET,1991
77,"Wed, Apr 10, 1991",,Box Score,,Cleveland Cavaliers,L,,90,94,47,30,L 3,21454,,,False,DET,1991
78,"Fri, Apr 12, 1991",,Box Score,,Chicago Bulls,W,,95,91,48,30,W 1,21454,,,False,DET,1991
79,"Sun, Apr 14, 1991",,Box Score,@,Indiana Pacers,L,,107,125,48,31,L 1,14192,,,False,DET,1991
80,"Tue, Apr 16, 1991",,Box Score,,Boston Celtics,W,,118,90,49,31,W 1,21454,1:58,,False,DET,1991
81,"Fri, Apr 19, 1991",,Box Score,@,Atlanta Hawks,W,,126,120,50,31,W 2,16390,,,False,DET,1991
82,"Sun, Apr 21, 1991",,Box Score,@,Chicago Bulls,L,,100,108,50,32,L 1,18678,,,False,DET,1991
