G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 30, 2013",10:00p,,Box Score,,Portland Trail Blazers,W,,104,91,1,0,W 1,17208,2:07,,False,PHO,2014
2,"Fri, Nov 1, 2013",10:00p,,Box Score,,Utah Jazz,W,,87,84,2,0,W 2,14662,2:20,,False,PHO,2014
3,"Sun, Nov 3, 2013",7:00p,,Box Score,@,Oklahoma City Thunder,L,,96,103,2,1,L 1,18203,2:22,,False,PHO,2014
4,"Tue, Nov 5, 2013",8:00p,,Box Score,@,New Orleans Pelicans,W,,104,98,3,1,W 1,13404,2:12,,False,PHO,2014
5,"Wed, Nov 6, 2013",8:30p,,Box Score,@,San Antonio Spurs,L,,96,99,3,2,L 1,17870,2:04,,False,PHO,2014
6,"Fri, Nov 8, 2013",9:00p,,Box Score,,Denver Nuggets,W,,114,103,4,2,W 1,15145,2:21,,False,PHO,2014
7,"Sun, Nov 10, 2013",8:00p,,Box Score,,New Orleans Pelicans,W,,101,94,5,2,W 2,13154,2:07,,False,PHO,2014
8,"Wed, Nov 13, 2013",10:00p,,Box Score,@,Portland Trail Blazers,L,,89,90,5,3,L 1,19537,2:10,,False,PHO,2014
9,"Fri, Nov 15, 2013",9:00p,,Box Score,,Brooklyn Nets,L,OT,98,100,5,4,L 2,15984,2:30,,False,PHO,2014
10,"Tue, Nov 19, 2013",10:00p,,Box Score,@,Sacramento Kings,L,,104,107,5,5,L 3,14626,2:26,,False,PHO,2014
11,"Wed, Nov 20, 2013",9:00p,,Box Score,,Sacramento Kings,L,,106,113,5,6,L 4,12705,2:16,,False,PHO,2014
12,"Fri, Nov 22, 2013",7:00p,,Box Score,@,Charlotte Bobcats,W,,98,91,6,6,W 1,14916,2:32,,False,PHO,2014
13,"Sun, Nov 24, 2013",6:00p,,Box Score,@,Orlando Magic,W,,104,96,7,6,W 2,15785,1:58,,False,PHO,2014
14,"Mon, Nov 25, 2013",7:30p,,Box Score,@,Miami Heat,L,,92,107,7,7,L 1,19758,2:14,,False,PHO,2014
15,"Wed, Nov 27, 2013",9:00p,,Box Score,,Portland Trail Blazers,W,,120,106,8,7,W 1,12731,2:08,,False,PHO,2014
16,"Fri, Nov 29, 2013",9:00p,,Box Score,@,Utah Jazz,W,,112,101,9,7,W 2,18435,2:02,,False,PHO,2014
17,"Sat, Nov 30, 2013",9:00p,,Box Score,,Utah Jazz,L,,104,112,9,8,L 1,12957,2:13,,False,PHO,2014
18,"Tue, Dec 3, 2013",8:00p,,Box Score,@,Memphis Grizzlies,L,,91,110,9,9,L 2,15069,2:07,,False,PHO,2014
19,"Wed, Dec 4, 2013",8:00p,,Box Score,@,Houston Rockets,W,,97,88,10,9,W 1,18151,2:15,,False,PHO,2014
20,"Fri, Dec 6, 2013",9:00p,,Box Score,,Toronto Raptors,W,,106,97,11,9,W 2,12672,2:25,,False,PHO,2014
21,"Tue, Dec 10, 2013",10:30p,,Box Score,@,Los Angeles Lakers,W,,114,108,12,9,W 3,18997,2:16,,False,PHO,2014
22,"Fri, Dec 13, 2013",9:00p,,Box Score,,Sacramento Kings,W,,116,107,13,9,W 4,14128,2:20,,False,PHO,2014
23,"Sun, Dec 15, 2013",8:00p,,Box Score,,Golden State Warriors,W,,106,102,14,9,W 5,14393,2:22,,False,PHO,2014
24,"Wed, Dec 18, 2013",9:00p,,Box Score,,San Antonio Spurs,L,,101,108,14,10,L 1,13661,2:17,,False,PHO,2014
25,"Fri, Dec 20, 2013",9:00p,,Box Score,@,Denver Nuggets,W,,103,99,15,10,W 1,15974,2:19,,False,PHO,2014
26,"Sat, Dec 21, 2013",9:00p,,Box Score,,Dallas Mavericks,W,,123,108,16,10,W 2,15241,2:11,,False,PHO,2014
27,"Mon, Dec 23, 2013",9:00p,,Box Score,,Los Angeles Lakers,W,,117,90,17,10,W 3,14814,2:14,,False,PHO,2014
28,"Fri, Dec 27, 2013",10:30p,,Box Score,@,Golden State Warriors,L,,86,115,17,11,L 1,19596,2:08,,False,PHO,2014
29,"Sat, Dec 28, 2013",9:00p,,Box Score,,Philadelphia 76ers,W,,115,101,18,11,W 1,15623,2:15,,False,PHO,2014
30,"Mon, Dec 30, 2013",10:30p,,Box Score,@,Los Angeles Clippers,W,,107,88,19,11,W 2,19278,2:11,,False,PHO,2014
31,"Thu, Jan 2, 2014",9:00p,,Box Score,,Memphis Grizzlies,L,,91,99,19,12,L 1,14844,2:05,,False,PHO,2014
32,"Sat, Jan 4, 2014",9:00p,,Box Score,,Milwaukee Bucks,W,,116,100,20,12,W 1,14344,2:10,,False,PHO,2014
33,"Tue, Jan 7, 2014",8:00p,,Box Score,@,Chicago Bulls,L,,87,92,20,13,L 1,21181,2:15,,False,PHO,2014
34,"Wed, Jan 8, 2014",9:30p,,Box Score,@,Minnesota Timberwolves,W,,104,103,21,13,W 1,12202,2:33,,False,PHO,2014
35,"Fri, Jan 10, 2014",8:00p,,Box Score,@,Memphis Grizzlies,L,,99,104,21,14,L 1,17049,2:10,,False,PHO,2014
36,"Sat, Jan 11, 2014",7:30p,,Box Score,@,Detroit Pistons,L,,108,110,21,15,L 2,15224,2:20,,False,PHO,2014
37,"Mon, Jan 13, 2014",7:30p,,Box Score,@,New York Knicks,L,OT,96,98,21,16,L 3,19812,2:55,,False,PHO,2014
38,"Wed, Jan 15, 2014",9:00p,,Box Score,,Los Angeles Lakers,W,,121,114,22,16,W 1,16022,2:22,,False,PHO,2014
39,"Fri, Jan 17, 2014",9:00p,,Box Score,,Dallas Mavericks,L,,107,110,22,17,L 1,16486,2:22,,False,PHO,2014
40,"Sun, Jan 19, 2014",8:00p,,Box Score,,Denver Nuggets,W,,117,103,23,17,W 1,16211,2:14,,False,PHO,2014
41,"Wed, Jan 22, 2014",10:30p,,Box Score,,Indiana Pacers,W,,124,100,24,17,W 2,16465,2:27,,False,PHO,2014
42,"Fri, Jan 24, 2014",9:00p,,Box Score,,Washington Wizards,L,,95,101,24,18,L 1,16198,2:17,,False,PHO,2014
43,"Sun, Jan 26, 2014",6:00p,,Box Score,@,Cleveland Cavaliers,W,,99,90,25,18,W 1,15872,2:13,,False,PHO,2014
44,"Mon, Jan 27, 2014",7:00p,,Box Score,@,Philadelphia 76ers,W,,124,113,26,18,W 2,10793,2:18,,False,PHO,2014
45,"Wed, Jan 29, 2014",8:00p,,Box Score,@,Milwaukee Bucks,W,,126,117,27,18,W 3,11175,2:23,,False,PHO,2014
46,"Thu, Jan 30, 2014",7:00p,,Box Score,@,Indiana Pacers,W,,102,94,28,18,W 4,16541,2:16,,False,PHO,2014
47,"Sat, Feb 1, 2014",9:00p,,Box Score,,Charlotte Bobcats,W,,105,95,29,18,W 5,16248,2:06,,False,PHO,2014
48,"Tue, Feb 4, 2014",9:00p,,Box Score,,Chicago Bulls,L,,92,101,29,19,L 1,16636,2:25,,False,PHO,2014
49,"Wed, Feb 5, 2014",8:00p,,Box Score,@,Houston Rockets,L,,108,122,29,20,L 2,18217,2:14,,False,PHO,2014
50,"Sat, Feb 8, 2014",9:00p,,Box Score,,Golden State Warriors,W,,122,109,30,20,W 1,17846,2:13,,False,PHO,2014
51,"Tue, Feb 11, 2014",9:00p,,Box Score,,Miami Heat,L,,97,103,30,21,L 1,17927,2:16,,False,PHO,2014
52,"Tue, Feb 18, 2014",9:00p,,Box Score,@,Denver Nuggets,W,OT,112,107,31,21,W 1,16461,2:43,,False,PHO,2014
53,"Wed, Feb 19, 2014",9:00p,,Box Score,,Boston Celtics,W,,100,94,32,21,W 2,16135,2:22,,False,PHO,2014
54,"Fri, Feb 21, 2014",9:00p,,Box Score,,San Antonio Spurs,W,,106,85,33,21,W 3,18422,2:07,,False,PHO,2014
55,"Sun, Feb 23, 2014",9:00p,,Box Score,,Houston Rockets,L,,112,115,33,22,L 1,15510,2:34,,False,PHO,2014
56,"Tue, Feb 25, 2014",9:00p,,Box Score,,Minnesota Timberwolves,L,,101,110,33,23,L 2,16273,2:15,,False,PHO,2014
57,"Wed, Feb 26, 2014",9:00p,,Box Score,@,Utah Jazz,L,,86,109,33,24,L 3,19639,2:04,,False,PHO,2014
58,"Fri, Feb 28, 2014",10:30p,,Box Score,,New Orleans Pelicans,W,,116,104,34,24,W 1,16578,2:26,,False,PHO,2014
59,"Sun, Mar 2, 2014",8:00p,,Box Score,,Atlanta Hawks,W,,129,120,35,24,W 2,16759,2:14,,False,PHO,2014
60,"Tue, Mar 4, 2014",9:00p,,Box Score,,Los Angeles Clippers,L,,96,104,35,25,L 1,15068,2:08,,False,PHO,2014
61,"Thu, Mar 6, 2014",9:00p,,Box Score,,Oklahoma City Thunder,W,,128,122,36,25,W 1,17816,2:20,,False,PHO,2014
62,"Sun, Mar 9, 2014",9:00p,,Box Score,@,Golden State Warriors,L,,107,113,36,26,L 1,19596,2:19,,False,PHO,2014
63,"Mon, Mar 10, 2014",10:30p,,Box Score,@,Los Angeles Clippers,L,,105,112,36,27,L 2,19226,2:36,,False,PHO,2014
64,"Wed, Mar 12, 2014",10:00p,,Box Score,,Cleveland Cavaliers,L,,101,110,36,28,L 3,17902,2:21,,False,PHO,2014
65,"Fri, Mar 14, 2014",7:30p,,Box Score,@,Boston Celtics,W,,87,80,37,28,W 1,18624,2:09,,False,PHO,2014
66,"Sun, Mar 16, 2014",1:00p,,Box Score,@,Toronto Raptors,W,,121,113,38,28,W 2,18717,2:22,,False,PHO,2014
67,"Mon, Mar 17, 2014",7:30p,,Box Score,@,Brooklyn Nets,L,,95,108,38,29,L 1,17401,2:11,,False,PHO,2014
68,"Wed, Mar 19, 2014",10:00p,,Box Score,,Orlando Magic,W,,109,93,39,29,W 1,17508,2:06,,False,PHO,2014
69,"Fri, Mar 21, 2014",10:00p,,Box Score,,Detroit Pistons,W,,98,92,40,29,W 2,18422,2:24,,False,PHO,2014
70,"Sun, Mar 23, 2014",3:30p,,Box Score,@,Minnesota Timberwolves,W,,127,120,41,29,W 3,17866,2:26,,False,PHO,2014
71,"Mon, Mar 24, 2014",7:30p,,Box Score,@,Atlanta Hawks,W,,102,95,42,29,W 4,12240,2:11,,False,PHO,2014
72,"Wed, Mar 26, 2014",7:00p,,Box Score,@,Washington Wizards,W,,99,93,43,29,W 5,18805,2:06,,False,PHO,2014
73,"Fri, Mar 28, 2014",10:00p,,Box Score,,New York Knicks,W,,112,88,44,29,W 6,17106,2:11,,False,PHO,2014
74,"Sun, Mar 30, 2014",9:30p,,Box Score,@,Los Angeles Lakers,L,,99,115,44,30,L 1,18355,2:12,,False,PHO,2014
75,"Wed, Apr 2, 2014",10:00p,,Box Score,,Los Angeles Clippers,L,,108,112,44,31,L 2,16091,2:39,,False,PHO,2014
76,"Fri, Apr 4, 2014",10:00p,,Box Score,@,Portland Trail Blazers,W,,109,93,45,31,W 1,20089,2:11,,False,PHO,2014
77,"Sun, Apr 6, 2014",9:00p,,Box Score,,Oklahoma City Thunder,W,,122,115,46,31,W 2,18422,2:28,,False,PHO,2014
78,"Wed, Apr 9, 2014",8:00p,,Box Score,@,New Orleans Pelicans,W,,94,88,47,31,W 3,16256,2:08,,False,PHO,2014
79,"Fri, Apr 11, 2014",8:30p,,Box Score,@,San Antonio Spurs,L,,104,112,47,32,L 1,18581,2:11,,False,PHO,2014
80,"Sat, Apr 12, 2014",8:30p,,Box Score,@,Dallas Mavericks,L,,98,101,47,33,L 2,20413,2:25,,False,PHO,2014
81,"Mon, Apr 14, 2014",10:00p,,Box Score,,Memphis Grizzlies,L,,91,97,47,34,L 3,18422,2:18,,False,PHO,2014
82,"Wed, Apr 16, 2014",10:30p,,Box Score,@,Sacramento Kings,W,,104,99,48,34,W 1,17317,2:11,,False,PHO,2014
