G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
49,"Mon, Feb 6, 2006",7:30p,,Box Score,,Boston Celtics,W,,114,98,30,19,W 1,19986,2:21,,False,MIA,2006
50,"Thu, Feb 9, 2006",8:00p,,Box Score,@,Dallas Mavericks,L,,76,112,30,20,L 1,20273,,,False,MIA,2006
51,"Sun, Feb 12, 2006",3:30p,,Box Score,,Detroit Pistons,W,,100,98,31,20,W 1,20289,,,False,MIA,2006
52,"Tue, Feb 14, 2006",7:30p,,Box Score,,Orlando Magic,W,,107,93,32,20,W 2,19600,,,False,MIA,2006
53,"Wed, Feb 15, 2006",7:00p,,Box Score,@,Orlando Magic,W,,110,100,33,20,W 3,17283,,,False,MIA,2006
54,"Wed, Feb 22, 2006",7:30p,,Box Score,@,New York Knicks,W,,103,83,34,20,W 4,19763,,,False,MIA,2006
55,"Sat, Feb 25, 2006",7:30p,,Box Score,,Seattle SuperSonics,W,,115,106,35,20,W 5,20255,,,False,MIA,2006
56,"Mon, Feb 27, 2006",7:30p,,Box Score,,Toronto Raptors,W,,101,94,36,20,W 6,19600,,,False,MIA,2006
57,"Wed, Mar 1, 2006",7:30p,,Box Score,@,Boston Celtics,W,,103,96,37,20,W 7,18624,2:17,,False,MIA,2006
58,"Sat, Mar 4, 2006",7:30p,,Box Score,,Atlanta Hawks,W,,95,93,38,20,W 8,20023,,,False,MIA,2006
59,"Mon, Mar 6, 2006",7:30p,,Box Score,@,Charlotte Bobcats,W,OT,106,105,39,20,W 9,17165,,,False,MIA,2006
60,"Wed, Mar 8, 2006",7:30p,,Box Score,,Washington Wizards,W,,118,112,40,20,W 10,19600,,,False,MIA,2006
61,"Fri, Mar 10, 2006",7:30p,,Box Score,,Golden State Warriors,L,,106,111,40,21,L 1,19600,,,False,MIA,2006
62,"Sun, Mar 12, 2006",1:00p,,Box Score,,Cleveland Cavaliers,W,,98,92,41,21,W 1,20268,,,False,MIA,2006
63,"Tue, Mar 14, 2006",7:30p,,Box Score,,Utah Jazz,W,,121,83,42,21,W 2,19600,,,False,MIA,2006
64,"Thu, Mar 16, 2006",8:00p,,Box Score,,Boston Celtics,W,,107,104,43,21,W 3,20188,2:36,,False,MIA,2006
65,"Sat, Mar 18, 2006",2:00p,,Box Score,@,Chicago Bulls,W,,85,84,44,21,W 4,22439,,,False,MIA,2006
66,"Sun, Mar 19, 2006",7:30p,,Box Score,@,New York Knicks,W,,111,100,45,21,W 5,19763,,,False,MIA,2006
67,"Tue, Mar 21, 2006",8:00p,,Box Score,@,Minnesota Timberwolves,L,,96,100,45,22,L 1,17927,,,False,MIA,2006
68,"Wed, Mar 22, 2006",8:00p,,Box Score,@,Detroit Pistons,L,,73,82,45,23,L 2,22076,,,False,MIA,2006
69,"Fri, Mar 24, 2006",7:30p,,Box Score,,Charlotte Bobcats,W,,114,93,46,23,W 1,20146,,,False,MIA,2006
70,"Mon, Mar 27, 2006",7:30p,,Box Score,,Indiana Pacers,W,,96,91,47,23,W 2,20204,,,False,MIA,2006
71,"Wed, Mar 29, 2006",7:00p,,Box Score,@,Toronto Raptors,W,,98,94,48,23,W 3,19973,,,False,MIA,2006
72,"Sat, Apr 1, 2006",2:00p,,Box Score,@,Cleveland Cavaliers,L,,99,106,48,24,L 1,20562,,,False,MIA,2006
73,"Sun, Apr 2, 2006",6:00p,,Box Score,@,New Jersey Nets,L,,78,90,48,25,L 2,18928,,,False,MIA,2006
74,"Tue, Apr 4, 2006",7:30p,,Box Score,,Milwaukee Bucks,W,,115,89,49,25,W 1,19600,,,False,MIA,2006
75,"Thu, Apr 6, 2006",8:00p,,Box Score,,Detroit Pistons,L,,82,95,49,26,L 1,20290,,,False,MIA,2006
76,"Sat, Apr 8, 2006",7:00p,,Box Score,@,Washington Wizards,W,,99,86,50,26,W 1,20173,,,False,MIA,2006
77,"Sun, Apr 9, 2006",6:00p,,Box Score,,Orlando Magic,L,,84,93,50,27,L 1,20021,,,False,MIA,2006
78,"Tue, Apr 11, 2006",7:30p,,Box Score,,Toronto Raptors,W,,106,97,51,27,W 1,19600,,,False,MIA,2006
79,"Fri, Apr 14, 2006",7:30p,,Box Score,,Philadelphia 76ers,W,,104,85,52,27,W 2,20268,,,False,MIA,2006
80,"Sun, Apr 16, 2006",1:00p,,Box Score,,Chicago Bulls,L,,93,117,52,28,L 1,20248,,,False,MIA,2006
81,"Tue, Apr 18, 2006",7:00p,,Box Score,@,Atlanta Hawks,L,,100,103,52,29,L 2,19718,,,False,MIA,2006
82,"Wed, Apr 19, 2006",7:30p,,Box Score,@,Boston Celtics,L,,78,85,52,30,L 3,18624,2:12,,False,MIA,2006
1,"Sat, Apr 22, 2006",8:00p,,Box Score,,Chicago Bulls,W,,111,106,1,0,W 1,20288,,,True,MIA,2006
2,"Mon, Apr 24, 2006",8:00p,,Box Score,,Chicago Bulls,W,,115,108,2,0,W 2,20214,,,True,MIA,2006
3,"Thu, Apr 27, 2006",8:00p,,Box Score,@,Chicago Bulls,L,,90,109,2,1,L 1,22133,,,True,MIA,2006
4,"Sun, Apr 30, 2006",1:00p,,Box Score,@,Chicago Bulls,L,,87,93,2,2,L 2,22361,,,True,MIA,2006
5,"Tue, May 2, 2006",8:00p,,Box Score,,Chicago Bulls,W,,92,78,3,2,W 1,20287,,,True,MIA,2006
6,"Thu, May 4, 2006",8:00p,,Box Score,@,Chicago Bulls,W,,113,96,4,2,W 2,22584,,,True,MIA,2006
7,"Mon, May 8, 2006",8:00p,,Box Score,,New Jersey Nets,L,,88,100,4,3,L 1,20208,,,True,MIA,2006
8,"Wed, May 10, 2006",8:00p,,Box Score,,New Jersey Nets,W,,111,89,5,3,W 1,20227,,,True,MIA,2006
9,"Fri, May 12, 2006",8:00p,,Box Score,@,New Jersey Nets,W,,103,92,6,3,W 2,20102,,,True,MIA,2006
10,"Sun, May 14, 2006",3:30p,,Box Score,@,New Jersey Nets,W,,102,92,7,3,W 3,19474,,,True,MIA,2006
11,"Tue, May 16, 2006",8:00p,,Box Score,,New Jersey Nets,W,,106,105,8,3,W 4,20255,,,True,MIA,2006
12,"Tue, May 23, 2006",8:00p,,Box Score,@,Detroit Pistons,W,,91,86,9,3,W 5,22076,,,True,MIA,2006
13,"Thu, May 25, 2006",8:00p,,Box Score,@,Detroit Pistons,L,,88,92,9,4,L 1,22076,,,True,MIA,2006
14,"Sat, May 27, 2006",8:00p,,Box Score,,Detroit Pistons,W,,98,83,10,4,W 1,20245,,,True,MIA,2006
15,"Mon, May 29, 2006",8:00p,,Box Score,,Detroit Pistons,W,,89,78,11,4,W 2,20248,,,True,MIA,2006
16,"Wed, May 31, 2006",8:00p,,Box Score,@,Detroit Pistons,L,,78,91,11,5,L 1,22076,,,True,MIA,2006
17,"Fri, Jun 2, 2006",8:00p,,Box Score,,Detroit Pistons,W,,95,78,12,5,W 1,20258,,,True,MIA,2006
18,"Thu, Jun 8, 2006",9:00p,,Box Score,@,Dallas Mavericks,L,,80,90,12,6,L 1,20475,,,True,MIA,2006
19,"Sun, Jun 11, 2006",9:00p,,Box Score,@,Dallas Mavericks,L,,85,99,12,7,L 2,20459,,,True,MIA,2006
20,"Tue, Jun 13, 2006",9:00p,,Box Score,,Dallas Mavericks,W,,98,96,13,7,W 1,20145,,,True,MIA,2006
21,"Thu, Jun 15, 2006",9:00p,,Box Score,,Dallas Mavericks,W,,98,74,14,7,W 2,20145,,,True,MIA,2006
22,"Sun, Jun 18, 2006",9:00p,,Box Score,,Dallas Mavericks,W,OT,101,100,15,7,W 3,20145,,,True,MIA,2006
23,"Tue, Jun 20, 2006",9:00p,,Box Score,@,Dallas Mavericks,W,,95,92,16,7,W 4,20522,,,True,MIA,2006
