G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 2, 1990",,Box Score,,Philadelphia 76ers,L,,116,124,0,1,L 1,18676,,,False,CHI,1991
2,"Sat, Nov 3, 1990",,Box Score,@,Washington Bullets,L,,102,103,0,2,L 2,18756,,,False,CHI,1991
3,"Tue, Nov 6, 1990",,Box Score,,Boston Celtics,L,,108,110,0,3,L 3,18676,2:17,,False,CHI,1991
4,"Wed, Nov 7, 1990",,Box Score,@,Minnesota Timberwolves,W,,96,91,1,3,W 1,19006,,,False,CHI,1991
5,"Fri, Nov 9, 1990",,Box Score,@,Boston Celtics,W,,120,100,2,3,W 2,14890,1:58,,False,CHI,1991
6,"Sat, Nov 10, 1990",,Box Score,,Charlotte Hornets,W,,105,86,3,3,W 3,18676,,,False,CHI,1991
7,"Tue, Nov 13, 1990",,Box Score,@,Utah Jazz,W,,84,82,4,3,W 4,12616,,,False,CHI,1991
8,"Thu, Nov 15, 1990",,Box Score,@,Golden State Warriors,L,,93,103,4,4,L 1,15025,,,False,CHI,1991
9,"Sat, Nov 17, 1990",,Box Score,@,Seattle SuperSonics,W,,116,95,5,4,W 1,14692,,,False,CHI,1991
10,"Sun, Nov 18, 1990",,Box Score,@,Portland Trail Blazers,L,,112,125,5,5,L 1,12884,2:13,,False,CHI,1991
11,"Wed, Nov 21, 1990",,Box Score,@,Phoenix Suns,L,,107,109,5,6,L 2,14487,,,False,CHI,1991
12,"Fri, Nov 23, 1990",,Box Score,@,Los Angeles Clippers,W,,105,97,6,6,W 1,15357,,,False,CHI,1991
13,"Sat, Nov 24, 1990",,Box Score,@,Denver Nuggets,W,,151,145,7,6,W 2,17022,,,False,CHI,1991
14,"Wed, Nov 28, 1990",,Box Score,,Washington Bullets,W,,118,94,8,6,W 3,18165,,,False,CHI,1991
15,"Fri, Nov 30, 1990",,Box Score,,Indiana Pacers,W,,124,95,9,6,W 4,18346,,,False,CHI,1991
16,"Sat, Dec 1, 1990",,Box Score,@,Cleveland Cavaliers,W,,120,85,10,6,W 5,20273,,,False,CHI,1991
17,"Tue, Dec 4, 1990",,Box Score,,Phoenix Suns,W,,155,127,11,6,W 6,18094,,,False,CHI,1991
18,"Fri, Dec 7, 1990",,Box Score,,New York Knicks,W,,108,98,12,6,W 7,18676,,,False,CHI,1991
19,"Sat, Dec 8, 1990",,Box Score,,Portland Trail Blazers,L,,101,109,12,7,L 1,18676,1:58,,False,CHI,1991
20,"Tue, Dec 11, 1990",,Box Score,@,Milwaukee Bucks,L,,87,99,12,8,L 2,18633,,,False,CHI,1991
21,"Fri, Dec 14, 1990",,Box Score,,Los Angeles Clippers,W,,128,88,13,8,W 1,17893,,,False,CHI,1991
22,"Sat, Dec 15, 1990",,Box Score,,Cleveland Cavaliers,W,,116,98,14,8,W 2,18228,,,False,CHI,1991
23,"Tue, Dec 18, 1990",,Box Score,,Miami Heat,W,,112,103,15,8,W 3,17877,,,False,CHI,1991
24,"Wed, Dec 19, 1990",,Box Score,@,Detroit Pistons,L,,84,105,15,9,L 1,21454,,,False,CHI,1991
25,"Fri, Dec 21, 1990",,Box Score,,Los Angeles Lakers,W,,114,103,16,9,W 1,18676,1:57,,False,CHI,1991
26,"Sat, Dec 22, 1990",,Box Score,,Indiana Pacers,W,,128,118,17,9,W 2,18261,,,False,CHI,1991
27,"Tue, Dec 25, 1990",,Box Score,,Detroit Pistons,W,,98,86,18,9,W 3,18676,,,False,CHI,1991
28,"Thu, Dec 27, 1990",,Box Score,,Golden State Warriors,W,,128,113,19,9,W 4,18676,,,False,CHI,1991
29,"Sat, Dec 29, 1990",,Box Score,,Seattle SuperSonics,W,,116,91,20,9,W 5,18676,,,False,CHI,1991
30,"Thu, Jan 3, 1991",,Box Score,@,Houston Rockets,L,,92,114,20,10,L 1,16611,,,False,CHI,1991
31,"Sat, Jan 5, 1991",,Box Score,,Cleveland Cavaliers,W,,108,92,21,10,W 1,18676,,,False,CHI,1991
32,"Tue, Jan 8, 1991",,Box Score,,New Jersey Nets,W,,111,102,22,10,W 2,18169,,,False,CHI,1991
33,"Wed, Jan 9, 1991",,Box Score,@,Philadelphia 76ers,W,,107,99,23,10,W 3,18168,,,False,CHI,1991
34,"Fri, Jan 11, 1991",,Box Score,,Atlanta Hawks,W,,99,96,24,10,W 4,18676,,,False,CHI,1991
35,"Sat, Jan 12, 1991",,Box Score,@,Charlotte Hornets,W,,106,95,25,10,W 5,23901,,,False,CHI,1991
36,"Mon, Jan 14, 1991",,Box Score,,Milwaukee Bucks,W,,110,97,26,10,W 6,18676,,,False,CHI,1991
37,"Wed, Jan 16, 1991",,Box Score,@,Orlando Magic,W,,99,88,27,10,W 7,15077,,,False,CHI,1991
38,"Fri, Jan 18, 1991",,Box Score,@,Atlanta Hawks,L,,105,114,27,11,L 1,16390,,,False,CHI,1991
39,"Mon, Jan 21, 1991",,Box Score,@,Miami Heat,W,,117,106,28,11,W 1,15008,,,False,CHI,1991
40,"Wed, Jan 23, 1991",,Box Score,@,New Jersey Nets,L,,95,99,28,12,L 1,18333,,,False,CHI,1991
41,"Fri, Jan 25, 1991",,Box Score,,Miami Heat,W,,108,87,29,12,W 1,18676,,,False,CHI,1991
42,"Thu, Jan 31, 1991",,Box Score,@,San Antonio Spurs,L,,102,106,29,13,L 1,15908,,,False,CHI,1991
43,"Fri, Feb 1, 1991",,Box Score,@,Dallas Mavericks,W,,101,90,30,13,W 1,17007,,,False,CHI,1991
44,"Sun, Feb 3, 1991",,Box Score,@,Los Angeles Lakers,L,,86,99,30,14,L 1,17505,2:15,,False,CHI,1991
45,"Mon, Feb 4, 1991",,Box Score,@,Sacramento Kings,W,,108,97,31,14,W 1,17014,,,False,CHI,1991
46,"Thu, Feb 7, 1991",,Box Score,@,Detroit Pistons,W,,95,93,32,14,W 2,21454,,,False,CHI,1991
47,"Tue, Feb 12, 1991",,Box Score,,Atlanta Hawks,W,,122,113,33,14,W 3,18545,,,False,CHI,1991
48,"Thu, Feb 14, 1991",,Box Score,@,New York Knicks,W,,102,92,34,14,W 4,19081,,,False,CHI,1991
49,"Sat, Feb 16, 1991",,Box Score,,New Jersey Nets,W,,99,87,35,14,W 5,18676,,,False,CHI,1991
50,"Mon, Feb 18, 1991",,Box Score,@,Cleveland Cavaliers,W,,110,95,36,14,W 6,20273,,,False,CHI,1991
51,"Tue, Feb 19, 1991",,Box Score,,Washington Bullets,W,,118,113,37,14,W 7,17894,,,False,CHI,1991
52,"Fri, Feb 22, 1991",,Box Score,,Sacramento Kings,W,,129,82,38,14,W 8,18413,,,False,CHI,1991
53,"Sat, Feb 23, 1991",,Box Score,,Charlotte Hornets,W,,129,108,39,14,W 9,18676,,,False,CHI,1991
54,"Tue, Feb 26, 1991",,Box Score,,Boston Celtics,W,,129,99,40,14,W 10,18676,2:05,,False,CHI,1991
55,"Fri, Mar 1, 1991",,Box Score,,Dallas Mavericks,W,,109,86,41,14,W 11,18676,,,False,CHI,1991
56,"Sat, Mar 2, 1991",,Box Score,@,Indiana Pacers,L,,114,135,41,15,L 1,16530,,,False,CHI,1991
57,"Tue, Mar 5, 1991",,Box Score,,Milwaukee Bucks,W,,104,86,42,15,W 1,18335,,,False,CHI,1991
58,"Fri, Mar 8, 1991",,Box Score,,Utah Jazz,W,,99,89,43,15,W 2,18676,,,False,CHI,1991
59,"Sun, Mar 10, 1991",,Box Score,@,Atlanta Hawks,W,,122,87,44,15,W 3,16371,,,False,CHI,1991
60,"Tue, Mar 12, 1991",,Box Score,,Minnesota Timberwolves,W,,131,99,45,15,W 4,18268,,,False,CHI,1991
61,"Wed, Mar 13, 1991",,Box Score,@,Milwaukee Bucks,W,,102,101,46,15,W 5,18633,,,False,CHI,1991
62,"Fri, Mar 15, 1991",,Box Score,@,Charlotte Hornets,W,,105,92,47,15,W 6,23901,,,False,CHI,1991
63,"Sat, Mar 16, 1991",,Box Score,@,Cleveland Cavaliers,W,,102,98,48,15,W 7,20273,,,False,CHI,1991
64,"Mon, Mar 18, 1991",,Box Score,,Denver Nuggets,W,,121,108,49,15,W 8,18163,,,False,CHI,1991
65,"Wed, Mar 20, 1991",,Box Score,,Atlanta Hawks,W,,129,107,50,15,W 9,18439,,,False,CHI,1991
66,"Fri, Mar 22, 1991",,Box Score,@,Philadelphia 76ers,L,,90,95,50,16,L 1,18168,,,False,CHI,1991
67,"Sat, Mar 23, 1991",,Box Score,,Indiana Pacers,W,,133,119,51,16,W 1,18676,,,False,CHI,1991
68,"Mon, Mar 25, 1991",,Box Score,,Houston Rockets,L,,90,100,51,17,L 1,18676,,,False,CHI,1991
69,"Thu, Mar 28, 1991",,Box Score,@,New Jersey Nets,W,,128,94,52,17,W 1,20049,,,False,CHI,1991
70,"Fri, Mar 29, 1991",,Box Score,@,Washington Bullets,W,,112,94,53,17,W 2,18756,,,False,CHI,1991
71,"Sun, Mar 31, 1991",,Box Score,@,Boston Celtics,L,2OT,132,135,53,18,L 1,14890,3:02,,False,CHI,1991
72,"Tue, Apr 2, 1991",,Box Score,,Orlando Magic,W,,106,102,54,18,W 1,18264,,,False,CHI,1991
73,"Thu, Apr 4, 1991",,Box Score,@,New York Knicks,W,,101,91,55,18,W 2,19081,,,False,CHI,1991
74,"Fri, Apr 5, 1991",,Box Score,,San Antonio Spurs,L,,107,110,55,19,L 1,18676,,,False,CHI,1991
75,"Sun, Apr 7, 1991",,Box Score,,Philadelphia 76ers,L,OT,111,114,55,20,L 2,18676,,,False,CHI,1991
76,"Tue, Apr 9, 1991",,Box Score,,New York Knicks,W,,108,106,56,20,W 1,18676,,,False,CHI,1991
77,"Wed, Apr 10, 1991",,Box Score,@,Indiana Pacers,W,,101,96,57,20,W 2,16530,,,False,CHI,1991
78,"Fri, Apr 12, 1991",,Box Score,@,Detroit Pistons,L,,91,95,57,21,L 1,21454,,,False,CHI,1991
79,"Mon, Apr 15, 1991",,Box Score,,Milwaukee Bucks,W,,103,94,58,21,W 1,18117,,,False,CHI,1991
80,"Wed, Apr 17, 1991",,Box Score,@,Miami Heat,W,,111,101,59,21,W 2,15008,,,False,CHI,1991
81,"Fri, Apr 19, 1991",,Box Score,@,Charlotte Hornets,W,,115,99,60,21,W 3,23901,,,False,CHI,1991
82,"Sun, Apr 21, 1991",,Box Score,,Detroit Pistons,W,,108,100,61,21,W 4,18678,,,False,CHI,1991
1,"Thu, Apr 25, 1991",,Box Score,,New York Knicks,W,,126,85,1,0,W 1,18676,2:12,,True,CHI,1991
2,"Sun, Apr 28, 1991",,Box Score,,New York Knicks,W,,89,79,2,0,W 2,18676,2:30,,True,CHI,1991
3,"Tue, Apr 30, 1991",,Box Score,@,New York Knicks,W,,103,94,3,0,W 3,18021,2:12,,True,CHI,1991
4,"Sat, May 4, 1991",,Box Score,,Philadelphia 76ers,W,,105,92,4,0,W 4,18676,,,True,CHI,1991
5,"Mon, May 6, 1991",,Box Score,,Philadelphia 76ers,W,,112,100,5,0,W 5,18676,,,True,CHI,1991
6,"Fri, May 10, 1991",,Box Score,@,Philadelphia 76ers,L,,97,99,5,1,L 1,18168,,,True,CHI,1991
7,"Sun, May 12, 1991",,Box Score,@,Philadelphia 76ers,W,,101,85,6,1,W 1,17514,,,True,CHI,1991
8,"Tue, May 14, 1991",,Box Score,,Philadelphia 76ers,W,,100,95,7,1,W 2,18676,,,True,CHI,1991
9,"Sun, May 19, 1991",,Box Score,,Detroit Pistons,W,,94,83,8,1,W 3,18676,,,True,CHI,1991
10,"Tue, May 21, 1991",,Box Score,,Detroit Pistons,W,,105,97,9,1,W 4,18676,,,True,CHI,1991
11,"Sat, May 25, 1991",,Box Score,@,Detroit Pistons,W,,113,107,10,1,W 5,21454,,,True,CHI,1991
12,"Mon, May 27, 1991",,Box Score,@,Detroit Pistons,W,,115,94,11,1,W 6,21454,,,True,CHI,1991
13,"Sun, Jun 2, 1991",,Box Score,,Los Angeles Lakers,L,,91,93,11,2,L 1,18676,,,True,CHI,1991
14,"Wed, Jun 5, 1991",,Box Score,,Los Angeles Lakers,W,,107,86,12,2,W 1,18676,,,True,CHI,1991
15,"Fri, Jun 7, 1991",,Box Score,@,Los Angeles Lakers,W,OT,104,96,13,2,W 2,17506,,,True,CHI,1991
16,"Sun, Jun 9, 1991",,Box Score,@,Los Angeles Lakers,W,,97,82,14,2,W 3,17506,,,True,CHI,1991
17,"Wed, Jun 12, 1991",,Box Score,@,Los Angeles Lakers,W,,108,101,15,2,W 4,17506,,,True,CHI,1991
