G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sun, Dec 25, 2011",12:00p,,Box Score,@,New York Knicks,L,,104,106,0,1,L 1,19763,2:47,,False,BOS,2012
2,"Tue, Dec 27, 2011",8:00p,,Box Score,@,Miami Heat,L,,107,115,0,2,L 2,20166,2:44,,False,BOS,2012
3,"Wed, Dec 28, 2011",8:00p,,Box Score,@,New Orleans Hornets,L,,78,97,0,3,L 3,17802,2:17,,False,BOS,2012
4,"Fri, Dec 30, 2011",7:30p,,Box Score,,Detroit Pistons,W,,96,85,1,3,W 1,18624,2:09,,False,BOS,2012
5,"Sun, Jan 1, 2012",6:00p,,Box Score,@,Washington Wizards,W,,94,86,2,3,W 2,17458,2:12,,False,BOS,2012
6,"Mon, Jan 2, 2012",7:30p,,Box Score,,Washington Wizards,W,,100,92,3,3,W 3,18624,2:16,,False,BOS,2012
7,"Wed, Jan 4, 2012",7:30p,,Box Score,,New Jersey Nets,W,,89,70,4,3,W 4,18624,2:05,,False,BOS,2012
8,"Fri, Jan 6, 2012",7:30p,,Box Score,,Indiana Pacers,L,,74,87,4,4,L 1,18624,2:10,,False,BOS,2012
9,"Wed, Jan 11, 2012",8:00p,,Box Score,,Dallas Mavericks,L,,85,90,4,5,L 2,18624,2:31,,False,BOS,2012
10,"Fri, Jan 13, 2012",8:00p,,Box Score,,Chicago Bulls,L,,79,88,4,6,L 3,18624,2:21,,False,BOS,2012
11,"Sat, Jan 14, 2012",7:00p,,Box Score,@,Indiana Pacers,L,,83,97,4,7,L 4,14203,2:18,,False,BOS,2012
12,"Mon, Jan 16, 2012",8:00p,,Box Score,,Oklahoma City Thunder,L,,88,97,4,8,L 5,18624,2:23,,False,BOS,2012
13,"Wed, Jan 18, 2012",7:30p,,Box Score,,Toronto Raptors,W,,96,73,5,8,W 1,18624,2:14,,False,BOS,2012
14,"Fri, Jan 20, 2012",7:30p,,Box Score,,Phoenix Suns,L,,71,79,5,9,L 1,18624,2:09,,False,BOS,2012
15,"Sun, Jan 22, 2012",1:00p,,Box Score,@,Washington Wizards,W,,100,94,6,9,W 1,15818,2:21,,False,BOS,2012
16,"Mon, Jan 23, 2012",7:30p,,Box Score,,Orlando Magic,W,,87,56,7,9,W 2,18624,2:22,,False,BOS,2012
17,"Thu, Jan 26, 2012",8:00p,,Box Score,@,Orlando Magic,W,,91,83,8,9,W 3,18952,2:32,,False,BOS,2012
