G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
58,"Fri, Mar 1, 1991",,Box Score,,Washington Bullets,W,,106,105,36,22,W 1,18633,,,False,MIL,1991
59,"Sun, Mar 3, 1991",,Box Score,,Atlanta Hawks,L,,106,115,36,23,L 1,16341,,,False,MIL,1991
60,"Tue, Mar 5, 1991",,Box Score,@,Chicago Bulls,L,,86,104,36,24,L 2,18335,,,False,MIL,1991
61,"Thu, Mar 7, 1991",,Box Score,,Los Angeles Lakers,W,,99,94,37,24,W 1,18633,,,False,MIL,1991
62,"Sat, Mar 9, 1991",,Box Score,,Charlotte Hornets,L,,98,107,37,25,L 1,18633,,,False,MIL,1991
63,"Mon, Mar 11, 1991",,Box Score,@,Detroit Pistons,W,,96,85,38,25,W 1,21454,,,False,MIL,1991
64,"Wed, Mar 13, 1991",,Box Score,,Chicago Bulls,L,,101,102,38,26,L 1,18633,,,False,MIL,1991
65,"Thu, Mar 14, 1991",,Box Score,@,Cleveland Cavaliers,L,,101,103,38,27,L 2,13649,,,False,MIL,1991
66,"Sun, Mar 17, 1991",,Box Score,,New York Knicks,W,,102,101,39,27,W 1,17212,,,False,MIL,1991
67,"Tue, Mar 19, 1991",,Box Score,,Miami Heat,W,,101,88,40,27,W 2,16274,,,False,MIL,1991
68,"Fri, Mar 22, 1991",,Box Score,@,Los Angeles Lakers,W,,99,92,41,27,W 3,17505,,,False,MIL,1991
69,"Sat, Mar 23, 1991",,Box Score,@,Denver Nuggets,W,OT,140,136,42,27,W 4,10750,,,False,MIL,1991
70,"Mon, Mar 25, 1991",,Box Score,@,Utah Jazz,L,,98,109,42,28,L 1,12616,,,False,MIL,1991
71,"Thu, Mar 28, 1991",,Box Score,@,Phoenix Suns,L,,88,102,42,29,L 2,14487,,,False,MIL,1991
72,"Sat, Mar 30, 1991",,Box Score,,Atlanta Hawks,W,,104,96,43,29,W 1,17683,,,False,MIL,1991
73,"Tue, Apr 2, 1991",,Box Score,@,Philadelphia 76ers,W,,121,104,44,29,W 2,15155,,,False,MIL,1991
74,"Thu, Apr 4, 1991",,Box Score,,San Antonio Spurs,L,,101,105,44,30,L 1,17163,,,False,MIL,1991
75,"Sat, Apr 6, 1991",,Box Score,,New Jersey Nets,W,,133,114,45,30,W 1,17238,,,False,MIL,1991
76,"Tue, Apr 9, 1991",,Box Score,,Detroit Pistons,W,,105,95,46,30,W 2,15081,,,False,MIL,1991
77,"Thu, Apr 11, 1991",,Box Score,,Boston Celtics,W,,111,92,47,30,W 3,16511,2:00,,False,MIL,1991
78,"Sat, Apr 13, 1991",,Box Score,@,Atlanta Hawks,L,,91,97,47,31,L 1,14687,,,False,MIL,1991
79,"Mon, Apr 15, 1991",,Box Score,@,Chicago Bulls,L,,94,103,47,32,L 2,18117,,,False,MIL,1991
80,"Tue, Apr 16, 1991",,Box Score,@,Washington Bullets,L,OT,106,112,47,33,L 3,7491,,,False,MIL,1991
81,"Fri, Apr 19, 1991",,Box Score,@,Minnesota Timberwolves,L,,91,109,47,34,L 4,19006,,,False,MIL,1991
82,"Sat, Apr 20, 1991",,Box Score,,Indiana Pacers,W,,133,100,48,34,W 1,17295,,,False,MIL,1991
1,"Thu, Apr 25, 1991",,Box Score,,Philadelphia 76ers,L,,90,99,0,1,L 1,13587,,,True,MIL,1991
2,"Sat, Apr 27, 1991",,Box Score,,Philadelphia 76ers,L,OT,112,116,0,2,L 2,15623,,,True,MIL,1991
3,"Tue, Apr 30, 1991",,Box Score,@,Philadelphia 76ers,L,,100,121,0,3,L 3,16239,,,True,MIL,1991
