G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 27, 1956",,Box Score,N,Philadelphia Warriors,W,2OT,109,103,1,0,W 1,,,"at New York, NY",False,SYR,1957
2,"Sun, Oct 28, 1956",,Box Score,,Rochester Royals,W,,91,75,2,0,W 2,,,,False,SYR,1957
3,"Sat, Nov 3, 1956",,Box Score,N,St. Louis Hawks,W,,75,73,3,0,W 3,,,"at Buffalo, NY",False,SYR,1957
4,"Sun, Nov 4, 1956",,Box Score,,St. Louis Hawks,L,,76,78,3,1,L 1,,,,False,SYR,1957
5,"Sat, Nov 10, 1956",,Box Score,@,Rochester Royals,L,,76,90,3,2,L 2,,,,False,SYR,1957
6,"Sun, Nov 11, 1956",,Box Score,,Boston Celtics,L,,83,94,3,3,L 3,,,,False,SYR,1957
7,"Thu, Nov 15, 1956",,Box Score,,Minneapolis Lakers,L,,96,103,3,4,L 4,,,,False,SYR,1957
8,"Sat, Nov 17, 1956",,Box Score,N,Philadelphia Warriors,L,,96,109,3,5,L 5,,,"at Camden, NJ",False,SYR,1957
9,"Sun, Nov 18, 1956",,Box Score,,Philadelphia Warriors,W,,99,97,4,5,W 1,,,,False,SYR,1957
10,"Tue, Nov 20, 1956",,Box Score,@,St. Louis Hawks,L,,81,104,4,6,L 1,,,,False,SYR,1957
11,"Thu, Nov 22, 1956",,Box Score,@,Minneapolis Lakers,L,,78,111,4,7,L 2,,,,False,SYR,1957
12,"Sat, Nov 24, 1956",,Box Score,@,Boston Celtics,L,,99,114,4,8,L 3,9681,,,False,SYR,1957
13,"Tue, Nov 27, 1956",,Box Score,N,Rochester Royals,L,,82,90,4,9,L 4,,,"at New York, NY",False,SYR,1957
14,"Thu, Nov 29, 1956",,Box Score,,Fort Wayne Pistons,L,,87,92,4,10,L 5,,,,False,SYR,1957
15,"Sat, Dec 1, 1956",,Box Score,@,New York Knicks,L,,100,117,4,11,L 6,,,,False,SYR,1957
16,"Sun, Dec 2, 1956",,Box Score,,New York Knicks,W,,110,100,5,11,W 1,,,,False,SYR,1957
17,"Tue, Dec 4, 1956",,Box Score,N,Fort Wayne Pistons,W,OT,97,96,6,11,W 2,,,"at Albany, NY",False,SYR,1957
18,"Thu, Dec 6, 1956",,Box Score,@,Fort Wayne Pistons,L,,92,104,6,12,L 1,,,,False,SYR,1957
19,"Fri, Dec 7, 1956",,Box Score,N,Fort Wayne Pistons,L,,97,105,6,13,L 2,,,"at St. Louis, MO",False,SYR,1957
20,"Sun, Dec 9, 1956",,Box Score,,Boston Celtics,W,,116,110,7,13,W 1,2358,,,False,SYR,1957
21,"Sat, Dec 15, 1956",,Box Score,,Philadelphia Warriors,L,,108,117,7,14,L 1,,,,False,SYR,1957
22,"Sun, Dec 16, 1956",,Box Score,,St. Louis Hawks,W,,101,91,8,14,W 1,,,,False,SYR,1957
23,"Sun, Dec 23, 1956",,Box Score,,Minneapolis Lakers,W,,107,97,9,14,W 2,,,,False,SYR,1957
24,"Tue, Dec 25, 1956",,Box Score,@,Rochester Royals,L,,93,98,9,15,L 1,,,,False,SYR,1957
25,"Thu, Dec 27, 1956",,Box Score,@,St. Louis Hawks,L,,95,102,9,16,L 2,,,,False,SYR,1957
26,"Sat, Dec 29, 1956",,Box Score,@,Philadelphia Warriors,W,OT,104,103,10,16,W 1,,,,False,SYR,1957
27,"Sun, Dec 30, 1956",,Box Score,@,Boston Celtics,L,,92,105,10,17,L 1,3109,,"at Providence, RI",False,SYR,1957
28,"Tue, Jan 1, 1957",,Box Score,,New York Knicks,W,,106,102,11,17,W 1,,,,False,SYR,1957
29,"Thu, Jan 3, 1957",,Box Score,@,New York Knicks,L,,111,126,11,18,L 1,,,,False,SYR,1957
30,"Fri, Jan 4, 1957",,Box Score,N,Boston Celtics,W,,116,106,12,18,W 1,7857,,"at Philadelphia, PA",False,SYR,1957
31,"Sun, Jan 6, 1957",,Box Score,,Philadelphia Warriors,W,,128,123,13,18,W 2,,,,False,SYR,1957
32,"Wed, Jan 9, 1957",,Box Score,N,Minneapolis Lakers,L,,86,93,13,19,L 1,,,"at Moorhead, MN",False,SYR,1957
33,"Thu, Jan 10, 1957",,Box Score,,Minneapolis Lakers,L,,110,118,13,20,L 2,,,,False,SYR,1957
34,"Sat, Jan 12, 1957",,Box Score,@,Rochester Royals,W,,97,88,14,20,W 1,,,,False,SYR,1957
35,"Sun, Jan 13, 1957",,Box Score,,Rochester Royals,W,,91,85,15,20,W 2,,,,False,SYR,1957
36,"Thu, Jan 17, 1957",,Box Score,@,Philadelphia Warriors,W,,108,103,16,20,W 3,,,,False,SYR,1957
37,"Fri, Jan 18, 1957",,Box Score,N,Philadelphia Warriors,L,,94,96,16,21,L 1,,,"at Boston, MA",False,SYR,1957
38,"Sat, Jan 19, 1957",,Box Score,,St. Louis Hawks,L,,96,104,16,22,L 2,,,,False,SYR,1957
39,"Sun, Jan 20, 1957",,Box Score,,Fort Wayne Pistons,W,,101,98,17,22,W 1,,,,False,SYR,1957
40,"Tue, Jan 22, 1957",,Box Score,@,New York Knicks,L,,88,90,17,23,L 1,,,,False,SYR,1957
41,"Wed, Jan 23, 1957",,Box Score,@,Boston Celtics,L,,108,140,17,24,L 2,11082,,,False,SYR,1957
42,"Thu, Jan 24, 1957",,Box Score,,New York Knicks,W,,115,97,18,24,W 1,,,,False,SYR,1957
43,"Sat, Jan 26, 1957",,Box Score,@,Rochester Royals,W,,99,95,19,24,W 2,,,,False,SYR,1957
44,"Sun, Jan 27, 1957",,Box Score,,Minneapolis Lakers,W,,94,93,20,24,W 3,,,,False,SYR,1957
45,"Mon, Jan 28, 1957",,Box Score,N,Minneapolis Lakers,W,,112,96,21,24,W 4,,,"at Boston, MA",False,SYR,1957
46,"Wed, Jan 30, 1957",,Box Score,@,Boston Celtics,W,,119,116,22,24,W 5,7383,,,False,SYR,1957
47,"Thu, Jan 31, 1957",,Box Score,,Boston Celtics,W,,105,104,23,24,W 6,8151,,,False,SYR,1957
48,"Sat, Feb 2, 1957",,Box Score,@,Philadelphia Warriors,L,,100,107,23,25,L 1,,,,False,SYR,1957
49,"Sun, Feb 3, 1957",,Box Score,,Fort Wayne Pistons,W,,104,95,24,25,W 1,,,,False,SYR,1957
50,"Tue, Feb 5, 1957",,Box Score,N,Boston Celtics,L,,101,105,24,26,L 1,12000,,"at New York, NY",False,SYR,1957
51,"Wed, Feb 6, 1957",,Box Score,N,New York Knicks,L,,100,119,24,27,L 2,,,"at Boston, MA",False,SYR,1957
52,"Thu, Feb 7, 1957",,Box Score,,St. Louis Hawks,W,,112,110,25,27,W 1,,,,False,SYR,1957
53,"Sat, Feb 9, 1957",,Box Score,@,New York Knicks,W,,101,89,26,27,W 2,,,,False,SYR,1957
54,"Sun, Feb 10, 1957",,Box Score,,New York Knicks,W,,102,100,27,27,W 3,,,,False,SYR,1957
55,"Mon, Feb 11, 1957",,Box Score,N,St. Louis Hawks,L,,101,107,27,28,L 1,,,"at Houston, TX",False,SYR,1957
56,"Thu, Feb 14, 1957",,Box Score,,Rochester Royals,L,,95,104,27,29,L 2,,,,False,SYR,1957
57,"Sun, Feb 17, 1957",,Box Score,,Boston Celtics,W,,116,106,28,29,W 1,6366,,,False,SYR,1957
58,"Thu, Feb 21, 1957",,Box Score,,Philadelphia Warriors,W,,92,86,29,29,W 2,,,,False,SYR,1957
59,"Sat, Feb 23, 1957",,Box Score,@,Minneapolis Lakers,W,,103,101,30,29,W 3,,,,False,SYR,1957
60,"Sun, Feb 24, 1957",,Box Score,,Rochester Royals,W,,109,93,31,29,W 4,,,,False,SYR,1957
61,"Mon, Feb 25, 1957",,Box Score,@,Fort Wayne Pistons,L,,102,108,31,30,L 1,,,,False,SYR,1957
62,"Tue, Feb 26, 1957",,Box Score,,Minneapolis Lakers,W,,120,108,32,30,W 1,,,,False,SYR,1957
63,"Wed, Feb 27, 1957",,Box Score,N,St. Louis Hawks,W,,108,93,33,30,W 2,,,"at Rochester, NY",False,SYR,1957
64,"Thu, Feb 28, 1957",,Box Score,,Fort Wayne Pistons,W,,123,112,34,30,W 3,,,,False,SYR,1957
65,"Sat, Mar 2, 1957",,Box Score,N,Philadelphia Warriors,L,,85,98,34,31,L 1,,,"at Camden, NJ",False,SYR,1957
66,"Sun, Mar 3, 1957",,Box Score,,Philadelphia Warriors,W,,112,86,35,31,W 1,,,,False,SYR,1957
67,"Tue, Mar 5, 1957",,Box Score,@,New York Knicks,W,,99,92,36,31,W 2,,,,False,SYR,1957
68,"Wed, Mar 6, 1957",,Box Score,,New York Knicks,L,,93,100,36,32,L 1,,,,False,SYR,1957
69,"Thu, Mar 7, 1957",,Box Score,N,New York Knicks,L,,94,99,36,33,L 2,,,"at Philadelphia, PA",False,SYR,1957
70,"Sat, Mar 9, 1957",,Box Score,,Boston Celtics,W,,104,102,37,33,W 1,,,,False,SYR,1957
71,"Sun, Mar 10, 1957",,Box Score,@,Boston Celtics,W,,94,92,38,33,W 2,7648,,,False,SYR,1957
72,"Wed, Mar 13, 1957",,Box Score,@,Fort Wayne Pistons,L,,81,114,38,34,L 1,,,,False,SYR,1957
1,"Sat, Mar 16, 1957",,Box Score,@,Philadelphia Warriors,W,,103,96,1,0,W 1,,,,True,SYR,1957
2,"Mon, Mar 18, 1957",,Box Score,,Philadelphia Warriors,W,,91,80,2,0,W 2,,,,True,SYR,1957
3,"Thu, Mar 21, 1957",,Box Score,@,Boston Celtics,L,,90,108,2,1,L 1,13292,,,True,SYR,1957
4,"Sat, Mar 23, 1957",,Box Score,,Boston Celtics,L,,105,120,2,2,L 2,3657,,,True,SYR,1957
5,"Sun, Mar 24, 1957",,Box Score,@,Boston Celtics,L,,80,83,2,3,L 3,13909,,,True,SYR,1957
