G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 2, 1990",,Box Score,@,Minnesota Timberwolves,L,,85,98,0,1,L 1,19006,,,False,DAL,1991
2,"Sat, Nov 3, 1990",,Box Score,,Denver Nuggets,W,,140,110,1,1,W 1,17007,,,False,DAL,1991
3,"Tue, Nov 6, 1990",,Box Score,@,New York Knicks,W,,96,91,2,1,W 2,14056,,,False,DAL,1991
4,"Wed, Nov 7, 1990",,Box Score,@,Philadelphia 76ers,W,,104,101,3,1,W 3,10525,,,False,DAL,1991
5,"Fri, Nov 9, 1990",,Box Score,,Orlando Magic,W,,111,99,4,1,W 4,16760,,,False,DAL,1991
6,"Tue, Nov 13, 1990",,Box Score,@,Orlando Magic,L,,103,109,4,2,L 1,14588,,,False,DAL,1991
7,"Wed, Nov 14, 1990",,Box Score,@,Miami Heat,L,,93,105,4,3,L 2,15008,,,False,DAL,1991
8,"Fri, Nov 16, 1990",,Box Score,,Los Angeles Lakers,W,,99,86,5,3,W 1,17007,,,False,DAL,1991
9,"Tue, Nov 20, 1990",,Box Score,,Minnesota Timberwolves,L,OT,91,92,5,4,L 1,15975,,,False,DAL,1991
10,"Fri, Nov 23, 1990",,Box Score,,San Antonio Spurs,L,,104,107,5,5,L 2,17007,,,False,DAL,1991
11,"Sat, Nov 24, 1990",,Box Score,,Utah Jazz,L,,74,85,5,6,L 3,17007,,,False,DAL,1991
12,"Wed, Nov 28, 1990",,Box Score,,Los Angeles Clippers,W,,107,88,6,6,W 1,15790,,,False,DAL,1991
13,"Sat, Dec 1, 1990",,Box Score,@,San Antonio Spurs,L,,97,109,6,7,L 1,15908,,,False,DAL,1991
14,"Tue, Dec 4, 1990",,Box Score,@,Sacramento Kings,L,,83,103,6,8,L 2,17014,,,False,DAL,1991
15,"Wed, Dec 5, 1990",,Box Score,@,Los Angeles Clippers,L,,89,93,6,9,L 3,10636,,,False,DAL,1991
