G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Nov 2, 1999",,Box Score,@,New York Knicks,L,,84,92,0,1,L 1,19763,,,False,CLE,2000
2,"Wed, Nov 3, 1999",,Box Score,,New Jersey Nets,W,,97,90,1,1,W 1,16777,,,False,CLE,2000
3,"Fri, Nov 5, 1999",,Box Score,@,Orlando Magic,W,,104,99,2,1,W 2,13142,,,False,CLE,2000
4,"Sat, Nov 6, 1999",,Box Score,,New York Knicks,W,,102,93,3,1,W 3,17604,,,False,CLE,2000
5,"Thu, Nov 11, 1999",,Box Score,,Seattle SuperSonics,L,,103,109,3,2,L 1,11864,,,False,CLE,2000
6,"Sat, Nov 13, 1999",,Box Score,,Milwaukee Bucks,W,,117,112,4,2,W 1,18640,,,False,CLE,2000
7,"Wed, Nov 17, 1999",,Box Score,@,Boston Celtics,L,,103,114,4,3,L 1,14140,2:26,,False,CLE,2000
8,"Fri, Nov 19, 1999",,Box Score,@,Detroit Pistons,L,,90,101,4,4,L 2,15377,,,False,CLE,2000
9,"Sat, Nov 20, 1999",,Box Score,,Indiana Pacers,L,,98,107,4,5,L 3,13806,,,False,CLE,2000
10,"Tue, Nov 23, 1999",,Box Score,,Portland Trail Blazers,W,,103,100,5,5,W 1,13565,,,False,CLE,2000
11,"Fri, Nov 26, 1999",,Box Score,@,Philadelphia 76ers,L,,83,106,5,6,L 1,16320,,,False,CLE,2000
12,"Sat, Nov 27, 1999",,Box Score,,Charlotte Hornets,W,,106,89,6,6,W 1,15194,,,False,CLE,2000
13,"Tue, Nov 30, 1999",,Box Score,,Dallas Mavericks,W,,106,99,7,6,W 2,11033,,,False,CLE,2000
14,"Wed, Dec 1, 1999",,Box Score,@,Washington Wizards,W,,111,108,8,6,W 3,12144,,,False,CLE,2000
15,"Fri, Dec 3, 1999",,Box Score,,Philadelphia 76ers,L,OT,100,102,8,7,L 1,14626,,,False,CLE,2000
16,"Tue, Dec 7, 1999",,Box Score,@,Toronto Raptors,L,,98,101,8,8,L 2,15162,,,False,CLE,2000
17,"Wed, Dec 8, 1999",,Box Score,,Chicago Bulls,W,,107,93,9,8,W 1,11226,,,False,CLE,2000
18,"Fri, Dec 10, 1999",,Box Score,@,Indiana Pacers,L,,88,136,9,9,L 1,18345,,,False,CLE,2000
19,"Sat, Dec 11, 1999",,Box Score,,Atlanta Hawks,W,,127,116,10,9,W 1,11328,,,False,CLE,2000
20,"Tue, Dec 14, 1999",,Box Score,,Boston Celtics,W,,115,88,11,9,W 2,11997,2:03,,False,CLE,2000
21,"Wed, Dec 15, 1999",,Box Score,@,New Jersey Nets,L,,101,111,11,10,L 1,12767,,,False,CLE,2000
22,"Fri, Dec 17, 1999",,Box Score,@,Charlotte Hornets,L,,86,99,11,11,L 2,16586,,,False,CLE,2000
23,"Sat, Dec 18, 1999",,Box Score,,New Jersey Nets,L,,74,98,11,12,L 3,13225,,,False,CLE,2000
24,"Mon, Dec 20, 1999",,Box Score,,Minnesota Timberwolves,L,,94,100,11,13,L 4,13911,,,False,CLE,2000
25,"Wed, Dec 22, 1999",,Box Score,,Orlando Magic,L,,97,103,11,14,L 5,11731,,,False,CLE,2000
26,"Thu, Dec 23, 1999",,Box Score,@,Atlanta Hawks,L,,90,108,11,15,L 6,12528,,,False,CLE,2000
27,"Sun, Dec 26, 1999",,Box Score,,Toronto Raptors,L,,95,98,11,16,L 7,14135,,,False,CLE,2000
28,"Wed, Dec 29, 1999",,Box Score,,Washington Wizards,W,,96,94,12,16,W 1,15714,,,False,CLE,2000
29,"Thu, Dec 30, 1999",,Box Score,@,Milwaukee Bucks,L,,90,91,12,17,L 1,16329,,,False,CLE,2000
30,"Mon, Jan 3, 2000",,Box Score,@,Boston Celtics,L,,98,105,12,18,L 2,14115,2:35,,False,CLE,2000
31,"Tue, Jan 4, 2000",,Box Score,,Sacramento Kings,L,,107,111,12,19,L 3,14875,,,False,CLE,2000
32,"Thu, Jan 6, 2000",,Box Score,,Golden State Warriors,W,,90,75,13,19,W 1,11238,,,False,CLE,2000
33,"Sat, Jan 8, 2000",,Box Score,@,New York Knicks,W,,89,86,14,19,W 2,19763,,,False,CLE,2000
34,"Mon, Jan 10, 2000",,Box Score,,Los Angeles Clippers,W,,111,106,15,19,W 3,11475,,,False,CLE,2000
35,"Wed, Jan 12, 2000",,Box Score,@,Portland Trail Blazers,L,,75,95,15,20,L 1,19980,,,False,CLE,2000
36,"Fri, Jan 14, 2000",,Box Score,@,Vancouver Grizzlies,W,,82,80,16,20,W 1,13161,,,False,CLE,2000
37,"Sun, Jan 16, 2000",,Box Score,@,Sacramento Kings,L,,102,113,16,21,L 1,17317,,,False,CLE,2000
38,"Tue, Jan 18, 2000",,Box Score,@,Seattle SuperSonics,L,,80,99,16,22,L 2,13326,,,False,CLE,2000
