G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
17,"Fri, Nov 30, 2012",8:00p,,Box Score,@,Memphis Grizzlies,L,,78,90,5,12,L 1,16732,2:12,,False,DET,2013
18,"Sat, Dec 1, 2012",9:00p,,Box Score,@,Dallas Mavericks,L,,77,92,5,13,L 2,20285,2:07,,False,DET,2013
19,"Mon, Dec 3, 2012",7:30p,,Box Score,,Cleveland Cavaliers,W,,89,79,6,13,W 1,11352,2:05,,False,DET,2013
20,"Wed, Dec 5, 2012",7:30p,,Box Score,,Golden State Warriors,L,,97,104,6,14,L 1,11128,2:27,,False,DET,2013
21,"Fri, Dec 7, 2012",7:30p,,Box Score,,Chicago Bulls,L,,104,108,6,15,L 2,17142,2:19,,False,DET,2013
22,"Sat, Dec 8, 2012",7:30p,,Box Score,@,Cleveland Cavaliers,W,,104,97,7,15,W 1,16062,2:17,,False,DET,2013
23,"Mon, Dec 10, 2012",7:00p,,Box Score,@,Philadelphia 76ers,L,,97,104,7,16,L 1,15225,2:18,,False,DET,2013
24,"Tue, Dec 11, 2012",7:30p,,Box Score,,Denver Nuggets,L,,94,101,7,17,L 2,10265,2:23,,False,DET,2013
25,"Fri, Dec 14, 2012",7:30p,,Box Score,@,Brooklyn Nets,L,2OT,105,107,7,18,L 3,15797,3:17,,False,DET,2013
26,"Sat, Dec 15, 2012",7:30p,,Box Score,,Indiana Pacers,L,,77,88,7,19,L 4,13235,2:05,,False,DET,2013
27,"Mon, Dec 17, 2012",7:30p,,Box Score,,Los Angeles Clippers,L,,76,88,7,20,L 5,13560,2:13,,False,DET,2013
28,"Wed, Dec 19, 2012",7:00p,,Box Score,@,Toronto Raptors,L,,91,97,7,21,L 6,17062,2:22,,False,DET,2013
29,"Fri, Dec 21, 2012",7:30p,,Box Score,,Washington Wizards,W,,100,68,8,21,W 1,13489,2:05,,False,DET,2013
30,"Sat, Dec 22, 2012",7:00p,,Box Score,@,Washington Wizards,W,,96,87,9,21,W 2,13104,2:14,,False,DET,2013
31,"Wed, Dec 26, 2012",7:30p,,Box Score,@,Atlanta Hawks,L,2OT,119,126,9,22,L 1,15182,2:48,,False,DET,2013
32,"Fri, Dec 28, 2012",7:30p,,Box Score,,Miami Heat,W,,109,99,10,22,W 1,22076,2:11,,False,DET,2013
33,"Sun, Dec 30, 2012",7:30p,,Box Score,,Milwaukee Bucks,W,,96,94,11,22,W 2,14219,2:06,,False,DET,2013
34,"Tue, Jan 1, 2013",7:30p,,Box Score,,Sacramento Kings,W,,103,97,12,22,W 3,12175,2:22,,False,DET,2013
35,"Fri, Jan 4, 2013",7:30p,,Box Score,,Atlanta Hawks,W,,85,84,13,22,W 4,14832,2:13,,False,DET,2013
36,"Sun, Jan 6, 2013",7:30p,,Box Score,,Charlotte Bobcats,L,OT,101,108,13,23,L 1,11963,2:37,,False,DET,2013
37,"Fri, Jan 11, 2013",8:30p,,Box Score,@,Milwaukee Bucks,W,,103,87,14,23,W 1,15681,2:01,,False,DET,2013
38,"Sat, Jan 12, 2013",7:30p,,Box Score,,Utah Jazz,L,,87,90,14,24,L 1,18441,2:11,,False,DET,2013
39,"Thu, Jan 17, 2013",3:00p,,Box Score,,New York Knicks,L,,87,102,14,25,L 2,18689,2:23,"at London, England",False,DET,2013
40,"Sun, Jan 20, 2013",7:30p,,Box Score,,Boston Celtics,W,,103,88,15,25,W 1,17575,2:23,,False,DET,2013
41,"Tue, Jan 22, 2013",7:30p,,Box Score,,Orlando Magic,W,,105,90,16,25,W 2,11798,2:03,,False,DET,2013
42,"Wed, Jan 23, 2013",8:00p,,Box Score,@,Chicago Bulls,L,,82,85,16,26,L 1,21567,2:14,,False,DET,2013
43,"Fri, Jan 25, 2013",7:30p,,Box Score,@,Miami Heat,L,,88,110,16,27,L 2,20236,2:11,,False,DET,2013
44,"Sun, Jan 27, 2013",6:00p,,Box Score,@,Orlando Magic,W,,104,102,17,27,W 1,17959,2:16,,False,DET,2013
45,"Tue, Jan 29, 2013",7:30p,,Box Score,,Milwaukee Bucks,L,,90,117,17,28,L 1,15479,2:11,,False,DET,2013
46,"Wed, Jan 30, 2013",7:00p,,Box Score,@,Indiana Pacers,L,,79,98,17,29,L 2,12137,2:10,,False,DET,2013
47,"Fri, Feb 1, 2013",7:30p,,Box Score,,Cleveland Cavaliers,W,,117,99,18,29,W 1,15693,2:19,,False,DET,2013
48,"Sun, Feb 3, 2013",1:00p,,Box Score,,Los Angeles Lakers,L,,97,98,18,30,L 1,18157,2:16,,False,DET,2013
49,"Mon, Feb 4, 2013",7:30p,,Box Score,@,New York Knicks,L,,85,99,18,31,L 2,19033,2:09,,False,DET,2013
50,"Wed, Feb 6, 2013",7:30p,,Box Score,,Brooklyn Nets,L,,90,93,18,32,L 3,12576,2:22,,False,DET,2013
51,"Fri, Feb 8, 2013",7:30p,,Box Score,,San Antonio Spurs,W,,119,109,19,32,W 1,16267,2:08,,False,DET,2013
52,"Sat, Feb 9, 2013",8:30p,,Box Score,@,Milwaukee Bucks,W,,105,100,20,32,W 2,15511,2:12,,False,DET,2013
53,"Mon, Feb 11, 2013",7:30p,,Box Score,,New Orleans Hornets,L,,86,105,20,33,L 1,10177,2:08,,False,DET,2013
54,"Wed, Feb 13, 2013",7:30p,,Box Score,,Washington Wizards,W,,96,85,21,33,W 1,11095,2:11,,False,DET,2013
55,"Tue, Feb 19, 2013",7:30p,,Box Score,,Memphis Grizzlies,L,,91,105,21,34,L 1,13481,2:07,,False,DET,2013
56,"Wed, Feb 20, 2013",7:00p,,Box Score,@,Charlotte Bobcats,W,,105,99,22,34,W 1,13112,2:16,,False,DET,2013
57,"Fri, Feb 22, 2013",7:00p,,Box Score,@,Indiana Pacers,L,,82,114,22,35,L 1,17750,2:18,,False,DET,2013
58,"Sat, Feb 23, 2013",7:30p,,Box Score,,Indiana Pacers,L,,72,90,22,36,L 2,17509,2:18,,False,DET,2013
59,"Mon, Feb 25, 2013",7:30p,,Box Score,,Atlanta Hawks,L,,103,114,22,37,L 3,12417,2:10,,False,DET,2013
60,"Wed, Feb 27, 2013",7:00p,,Box Score,@,Washington Wizards,W,,96,95,23,37,W 1,14298,2:01,,False,DET,2013
61,"Fri, Mar 1, 2013",8:00p,,Box Score,@,New Orleans Hornets,L,,95,100,23,38,L 1,14189,2:14,,False,DET,2013
62,"Sun, Mar 3, 2013",7:00p,,Box Score,@,San Antonio Spurs,L,,75,114,23,39,L 2,18581,2:05,,False,DET,2013
63,"Wed, Mar 6, 2013",7:30p,,Box Score,,New York Knicks,L,,77,87,23,40,L 3,16181,2:06,,False,DET,2013
64,"Fri, Mar 8, 2013",7:30p,,Box Score,,Dallas Mavericks,L,,99,102,23,41,L 4,19504,2:14,,False,DET,2013
65,"Sun, Mar 10, 2013",9:30p,,Box Score,@,Los Angeles Clippers,L,,97,129,23,42,L 5,19344,2:22,,False,DET,2013
66,"Mon, Mar 11, 2013",9:00p,,Box Score,@,Utah Jazz,L,,90,103,23,43,L 6,18568,2:01,,False,DET,2013
67,"Wed, Mar 13, 2013",10:30p,,Box Score,@,Golden State Warriors,L,,97,105,23,44,L 7,19596,2:09,,False,DET,2013
68,"Sat, Mar 16, 2013",10:00p,,Box Score,@,Portland Trail Blazers,L,,101,112,23,45,L 8,20161,2:17,,False,DET,2013
69,"Mon, Mar 18, 2013",7:30p,,Box Score,,Brooklyn Nets,L,,82,119,23,46,L 9,16072,2:06,,False,DET,2013
70,"Fri, Mar 22, 2013",7:30p,,Box Score,@,Miami Heat,L,,89,103,23,47,L 10,20350,2:18,,False,DET,2013
71,"Sat, Mar 23, 2013",7:00p,,Box Score,@,Charlotte Bobcats,W,,92,91,24,47,W 1,16375,2:13,,False,DET,2013
72,"Tue, Mar 26, 2013",7:30p,,Box Score,,Minnesota Timberwolves,L,,82,105,24,48,L 1,16877,1:56,,False,DET,2013
73,"Fri, Mar 29, 2013",7:30p,,Box Score,,Toronto Raptors,L,,82,99,24,49,L 2,19322,2:13,,False,DET,2013
74,"Sun, Mar 31, 2013",7:00p,,Box Score,@,Chicago Bulls,L,,94,95,24,50,L 3,21864,2:26,,False,DET,2013
75,"Mon, Apr 1, 2013",7:00p,,Box Score,@,Toronto Raptors,W,,108,98,25,50,W 1,17115,2:05,,False,DET,2013
76,"Wed, Apr 3, 2013",7:30p,,Box Score,@,Boston Celtics,L,,93,98,25,51,L 1,18624,2:26,,False,DET,2013
77,"Sat, Apr 6, 2013",8:00p,,Box Score,@,Minnesota Timberwolves,L,,101,107,25,52,L 2,15311,2:17,,False,DET,2013
78,"Sun, Apr 7, 2013",7:30p,,Box Score,,Chicago Bulls,W,,99,85,26,52,W 1,19577,2:11,,False,DET,2013
79,"Wed, Apr 10, 2013",7:00p,,Box Score,@,Cleveland Cavaliers,W,,111,104,27,52,W 2,13844,2:26,,False,DET,2013
80,"Fri, Apr 12, 2013",7:30p,,Box Score,,Charlotte Bobcats,W,,113,93,28,52,W 3,19501,2:23,,False,DET,2013
81,"Mon, Apr 15, 2013",7:30p,,Box Score,,Philadelphia 76ers,W,,109,101,29,52,W 4,17525,2:06,,False,DET,2013
82,"Wed, Apr 17, 2013",8:00p,,Box Score,@,Brooklyn Nets,L,,99,103,29,53,L 1,16868,2:10,,False,DET,2013
