G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Thu, Nov 2, 1950",,Box Score,,Fort Wayne Pistons,W,,92,77,1,0,W 1,,,,False,SYR,1951
2,"Sun, Nov 5, 1950",,Box Score,,Minneapolis Lakers,W,,90,87,2,0,W 2,,,,False,SYR,1951
3,"Thu, Nov 9, 1950",,Box Score,,Tri-Cities Blackhawks,W,,89,70,3,0,W 3,,,,False,SYR,1951
4,"Sat, Nov 11, 1950",,Box Score,@,New York Knicks,L,OT,72,74,3,1,L 1,,,,False,SYR,1951
5,"Sun, Nov 12, 1950",,Box Score,,Baltimore Bullets,W,,83,57,4,1,W 1,,,,False,SYR,1951
6,"Tue, Nov 14, 1950",,Box Score,@,Indianapolis Olympians,L,,78,108,4,2,L 1,,,,False,SYR,1951
7,"Wed, Nov 15, 1950",,Box Score,@,Minneapolis Lakers,L,OT,71,72,4,3,L 2,,,,False,SYR,1951
8,"Thu, Nov 16, 1950",,Box Score,@,Tri-Cities Blackhawks,L,,75,79,4,4,L 3,,,,False,SYR,1951
9,"Sun, Nov 19, 1950",,Box Score,,New York Knicks,W,,96,83,5,4,W 1,,,,False,SYR,1951
10,"Thu, Nov 23, 1950",,Box Score,,Indianapolis Olympians,L,,85,92,5,5,L 1,,,,False,SYR,1951
11,"Sat, Nov 25, 1950",,Box Score,@,Washington Capitols,W,,77,67,6,5,W 1,,,,False,SYR,1951
12,"Sun, Nov 26, 1950",,Box Score,,Washington Capitols,W,,90,76,7,5,W 2,,,,False,SYR,1951
13,"Tue, Nov 28, 1950",,Box Score,@,New York Knicks,L,,84,108,7,6,L 1,,,,False,SYR,1951
14,"Thu, Nov 30, 1950",,Box Score,@,Philadelphia Warriors,L,,78,81,7,7,L 2,,,,False,SYR,1951
15,"Sat, Dec 2, 1950",,Box Score,@,Baltimore Bullets,W,OT,99,96,8,7,W 1,,,,False,SYR,1951
16,"Sun, Dec 3, 1950",,Box Score,,Indianapolis Olympians,W,,84,81,9,7,W 2,,,,False,SYR,1951
17,"Thu, Dec 7, 1950",,Box Score,,Rochester Royals,L,,69,76,9,8,L 1,,,,False,SYR,1951
18,"Sat, Dec 9, 1950",,Box Score,@,Boston Celtics,W,,86,85,10,8,W 1,5073,,,False,SYR,1951
19,"Sun, Dec 10, 1950",,Box Score,,Baltimore Bullets,L,,76,86,10,9,L 1,,,,False,SYR,1951
20,"Thu, Dec 14, 1950",,Box Score,,Tri-Cities Blackhawks,L,,69,78,10,10,L 2,,,,False,SYR,1951
21,"Sat, Dec 16, 1950",,Box Score,@,Rochester Royals,W,OT,79,75,11,10,W 1,,,,False,SYR,1951
22,"Sun, Dec 17, 1950",,Box Score,,New York Knicks,W,,95,86,12,10,W 2,,,,False,SYR,1951
23,"Wed, Dec 20, 1950",,Box Score,@,Tri-Cities Blackhawks,L,,83,86,12,11,L 1,,,,False,SYR,1951
24,"Thu, Dec 21, 1950",,Box Score,@,Fort Wayne Pistons,L,,72,97,12,12,L 2,,,,False,SYR,1951
25,"Mon, Dec 25, 1950",,Box Score,,Fort Wayne Pistons,W,,81,69,13,12,W 1,,,,False,SYR,1951
26,"Tue, Dec 26, 1950",,Box Score,@,Boston Celtics,L,,100,102,13,13,L 1,5264,,,False,SYR,1951
27,"Thu, Dec 28, 1950",,Box Score,@,Philadelphia Warriors,L,OT,88,91,13,14,L 2,,,,False,SYR,1951
28,"Sat, Dec 30, 1950",,Box Score,@,Baltimore Bullets,W,OT,90,80,14,14,W 1,,,,False,SYR,1951
29,"Mon, Jan 1, 1951",,Box Score,,Boston Celtics,W,,106,89,15,14,W 2,6935,,,False,SYR,1951
30,"Thu, Jan 4, 1951",,Box Score,,Minneapolis Lakers,L,,77,80,15,15,L 1,,,,False,SYR,1951
31,"Sat, Jan 6, 1951",,Box Score,@,New York Knicks,W,OT,87,85,16,15,W 1,,,,False,SYR,1951
32,"Sun, Jan 7, 1951",,Box Score,,Baltimore Bullets,W,,73,65,17,15,W 2,,,,False,SYR,1951
