G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 26, 2016",8:00p,,Box Score,,Charlotte Hornets,L,,96,107,0,1,L 1,18717,2:18,,False,MIL,2017
2,"Sat, Oct 29, 2016",8:00p,,Box Score,,Brooklyn Nets,W,,110,108,1,1,W 1,12570,2:14,,False,MIL,2017
3,"Sun, Oct 30, 2016",6:00p,,Box Score,@,Detroit Pistons,L,,83,98,1,2,L 1,15161,2:05,,False,MIL,2017
4,"Tue, Nov 1, 2016",8:00p,,Box Score,@,New Orleans Pelicans,W,,117,113,2,2,W 1,15515,2:19,,False,MIL,2017
5,"Thu, Nov 3, 2016",8:00p,,Box Score,,Indiana Pacers,W,,125,107,3,2,W 2,11374,2:20,,False,MIL,2017
6,"Sat, Nov 5, 2016",8:00p,,Box Score,,Sacramento Kings,W,,117,91,4,2,W 3,16021,2:13,,False,MIL,2017
7,"Sun, Nov 6, 2016",7:00p,,Box Score,@,Dallas Mavericks,L,OT,75,86,4,3,L 1,19345,2:26,,False,MIL,2017
8,"Thu, Nov 10, 2016",8:00p,,Box Score,,New Orleans Pelicans,L,,106,112,4,4,L 2,12159,2:18,,False,MIL,2017
9,"Sat, Nov 12, 2016",8:30p,,Box Score,,Memphis Grizzlies,W,,106,96,5,4,W 1,14327,2:19,,False,MIL,2017
10,"Wed, Nov 16, 2016",7:30p,,Box Score,@,Atlanta Hawks,L,,100,107,5,5,L 1,14656,2:16,,False,MIL,2017
11,"Thu, Nov 17, 2016",7:30p,,Box Score,@,Miami Heat,L,,73,96,5,6,L 2,19600,2:13,,False,MIL,2017
12,"Sat, Nov 19, 2016",8:30p,,Box Score,,Golden State Warriors,L,,121,124,5,7,L 3,18717,2:31,,False,MIL,2017
13,"Mon, Nov 21, 2016",8:00p,,Box Score,,Orlando Magic,W,,93,89,6,7,W 1,12306,2:17,,False,MIL,2017
14,"Fri, Nov 25, 2016",8:00p,,Box Score,,Toronto Raptors,L,,99,105,6,8,L 1,16223,2:13,,False,MIL,2017
15,"Sun, Nov 27, 2016",6:00p,,Box Score,@,Orlando Magic,W,,104,96,7,8,W 1,16521,2:06,,False,MIL,2017
16,"Tue, Nov 29, 2016",8:00p,,Box Score,,Cleveland Cavaliers,W,,118,101,8,8,W 2,16559,2:14,,False,MIL,2017
17,"Thu, Dec 1, 2016",7:30p,,Box Score,@,Brooklyn Nets,W,,111,93,9,8,W 3,12675,2:13,,False,MIL,2017
18,"Sat, Dec 3, 2016",5:00p,,Box Score,,Brooklyn Nets,W,,112,103,10,8,W 4,15565,2:21,,False,MIL,2017
19,"Mon, Dec 5, 2016",8:00p,,Box Score,,San Antonio Spurs,L,,96,97,10,9,L 1,14256,2:22,,False,MIL,2017
20,"Wed, Dec 7, 2016",8:00p,,Box Score,,Portland Trail Blazers,W,,115,107,11,9,W 1,14033,2:13,,False,MIL,2017
21,"Fri, Dec 9, 2016",8:00p,,Box Score,,Atlanta Hawks,L,,110,114,11,10,L 1,16289,2:17,,False,MIL,2017
22,"Sat, Dec 10, 2016",7:00p,,Box Score,@,Washington Wizards,L,,105,110,11,11,L 2,14816,2:16,,False,MIL,2017
23,"Mon, Dec 12, 2016",7:30p,,Box Score,@,Toronto Raptors,L,,100,122,11,12,L 3,19800,2:06,,False,MIL,2017
24,"Thu, Dec 15, 2016",8:00p,,Box Score,,Chicago Bulls,W,,108,97,12,12,W 1,16704,2:16,,False,MIL,2017
25,"Fri, Dec 16, 2016",8:00p,,Box Score,@,Chicago Bulls,W,,95,69,13,12,W 2,21324,1:57,,False,MIL,2017
26,"Tue, Dec 20, 2016",8:00p,,Box Score,,Cleveland Cavaliers,L,OT,108,114,13,13,L 1,17053,2:37,,False,MIL,2017
