G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 12, 1971",,Box Score,@,Cincinnati Royals,L,,113,127,0,1,L 1,,,,False,ATL,1972
2,"Sat, Oct 16, 1971",,Box Score,,Philadelphia 76ers,L,,102,104,0,2,L 2,,,,False,ATL,1972
3,"Wed, Oct 20, 1971",,Box Score,,Los Angeles Lakers,L,,104,126,0,3,L 3,,,,False,ATL,1972
4,"Fri, Oct 22, 1971",,Box Score,,Boston Celtics,L,,108,115,0,4,L 4,4880,,,False,ATL,1972
5,"Sat, Oct 23, 1971",,Box Score,@,New York Knicks,W,,95,89,1,4,W 1,,,,False,ATL,1972
6,"Mon, Oct 25, 1971",,Box Score,@,Boston Celtics,L,,116,136,1,5,L 1,10311,,,False,ATL,1972
7,"Wed, Oct 27, 1971",,Box Score,,New York Knicks,W,,110,96,2,5,W 1,,,,False,ATL,1972
8,"Fri, Oct 29, 1971",,Box Score,@,Cleveland Cavaliers,W,,98,97,3,5,W 2,,,,False,ATL,1972
9,"Sat, Oct 30, 1971",,Box Score,,Detroit Pistons,L,,99,104,3,6,L 1,,,,False,ATL,1972
10,"Wed, Nov 3, 1971",,Box Score,,Chicago Bulls,L,,100,113,3,7,L 2,,,,False,ATL,1972
11,"Fri, Nov 5, 1971",,Box Score,,Buffalo Braves,L,OT,117,122,3,8,L 3,,,,False,ATL,1972
12,"Sat, Nov 6, 1971",,Box Score,@,Philadelphia 76ers,L,,96,101,3,9,L 4,,,,False,ATL,1972
13,"Wed, Nov 10, 1971",,Box Score,,Milwaukee Bucks,L,,110,116,3,10,L 5,,,,False,ATL,1972
14,"Fri, Nov 12, 1971",,Box Score,,Golden State Warriors,W,,106,104,4,10,W 1,,,,False,ATL,1972
15,"Wed, Nov 17, 1971",,Box Score,,Seattle SuperSonics,L,,104,112,4,11,L 1,,,,False,ATL,1972
16,"Sat, Nov 20, 1971",,Box Score,,Phoenix Suns,W,,115,109,5,11,W 1,,,,False,ATL,1972
17,"Tue, Nov 23, 1971",,Box Score,@,Buffalo Braves,L,,97,102,5,12,L 1,,,,False,ATL,1972
18,"Wed, Nov 24, 1971",,Box Score,@,Milwaukee Bucks,L,,107,141,5,13,L 2,,,,False,ATL,1972
19,"Fri, Nov 26, 1971",,Box Score,,Baltimore Bullets,L,,105,118,5,14,L 3,,,,False,ATL,1972
20,"Sat, Nov 27, 1971",,Box Score,,Cleveland Cavaliers,L,,95,103,5,15,L 4,,,,False,ATL,1972
21,"Sun, Nov 28, 1971",,Box Score,@,Boston Celtics,L,,108,130,5,16,L 5,6427,,,False,ATL,1972
22,"Tue, Nov 30, 1971",,Box Score,@,Chicago Bulls,L,,85,86,5,17,L 6,,,,False,ATL,1972
23,"Wed, Dec 1, 1971",,Box Score,@,Detroit Pistons,W,,117,103,6,17,W 1,,,,False,ATL,1972
24,"Sat, Dec 4, 1971",,Box Score,,Philadelphia 76ers,W,,126,109,7,17,W 2,,,,False,ATL,1972
25,"Tue, Dec 7, 1971",,Box Score,N,Golden State Warriors,W,,116,113,8,17,W 3,,,"at San Diego, CA",False,ATL,1972
26,"Thu, Dec 9, 1971",,Box Score,@,Phoenix Suns,L,,115,135,8,18,L 1,,,,False,ATL,1972
27,"Fri, Dec 10, 1971",,Box Score,@,Houston Rockets,L,,88,95,8,19,L 2,,,,False,ATL,1972
28,"Sun, Dec 12, 1971",,Box Score,@,Los Angeles Lakers,L,,95,104,8,20,L 3,,,,False,ATL,1972
29,"Wed, Dec 15, 1971",,Box Score,,Houston Rockets,L,OT,115,117,8,21,L 4,,,,False,ATL,1972
30,"Fri, Dec 17, 1971",,Box Score,@,Baltimore Bullets,L,,103,114,8,22,L 5,,,,False,ATL,1972
31,"Sat, Dec 18, 1971",,Box Score,,Baltimore Bullets,W,,123,94,9,22,W 1,,,,False,ATL,1972
32,"Sun, Dec 19, 1971",,Box Score,,Cincinnati Royals,W,,101,99,10,22,W 2,,,,False,ATL,1972
