G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 27, 1984",,Box Score,,Houston Rockets,L,,111,121,0,1,L 1,17007,,,False,DAL,1985
2,"Sun, Oct 28, 1984",,Box Score,,Los Angeles Lakers,W,,107,96,1,1,W 1,17007,,,False,DAL,1985
3,"Tue, Oct 30, 1984",,Box Score,@,Houston Rockets,L,,84,106,1,2,L 1,16016,,,False,DAL,1985
4,"Wed, Oct 31, 1984",,Box Score,@,Indiana Pacers,W,,101,100,2,2,W 1,10633,,,False,DAL,1985
5,"Fri, Nov 2, 1984",,Box Score,@,Philadelphia 76ers,L,,103,107,2,3,L 1,17835,2:04,,False,DAL,1985
6,"Sat, Nov 3, 1984",,Box Score,,Phoenix Suns,L,,93,105,2,4,L 2,16657,,,False,DAL,1985
7,"Tue, Nov 6, 1984",,Box Score,,New York Knicks,W,,107,104,3,4,W 1,15385,,,False,DAL,1985
8,"Thu, Nov 8, 1984",,Box Score,,Atlanta Hawks,W,OT,112,105,4,4,W 2,14219,,,False,DAL,1985
9,"Sat, Nov 10, 1984",,Box Score,,Seattle SuperSonics,W,,106,102,5,4,W 3,17007,,,False,DAL,1985
10,"Mon, Nov 12, 1984",,Box Score,@,Utah Jazz,L,,97,123,5,5,L 1,7731,,,False,DAL,1985
11,"Tue, Nov 13, 1984",,Box Score,@,Portland Trail Blazers,W,,101,94,6,5,W 1,12666,,,False,DAL,1985
12,"Thu, Nov 15, 1984",,Box Score,@,Golden State Warriors,L,,112,117,6,6,L 1,4625,,,False,DAL,1985
13,"Sat, Nov 17, 1984",,Box Score,,Detroit Pistons,L,,110,124,6,7,L 2,17007,,,False,DAL,1985
14,"Tue, Nov 20, 1984",,Box Score,,Milwaukee Bucks,W,,109,108,7,7,W 1,16511,,,False,DAL,1985
15,"Sat, Nov 24, 1984",,Box Score,,Houston Rockets,W,,113,95,8,7,W 2,17007,,,False,DAL,1985
16,"Tue, Nov 27, 1984",,Box Score,,Boston Celtics,L,,99,114,8,8,L 1,17007,2:01,,False,DAL,1985
17,"Thu, Nov 29, 1984",,Box Score,@,San Antonio Spurs,L,,116,124,8,9,L 2,7069,,,False,DAL,1985
18,"Fri, Nov 30, 1984",,Box Score,,Seattle SuperSonics,W,,108,98,9,9,W 1,16725,,,False,DAL,1985
19,"Wed, Dec 5, 1984",,Box Score,,Los Angeles Clippers,L,,106,110,9,10,L 1,14882,,,False,DAL,1985
20,"Thu, Dec 6, 1984",,Box Score,@,New York Knicks,W,,112,83,10,10,W 1,8282,,,False,DAL,1985
21,"Sat, Dec 8, 1984",,Box Score,@,Chicago Bulls,L,,97,99,10,11,L 1,13167,,,False,DAL,1985
22,"Wed, Dec 12, 1984",,Box Score,,Kansas City Kings,W,,116,107,11,11,W 1,14226,,,False,DAL,1985
23,"Fri, Dec 14, 1984",,Box Score,,San Antonio Spurs,W,,119,102,12,11,W 2,16537,,,False,DAL,1985
24,"Sat, Dec 15, 1984",,Box Score,@,Houston Rockets,L,,115,117,12,12,L 1,12345,,,False,DAL,1985
25,"Tue, Dec 18, 1984",,Box Score,@,Milwaukee Bucks,L,,96,110,12,13,L 2,8671,,,False,DAL,1985
26,"Fri, Dec 21, 1984",,Box Score,@,Denver Nuggets,L,,93,116,12,14,L 3,7538,,,False,DAL,1985
27,"Sat, Dec 22, 1984",,Box Score,@,Utah Jazz,W,,113,96,13,14,W 1,8014,,,False,DAL,1985
28,"Wed, Dec 26, 1984",,Box Score,,Los Angeles Clippers,W,,124,118,14,14,W 2,16859,,,False,DAL,1985
29,"Fri, Dec 28, 1984",,Box Score,@,Phoenix Suns,W,,125,111,15,14,W 3,13534,,,False,DAL,1985
30,"Sat, Dec 29, 1984",,Box Score,,Utah Jazz,L,,97,99,15,15,L 1,17007,,,False,DAL,1985
31,"Thu, Jan 3, 1985",,Box Score,@,San Antonio Spurs,L,,115,116,15,16,L 2,7068,,,False,DAL,1985
32,"Sat, Jan 5, 1985",,Box Score,,Kansas City Kings,W,,135,107,16,16,W 1,17007,,,False,DAL,1985
33,"Mon, Jan 7, 1985",,Box Score,@,Seattle SuperSonics,W,,102,84,17,16,W 2,6054,,,False,DAL,1985
34,"Tue, Jan 8, 1985",,Box Score,@,Portland Trail Blazers,W,,108,102,18,16,W 3,12666,,,False,DAL,1985
35,"Thu, Jan 10, 1985",,Box Score,@,Kansas City Kings,W,OT,117,110,19,16,W 4,4997,,,False,DAL,1985
36,"Fri, Jan 11, 1985",,Box Score,,Los Angeles Lakers,L,,102,121,19,17,L 1,17007,,,False,DAL,1985
37,"Sun, Jan 13, 1985",,Box Score,,Portland Trail Blazers,W,,124,101,20,17,W 1,17007,,,False,DAL,1985
38,"Tue, Jan 15, 1985",,Box Score,@,Golden State Warriors,W,,149,104,21,17,W 2,6247,,,False,DAL,1985
39,"Wed, Jan 16, 1985",,Box Score,@,Phoenix Suns,L,,95,98,21,18,L 1,10420,,,False,DAL,1985
40,"Fri, Jan 18, 1985",,Box Score,@,Los Angeles Lakers,L,,92,110,21,19,L 2,17505,,,False,DAL,1985
41,"Sat, Jan 19, 1985",,Box Score,@,Los Angeles Clippers,W,,101,100,22,19,W 1,9028,,,False,DAL,1985
42,"Wed, Jan 23, 1985",,Box Score,,San Antonio Spurs,W,,122,110,23,19,W 2,17007,,,False,DAL,1985
43,"Thu, Jan 24, 1985",,Box Score,@,Washington Bullets,L,,92,93,23,20,L 1,5112,,,False,DAL,1985
44,"Sat, Jan 26, 1985",,Box Score,,New Jersey Nets,L,,93,103,23,21,L 2,17007,,,False,DAL,1985
45,"Mon, Jan 28, 1985",,Box Score,,Philadelphia 76ers,W,,111,109,24,21,W 1,17007,2:24,,False,DAL,1985
46,"Thu, Jan 31, 1985",,Box Score,@,Denver Nuggets,L,,110,121,24,22,L 1,8160,,,False,DAL,1985
47,"Fri, Feb 1, 1985",,Box Score,,Utah Jazz,L,,109,121,24,23,L 2,17007,,,False,DAL,1985
48,"Sun, Feb 3, 1985",,Box Score,,Denver Nuggets,W,,114,106,25,23,W 1,16828,,,False,DAL,1985
49,"Tue, Feb 5, 1985",,Box Score,@,Atlanta Hawks,W,,112,103,26,23,W 2,3127,,"at New Orleans, LA",False,DAL,1985
50,"Wed, Feb 6, 1985",,Box Score,,Golden State Warriors,W,,129,103,27,23,W 3,16663,,,False,DAL,1985
51,"Tue, Feb 12, 1985",,Box Score,@,Cleveland Cavaliers,W,,131,112,28,23,W 4,3557,,,False,DAL,1985
52,"Wed, Feb 13, 1985",,Box Score,@,Detroit Pistons,L,,119,124,28,24,L 1,10183,,,False,DAL,1985
53,"Fri, Feb 15, 1985",,Box Score,,Phoenix Suns,L,,103,126,28,25,L 2,17007,,,False,DAL,1985
54,"Tue, Feb 19, 1985",,Box Score,@,Houston Rockets,W,,124,115,29,25,W 1,12943,,,False,DAL,1985
55,"Wed, Feb 20, 1985",,Box Score,,Portland Trail Blazers,W,,104,98,30,25,W 2,16793,,,False,DAL,1985
