G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 10, 1980",,Box Score,@,Utah Jazz,L,,86,96,0,1,L 1,8150,,,False,POR,1981
2,"Sun, Oct 12, 1980",,Box Score,,Seattle SuperSonics,W,,107,96,1,1,W 1,12666,,,False,POR,1981
3,"Wed, Oct 15, 1980",,Box Score,@,Golden State Warriors,L,,92,95,1,2,L 1,6855,,,False,POR,1981
4,"Fri, Oct 17, 1980",,Box Score,,Houston Rockets,L,,99,102,1,3,L 2,12666,,,False,POR,1981
5,"Tue, Oct 21, 1980",,Box Score,,Los Angeles Lakers,W,,107,103,2,3,W 1,12666,,,False,POR,1981
6,"Fri, Oct 24, 1980",,Box Score,,Dallas Mavericks,W,,120,105,3,3,W 2,12666,,,False,POR,1981
7,"Sun, Oct 26, 1980",,Box Score,@,Seattle SuperSonics,L,,98,111,3,4,L 1,12027,,,False,POR,1981
8,"Tue, Oct 28, 1980",,Box Score,@,San Antonio Spurs,L,,112,120,3,5,L 2,9702,,,False,POR,1981
9,"Wed, Oct 29, 1980",,Box Score,@,Kansas City Kings,L,,98,115,3,6,L 3,6648,,,False,POR,1981
10,"Sat, Nov 1, 1980",,Box Score,,Utah Jazz,L,,87,95,3,7,L 4,12666,,,False,POR,1981
11,"Sun, Nov 2, 1980",,Box Score,,Cleveland Cavaliers,W,,102,96,4,7,W 1,12666,,,False,POR,1981
12,"Tue, Nov 4, 1980",,Box Score,@,Los Angeles Lakers,L,,118,119,4,8,L 1,10100,,,False,POR,1981
13,"Fri, Nov 7, 1980",,Box Score,,Golden State Warriors,W,,122,113,5,8,W 1,12666,,,False,POR,1981
14,"Sat, Nov 8, 1980",,Box Score,,San Diego Clippers,L,OT,106,110,5,9,L 1,12666,,,False,POR,1981
15,"Tue, Nov 11, 1980",,Box Score,,Kansas City Kings,L,,101,102,5,10,L 2,12666,,,False,POR,1981
16,"Fri, Nov 14, 1980",,Box Score,@,Dallas Mavericks,L,,106,113,5,11,L 3,6103,,,False,POR,1981
17,"Sat, Nov 15, 1980",,Box Score,@,Denver Nuggets,L,,123,125,5,12,L 4,11011,,,False,POR,1981
18,"Sun, Nov 16, 1980",,Box Score,@,Phoenix Suns,L,,107,119,5,13,L 5,11125,,,False,POR,1981
19,"Tue, Nov 18, 1980",,Box Score,,Denver Nuggets,W,,122,103,6,13,W 1,12666,,,False,POR,1981
20,"Thu, Nov 20, 1980",,Box Score,,Milwaukee Bucks,L,,93,97,6,14,L 1,12666,,,False,POR,1981
21,"Sun, Nov 23, 1980",,Box Score,,Dallas Mavericks,W,,116,96,7,14,W 1,12666,,,False,POR,1981
22,"Tue, Nov 25, 1980",,Box Score,@,Atlanta Hawks,L,,108,112,7,15,L 1,7321,,,False,POR,1981
23,"Wed, Nov 26, 1980",,Box Score,@,Boston Celtics,L,,101,126,7,16,L 2,14603,1:50,,False,POR,1981
24,"Fri, Nov 28, 1980",,Box Score,@,Philadelphia 76ers,L,,103,116,7,17,L 3,9980,,,False,POR,1981
25,"Sat, Nov 29, 1980",,Box Score,@,New York Knicks,L,,110,111,7,18,L 4,12894,,,False,POR,1981
26,"Tue, Dec 2, 1980",,Box Score,,New Jersey Nets,L,,105,118,7,19,L 5,12666,,,False,POR,1981
27,"Thu, Dec 4, 1980",,Box Score,@,San Diego Clippers,W,,103,100,8,19,W 1,4632,,,False,POR,1981
28,"Fri, Dec 5, 1980",,Box Score,,Chicago Bulls,W,,116,115,9,19,W 2,12666,,,False,POR,1981
29,"Sun, Dec 7, 1980",,Box Score,,San Antonio Spurs,W,,116,115,10,19,W 3,12666,,,False,POR,1981
