G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
23,"Sat, Dec 7, 2019",7:30p,,Box Score,,Cleveland Cavaliers,W,,141,94,16,7,W 1,20844,2:01,,False,PHI,2020
24,"Sun, Dec 8, 2019",6:00p,,Box Score,,Toronto Raptors,W,,110,104,17,7,W 2,20313,2:20,,False,PHI,2020
25,"Tue, Dec 10, 2019",8:00p,,Box Score,,Denver Nuggets,W,,97,92,18,7,W 3,20591,2:14,,False,PHI,2020
26,"Thu, Dec 12, 2019",8:00p,,Box Score,@,Boston Celtics,W,,115,109,19,7,W 4,19156,2:29,,False,PHI,2020
27,"Fri, Dec 13, 2019",7:00p,,Box Score,,New Orleans Pelicans,W,,116,109,20,7,W 5,20620,2:29,,False,PHI,2020
28,"Sun, Dec 15, 2019",6:00p,,Box Score,@,Brooklyn Nets,L,,89,109,20,8,L 1,17732,2:09,,False,PHI,2020
29,"Wed, Dec 18, 2019",7:00p,,Box Score,,Miami Heat,L,,104,108,20,9,L 2,20715,2:20,,False,PHI,2020
30,"Fri, Dec 20, 2019",8:00p,,Box Score,,Dallas Mavericks,L,,98,117,20,10,L 3,20778,2:15,,False,PHI,2020
31,"Sat, Dec 21, 2019",7:00p,,Box Score,,Washington Wizards,W,,125,108,21,10,W 1,20529,2:18,,False,PHI,2020
32,"Mon, Dec 23, 2019",7:00p,,Box Score,@,Detroit Pistons,W,,125,109,22,10,W 2,16476,2:06,,False,PHI,2020
33,"Wed, Dec 25, 2019",2:30p,,Box Score,,Milwaukee Bucks,W,,121,109,23,10,W 3,21028,2:04,,False,PHI,2020
34,"Fri, Dec 27, 2019",7:00p,,Box Score,@,Orlando Magic,L,,97,98,23,11,L 1,17311,2:13,,False,PHI,2020
35,"Sat, Dec 28, 2019",8:00p,,Box Score,@,Miami Heat,L,OT,116,117,23,12,L 2,19865,2:40,,False,PHI,2020
36,"Tue, Dec 31, 2019",3:00p,,Box Score,@,Indiana Pacers,L,,97,115,23,13,L 3,17923,2:08,,False,PHI,2020
37,"Fri, Jan 3, 2020",8:00p,,Box Score,@,Houston Rockets,L,,108,118,23,14,L 4,18055,2:19,,False,PHI,2020
38,"Mon, Jan 6, 2020",7:00p,,Box Score,,Oklahoma City Thunder,W,,120,113,24,14,W 1,20561,2:21,,False,PHI,2020
39,"Thu, Jan 9, 2020",7:00p,,Box Score,,Boston Celtics,W,,109,98,25,14,W 2,20822,2:09,,False,PHI,2020
40,"Sat, Jan 11, 2020",8:30p,,Box Score,@,Dallas Mavericks,L,,91,109,25,15,L 1,20244,2:04,,False,PHI,2020
41,"Mon, Jan 13, 2020",7:00p,,Box Score,@,Indiana Pacers,L,,95,101,25,16,L 2,15257,2:08,,False,PHI,2020
42,"Wed, Jan 15, 2020",7:00p,,Box Score,,Brooklyn Nets,W,,117,106,26,16,W 1,20416,2:16,,False,PHI,2020
43,"Fri, Jan 17, 2020",7:00p,,Box Score,,Chicago Bulls,W,,100,89,27,16,W 2,20919,2:03,,False,PHI,2020
44,"Sat, Jan 18, 2020",7:30p,,Box Score,@,New York Knicks,W,,90,87,28,16,W 3,17812,2:15,,False,PHI,2020
45,"Mon, Jan 20, 2020",3:00p,,Box Score,@,Brooklyn Nets,W,,117,111,29,16,W 4,16801,2:20,,False,PHI,2020
46,"Wed, Jan 22, 2020",7:00p,,Box Score,@,Toronto Raptors,L,,95,107,29,17,L 1,19800,2:18,,False,PHI,2020
47,"Sat, Jan 25, 2020",8:30p,,Box Score,,Los Angeles Lakers,W,,108,91,30,17,W 1,21109,2:19,,False,PHI,2020
48,"Tue, Jan 28, 2020",7:00p,,Box Score,,Golden State Warriors,W,,115,104,31,17,W 2,20854,2:11,,False,PHI,2020
49,"Thu, Jan 30, 2020",7:30p,,Box Score,@,Atlanta Hawks,L,,117,127,31,18,L 1,15227,2:31,,False,PHI,2020
50,"Sat, Feb 1, 2020",8:30p,,Box Score,@,Boston Celtics,L,,95,116,31,19,L 2,19156,2:21,,False,PHI,2020
51,"Mon, Feb 3, 2020",7:30p,,Box Score,@,Miami Heat,L,,106,137,31,20,L 3,19725,2:13,,False,PHI,2020
52,"Thu, Feb 6, 2020",8:00p,,Box Score,@,Milwaukee Bucks,L,,101,112,31,21,L 4,17928,2:13,,False,PHI,2020
53,"Fri, Feb 7, 2020",7:00p,,Box Score,,Memphis Grizzlies,W,,119,107,32,21,W 1,20779,2:11,,False,PHI,2020
54,"Sun, Feb 9, 2020",6:00p,,Box Score,,Chicago Bulls,W,,118,111,33,21,W 2,21018,2:19,,False,PHI,2020
55,"Tue, Feb 11, 2020",7:00p,,Box Score,,Los Angeles Clippers,W,,110,103,34,21,W 3,20730,2:19,,False,PHI,2020
56,"Thu, Feb 20, 2020",8:00p,,Box Score,,Brooklyn Nets,W,OT,112,104,35,21,W 4,20806,2:43,,False,PHI,2020
57,"Sat, Feb 22, 2020",8:30p,,Box Score,@,Milwaukee Bucks,L,,98,119,35,22,L 1,18290,2:10,,False,PHI,2020
58,"Mon, Feb 24, 2020",7:00p,,Box Score,,Atlanta Hawks,W,,129,112,36,22,W 1,20836,2:16,,False,PHI,2020
59,"Wed, Feb 26, 2020",7:00p,,Box Score,@,Cleveland Cavaliers,L,,94,108,36,23,L 1,16332,2:00,,False,PHI,2020
60,"Thu, Feb 27, 2020",7:00p,,Box Score,,New York Knicks,W,,115,106,37,23,W 1,20175,2:01,,False,PHI,2020
61,"Sun, Mar 1, 2020",3:30p,,Box Score,@,Los Angeles Clippers,L,,130,136,37,24,L 1,19068,2:28,,False,PHI,2020
62,"Tue, Mar 3, 2020",10:00p,,Box Score,@,Los Angeles Lakers,L,,107,120,37,25,L 2,18997,2:16,,False,PHI,2020
63,"Thu, Mar 5, 2020",10:00p,,Box Score,@,Sacramento Kings,W,,125,108,38,25,W 1,15485,2:04,,False,PHI,2020
64,"Sat, Mar 7, 2020",8:30p,,Box Score,@,Golden State Warriors,L,,114,118,38,26,L 1,18064,2:18,,False,PHI,2020
65,"Wed, Mar 11, 2020",7:00p,,Box Score,,Detroit Pistons,W,,124,106,39,26,W 1,20172,2:12,,False,PHI,2020
66,"Sat, Aug 1, 2020",7:00p,,Box Score,@,Indiana Pacers,L,,121,127,39,27,L 1,,2:24,,False,PHI,2020
67,"Mon, Aug 3, 2020",8:00p,,Box Score,,San Antonio Spurs,W,,132,130,40,27,W 1,,2:38,,False,PHI,2020
68,"Wed, Aug 5, 2020",4:00p,,Box Score,@,Washington Wizards,W,,107,98,41,27,W 2,,2:23,,False,PHI,2020
69,"Fri, Aug 7, 2020",6:30p,,Box Score,,Orlando Magic,W,,108,101,42,27,W 3,,2:28,,False,PHI,2020
70,"Sun, Aug 9, 2020",6:30p,,Box Score,@,Portland Trail Blazers,L,,121,124,42,28,L 1,,2:27,,False,PHI,2020
71,"Tue, Aug 11, 2020",4:30p,,Box Score,,Phoenix Suns,L,,117,130,42,29,L 2,,2:11,,False,PHI,2020
72,"Wed, Aug 12, 2020",6:30p,,Box Score,,Toronto Raptors,L,,121,125,42,30,L 3,,2:33,,False,PHI,2020
73,"Fri, Aug 14, 2020",9:00p,,Box Score,@,Houston Rockets,W,,134,96,43,30,W 1,,2:07,,False,PHI,2020
1,"Mon, Aug 17, 2020",6:30p,,Box Score,@,Boston Celtics,L,,101,109,0,1,L 1,,2:25,,True,PHI,2020
2,"Wed, Aug 19, 2020",6:30p,,Box Score,@,Boston Celtics,L,,101,128,0,2,L 2,,2:21,,True,PHI,2020
3,"Fri, Aug 21, 2020",6:30p,,Box Score,,Boston Celtics,L,,94,102,0,3,L 3,,2:29,,True,PHI,2020
4,"Sun, Aug 23, 2020",1:00p,,Box Score,,Boston Celtics,L,,106,110,0,4,L 4,,2:37,,True,PHI,2020
