G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
57,"Sun, Feb 20, 1977",,Box Score,,New Orleans Jazz,W,,129,109,31,26,W 1,,,,False,SAS,1977
58,"Tue, Feb 22, 1977",,Box Score,,Los Angeles Lakers,W,,135,103,32,26,W 2,,,,False,SAS,1977
59,"Thu, Feb 24, 1977",,Box Score,,Milwaukee Bucks,L,,121,131,32,27,L 1,,,,False,SAS,1977
60,"Sat, Feb 26, 1977",,Box Score,@,Atlanta Hawks,L,,111,119,32,28,L 2,,,,False,SAS,1977
61,"Sun, Feb 27, 1977",,Box Score,@,New Orleans Jazz,W,,135,118,33,28,W 1,,,,False,SAS,1977
62,"Tue, Mar 1, 1977",,Box Score,@,New York Knicks,W,,132,127,34,28,W 2,,,,False,SAS,1977
63,"Fri, Mar 4, 1977",,Box Score,@,New York Nets,W,,135,121,35,28,W 3,,,,False,SAS,1977
64,"Sat, Mar 5, 1977",,Box Score,@,Buffalo Braves,W,,120,109,36,28,W 4,,,,False,SAS,1977
65,"Tue, Mar 8, 1977",,Box Score,,Phoenix Suns,W,,122,115,37,28,W 5,,,,False,SAS,1977
66,"Thu, Mar 10, 1977",,Box Score,,Cleveland Cavaliers,W,,106,100,38,28,W 6,,,,False,SAS,1977
67,"Sun, Mar 13, 1977",,Box Score,,Detroit Pistons,L,,97,102,38,29,L 1,,,,False,SAS,1977
68,"Tue, Mar 15, 1977",,Box Score,,New York Nets,W,,118,108,39,29,W 1,,,,False,SAS,1977
69,"Sat, Mar 19, 1977",,Box Score,@,Cleveland Cavaliers,L,,89,94,39,30,L 1,,,,False,SAS,1977
70,"Sun, Mar 20, 1977",,Box Score,@,Washington Bullets,L,,116,135,39,31,L 2,,,,False,SAS,1977
71,"Tue, Mar 22, 1977",,Box Score,,Boston Celtics,L,,104,108,39,32,L 3,11246,,,False,SAS,1977
72,"Wed, Mar 23, 1977",,Box Score,@,Denver Nuggets,W,,122,120,40,32,W 1,,,,False,SAS,1977
73,"Thu, Mar 24, 1977",,Box Score,,Houston Rockets,W,,118,112,41,32,W 2,,,,False,SAS,1977
74,"Fri, Mar 25, 1977",,Box Score,@,Philadelphia 76ers,L,,110,113,41,33,L 1,,,,False,SAS,1977
75,"Sun, Mar 27, 1977",,Box Score,,Kansas City Kings,W,,139,129,42,33,W 1,,,,False,SAS,1977
76,"Tue, Mar 29, 1977",,Box Score,,Washington Bullets,W,,122,116,43,33,W 2,,,,False,SAS,1977
77,"Thu, Mar 31, 1977",,Box Score,@,Golden State Warriors,L,,116,125,43,34,L 1,,,,False,SAS,1977
78,"Fri, Apr 1, 1977",,Box Score,@,Los Angeles Lakers,L,,102,107,43,35,L 2,,,,False,SAS,1977
79,"Sun, Apr 3, 1977",,Box Score,,Atlanta Hawks,L,,103,111,43,36,L 3,,,,False,SAS,1977
80,"Wed, Apr 6, 1977",,Box Score,,Philadelphia 76ers,W,,131,109,44,36,W 1,,,,False,SAS,1977
81,"Sat, Apr 9, 1977",,Box Score,@,Boston Celtics,L,,105,120,44,37,L 1,10859,,"at Hartford, CT",False,SAS,1977
82,"Sun, Apr 10, 1977",,Box Score,@,Milwaukee Bucks,L,,125,133,44,38,L 2,,,,False,SAS,1977
1,"Tue, Apr 12, 1977",,Box Score,@,Boston Celtics,L,,94,104,0,1,L 1,13505,,,True,SAS,1977
2,"Fri, Apr 15, 1977",,Box Score,,Boston Celtics,L,,109,113,0,2,L 2,12067,,,True,SAS,1977
