G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Thu, Oct 21, 1976",,Box Score,,Buffalo Braves,L,,112,133,0,1,L 1,,,,False,MIL,1977
2,"Sat, Oct 23, 1976",,Box Score,,Boston Celtics,L,OT,107,111,0,2,L 2,10374,,,False,MIL,1977
3,"Sun, Oct 24, 1976",,Box Score,@,Atlanta Hawks,L,,91,115,0,3,L 3,,,,False,MIL,1977
4,"Tue, Oct 26, 1976",,Box Score,@,Chicago Bulls,L,,88,90,0,4,L 4,,,,False,MIL,1977
5,"Thu, Oct 28, 1976",,Box Score,@,Denver Nuggets,L,,100,119,0,5,L 5,,,,False,MIL,1977
6,"Sat, Oct 30, 1976",,Box Score,,Chicago Bulls,W,,102,74,1,5,W 1,,,,False,MIL,1977
7,"Tue, Nov 2, 1976",,Box Score,,Seattle SuperSonics,W,,125,113,2,5,W 2,,,,False,MIL,1977
8,"Wed, Nov 3, 1976",,Box Score,@,Washington Bullets,L,,105,117,2,6,L 1,,,,False,MIL,1977
9,"Thu, Nov 4, 1976",,Box Score,@,Cleveland Cavaliers,L,,88,96,2,7,L 2,,,,False,MIL,1977
10,"Sat, Nov 6, 1976",,Box Score,,Denver Nuggets,L,,103,105,2,8,L 3,,,,False,MIL,1977
11,"Tue, Nov 9, 1976",,Box Score,,Cleveland Cavaliers,L,,90,111,2,9,L 4,,,,False,MIL,1977
12,"Fri, Nov 12, 1976",,Box Score,,Houston Rockets,W,,111,99,3,9,W 1,,,,False,MIL,1977
13,"Sat, Nov 13, 1976",,Box Score,@,New York Knicks,L,,97,110,3,10,L 1,,,,False,MIL,1977
14,"Sun, Nov 14, 1976",,Box Score,,Detroit Pistons,L,,83,104,3,11,L 2,,,,False,MIL,1977
15,"Tue, Nov 16, 1976",,Box Score,@,Kansas City Kings,L,,91,100,3,12,L 3,,,"at Omaha, NE",False,MIL,1977
16,"Wed, Nov 17, 1976",,Box Score,@,Phoenix Suns,L,,95,103,3,13,L 4,,,,False,MIL,1977
17,"Fri, Nov 19, 1976",,Box Score,@,Portland Trail Blazers,L,,111,124,3,14,L 5,,,,False,MIL,1977
18,"Sun, Nov 21, 1976",,Box Score,@,Seattle SuperSonics,L,,106,115,3,15,L 6,,,,False,MIL,1977
19,"Tue, Nov 23, 1976",,Box Score,,Los Angeles Lakers,L,,114,117,3,16,L 7,,,,False,MIL,1977
20,"Fri, Nov 26, 1976",,Box Score,@,Indiana Pacers,L,,98,109,3,17,L 8,,,,False,MIL,1977
21,"Sat, Nov 27, 1976",,Box Score,,New York Nets,L,,91,96,3,18,L 9,,,,False,MIL,1977
22,"Tue, Nov 30, 1976",,Box Score,,Portland Trail Blazers,W,,115,106,4,18,W 1,,,,False,MIL,1977
23,"Wed, Dec 1, 1976",,Box Score,@,New Orleans Jazz,L,,105,126,4,19,L 1,,,,False,MIL,1977
24,"Thu, Dec 2, 1976",,Box Score,@,Houston Rockets,L,,110,137,4,20,L 2,,,,False,MIL,1977
25,"Sat, Dec 4, 1976",,Box Score,@,Portland Trail Blazers,L,,108,112,4,21,L 3,,,,False,MIL,1977
