G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 1, 1991",,Box Score,@,Detroit Pistons,W,,109,99,1,0,W 1,21454,,,False,MIL,1992
2,"Sat, Nov 2, 1991",,Box Score,,Chicago Bulls,W,,109,107,2,0,W 2,18633,,,False,MIL,1992
3,"Tue, Nov 5, 1991",,Box Score,@,New York Knicks,L,,85,113,2,1,L 1,15768,2:02,,False,MIL,1992
4,"Wed, Nov 6, 1991",,Box Score,,Golden State Warriors,L,,114,120,2,2,L 2,14591,,,False,MIL,1992
5,"Fri, Nov 8, 1991",,Box Score,@,Charlotte Hornets,W,OT,125,122,3,2,W 1,23698,,,False,MIL,1992
6,"Sat, Nov 9, 1991",,Box Score,,Dallas Mavericks,W,,111,95,4,2,W 2,15175,,,False,MIL,1992
7,"Mon, Nov 11, 1991",,Box Score,@,Philadelphia 76ers,L,,99,102,4,3,L 1,12132,,,False,MIL,1992
8,"Tue, Nov 12, 1991",,Box Score,@,Cleveland Cavaliers,L,,113,119,4,4,L 2,14267,,,False,MIL,1992
9,"Fri, Nov 15, 1991",,Box Score,@,Chicago Bulls,L,,101,114,4,5,L 3,18686,,,False,MIL,1992
10,"Sat, Nov 16, 1991",,Box Score,,Miami Heat,L,OT,116,120,4,6,L 4,15621,,,False,MIL,1992
11,"Tue, Nov 19, 1991",,Box Score,,Charlotte Hornets,W,,127,104,5,6,W 1,14182,,,False,MIL,1992
12,"Thu, Nov 21, 1991",,Box Score,,Washington Bullets,W,,112,87,6,6,W 2,14671,,,False,MIL,1992
13,"Sat, Nov 23, 1991",,Box Score,@,Golden State Warriors,L,,115,120,6,7,L 1,15025,,,False,MIL,1992
14,"Sun, Nov 24, 1991",,Box Score,@,Los Angeles Lakers,L,,97,102,6,8,L 2,16820,,,False,MIL,1992
15,"Tue, Nov 26, 1991",,Box Score,@,Portland Trail Blazers,L,OT,98,107,6,9,L 3,12888,,,False,MIL,1992
16,"Sat, Nov 30, 1991",,Box Score,,Indiana Pacers,W,,137,119,7,9,W 1,14623,,,False,MIL,1992
17,"Tue, Dec 3, 1991",,Box Score,,Los Angeles Lakers,W,,126,94,8,9,W 2,17739,,,False,MIL,1992
