G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 13, 1973",,Box Score,,Milwaukee Bucks,L,,85,97,0,1,L 1,,,,False,GSW,1974
2,"Sun, Oct 14, 1973",,Box Score,@,Phoenix Suns,W,,120,95,1,1,W 1,,,,False,GSW,1974
3,"Wed, Oct 17, 1973",,Box Score,@,Milwaukee Bucks,L,,95,109,1,2,L 1,,,,False,GSW,1974
4,"Sat, Oct 20, 1973",,Box Score,,Kansas City-Omaha Kings,W,,100,81,2,2,W 1,,,,False,GSW,1974
5,"Tue, Oct 23, 1973",,Box Score,,Phoenix Suns,W,,121,109,3,2,W 2,,,,False,GSW,1974
6,"Fri, Oct 26, 1973",,Box Score,@,Seattle SuperSonics,W,,117,110,4,2,W 3,,,,False,GSW,1974
7,"Sat, Oct 27, 1973",,Box Score,,Atlanta Hawks,L,,116,125,4,3,L 1,,,,False,GSW,1974
8,"Fri, Nov 2, 1973",,Box Score,@,Boston Celtics,L,,105,108,4,4,L 2,10077,,,False,GSW,1974
9,"Sat, Nov 3, 1973",,Box Score,@,Buffalo Braves,W,OT,124,121,5,4,W 1,,,,False,GSW,1974
10,"Sun, Nov 4, 1973",,Box Score,@,Kansas City-Omaha Kings,W,,92,91,6,4,W 2,,,,False,GSW,1974
11,"Thu, Nov 8, 1973",,Box Score,,Chicago Bulls,L,,111,112,6,5,L 1,,,,False,GSW,1974
12,"Sat, Nov 10, 1973",,Box Score,,Buffalo Braves,W,,128,105,7,5,W 1,,,,False,GSW,1974
13,"Tue, Nov 13, 1973",,Box Score,,Cleveland Cavaliers,W,,128,115,8,5,W 2,,,,False,GSW,1974
14,"Sat, Nov 17, 1973",,Box Score,,Philadelphia 76ers,L,,106,109,8,6,L 1,,,,False,GSW,1974
15,"Tue, Nov 20, 1973",,Box Score,@,Milwaukee Bucks,W,,108,105,9,6,W 1,,,,False,GSW,1974
16,"Thu, Nov 22, 1973",,Box Score,@,Atlanta Hawks,W,,101,99,10,6,W 2,,,,False,GSW,1974
17,"Fri, Nov 23, 1973",,Box Score,N,Philadelphia 76ers,W,,111,106,11,6,W 3,,,"at Hershey, PA",False,GSW,1974
18,"Sat, Nov 24, 1973",,Box Score,@,New York Knicks,W,,107,99,12,6,W 4,,,,False,GSW,1974
